fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.28,1.1,0.18,16.3636
2022-06-30,2022-08-03,1.31,1.26,0.05,3.9683
2022-03-31,2022-05-09,1.36,1.51,-0.15,-9.9338
2021-12-31,2022-02-10,1.54,1.51,0.03,1.9868
2021-09-30,2021-11-03,1.94,1.4,0.54,38.5714
2021-06-30,2021-08-04,1.71,1.37,0.34,24.8175
2021-03-31,2021-05-06,1.35,1.28,0.07,5.4688
2020-12-31,2021-02-23,1.65,1.21,0.44,36.3636
2020-09-30,2020-11-04,1.24,1.18,0.06,5.0847
2020-06-30,2020-08-04,1,0.89,0.11,12.3596
2020-03-31,2020-05-07,1.08,1.11,-0.03,-2.7027
2019-12-31,2020-02-26,1.37,1.18,0.19,16.1017
2019-09-30,2019-11-06,1.38,1.06,0.32,30.1887
2019-06-30,2019-08-08,1.14,1.04,0.1,9.6154
2019-03-31,2019-05-09,0.98,0.94,0.04,4.2553
2018-12-31,2019-02-28,0.93,0.89,0.04,4.4944
2018-09-30,2018-11-12,1.23,0.91,0.32,35.1648
2018-06-30,2018-08-13,0.9,0.86,0.04,4.6512
2018-03-31,2018-05-11,0.83,0.81,0.02,2.4691
2017-12-31,2018-02-14,-0.02,0,-0.02,None
2017-06-30,2017-08-04,0.36,0,0.36,None
