fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.48,0.51,-0.03,-5.8824
2022-06-30,2022-08-03,0.41,0.41,0,0
2022-03-31,2022-05-04,0.4,0.38,0.02,5.2632
2021-12-31,2022-02-23,0.55,0.53,0.02,3.7736
2021-09-30,2021-11-03,0.44,0.48,-0.04,-8.3333
2021-06-30,2021-08-04,0.32,0.51,-0.19,-37.2549
2021-03-31,2021-05-05,0.34,0.15,0.19,126.6667
2020-12-31,2021-02-24,0.21,0.34,-0.13,-38.2353
2020-09-30,2020-11-04,0.4,0.33,0.07,21.2121
2020-06-30,2020-08-05,0.23,0.29,-0.06,-20.6897
2020-03-31,2020-05-06,0.13,0.27,-0.14,-51.8519
2019-12-31,2020-03-10,0.14,0.25,-0.11,-44
2019-09-30,2019-11-12,0.57,0.21,0.36,171.4286
2019-06-30,2019-08-13,0.44,0.57,-0.13,-22.807
2019-03-31,2019-05-09,0.12,0.13,-0.01,-7.6923
2018-12-31,2019-02-27,0.14,0,0.14,None
