fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-09,0.02,-0.01,0.03,300
2022-07-31,2022-08-10,0.03,None,None,None
2022-04-30,2022-05-12,0.01,-0.012,0.022,183.3333
2022-01-31,2022-02-24,-0.01,0.01,-0.02,-200
2021-10-31,2021-11-10,0.01,0.01,0,0
2021-07-31,2021-08-11,-0.0031,0.01,-0.0131,-131
2021-04-30,2021-05-12,0.01,0.01,0,0
2021-01-31,2021-03-03,0.01,0.01,0,0
2020-10-31,2020-10-31,-0.01,-0.05,0.04,80
2020-07-31,2020-08-05,-0.02,-0.06,0.04,66.6667
2020-04-30,2020-05-06,0.01,-0.01,0.02,200
2020-01-31,2020-02-27,-0.06,-0.09,0.03,33.3333
2019-10-31,2019-11-06,-0.11,-0.11,0,0
2019-07-31,2019-08-07,-0.1,-0.09,-0.01,-11.1111
2019-04-30,2019-05-08,-0.09,-0.09,0,0
2019-01-31,2019-02-26,-0.11,-0.06,-0.05,-83.3333
2018-10-31,2018-11-07,-0.04,-0.02,-0.02,-100
2018-07-31,2018-08-08,-0.06,-0.03,-0.03,-100
2018-04-30,2018-05-09,-0.07,-0.05,-0.02,-40
2018-01-31,2018-02-27,-0.1,-0.04,-0.06,-150
2017-10-31,2017-11-08,-0.02,0.02,-0.04,-200
2017-07-31,2017-08-09,-0.01,0.03,-0.04,-133.3333
2017-04-30,2017-05-10,-0.01,-0.01,0,0
2017-01-31,2017-03-01,-0.08,0.05,-0.13,-260
2016-10-31,2016-11-09,0.07,0.06,0.01,16.6667
2016-07-31,2016-08-10,0.05,0.07,-0.02,-28.5714
2016-04-30,2016-05-10,0.03,0.04,-0.01,-25
2016-01-31,2016-03-01,0.03,0.05,-0.02,-40
2015-10-31,2015-11-10,0.08,0.07,0.01,14.2857
2015-07-31,2015-08-12,0.08,0.11,-0.03,-27.2727
2015-04-30,2015-05-12,0.08,0.07,0.01,14.2857
2015-01-31,2015-03-02,0.06,0.1,-0.04,-40
2014-10-31,2014-11-11,0.12,0.11,0.01,9.0909
2014-07-31,2014-08-12,0.13,0.12,0.01,8.3333
2014-04-30,2014-05-13,0.1,0.08,0.02,25
2014-01-31,2014-03-04,0.03,0.04,-0.01,-25
2013-10-31,2013-11-05,0.07,0.1,-0.03,-30
2013-07-31,2013-08-07,0.1,0.1,0,0
2013-04-30,2013-05-07,0.09,0.08,0.01,12.5
2013-01-31,2013-03-05,0.06,0.09,-0.03,-33.3333
2012-10-31,2012-11-06,0.09,0.09,0,0
2012-07-31,2012-08-09,0.11,0.1,0.01,10
2012-04-30,2012-05-08,0.09,0.08,0.01,12.5
2012-01-31,2012-03-06,0.07,0.06,0.01,16.6667
2011-10-31,2011-11-08,0.08,0.08,0,0
2011-07-31,2011-08-09,0.07,0.1,-0.03,-30
2011-04-30,2011-05-11,0.08,0.08,0,0
2011-01-31,2011-03-08,0.08,0.07,0.01,14.2857
2010-10-31,2010-11-10,0.08,0.08,0,0
2010-07-31,2010-08-10,0.11,0.07,0.04,57.1429
2010-04-30,2010-05-12,0.07,0.04,0.03,75
2010-01-31,2010-03-09,0.06,0.03,0.03,100
2009-10-31,2009-11-05,0.03,0.04,-0.01,-25
2009-07-31,2009-08-06,0.03,0.03,0,0
2009-04-30,2009-05-07,-0.03,None,None,None
2009-01-31,2009-03-05,-0.02,-0.02,0,0
2008-10-31,2008-11-05,0.06,0.06,0,0
2008-07-31,2008-08-11,0.08,0.06,0.02,33.3333
2008-04-30,2008-07-21,-0.11,-0.15,0.04,26.6667
2007-10-31,2007-11-06,0.08,0.09,-0.01,-11.1111
2007-07-31,2007-08-08,0.11,0.11,0,0
2007-04-30,2007-05-08,0.06,0.06,0,0
2007-01-31,2007-02-22,0.04,0.07,-0.03,-42.8571
2006-10-31,2006-11-01,0.03,0.05,-0.02,-40
2006-07-31,2006-08-02,0.08,0.09,-0.01,-11.1111
2006-04-30,2006-05-02,0.05,0.05,0,0
2006-01-31,2006-02-22,0.04,0.04,0,0
2005-10-31,2005-11-02,0.04,0.06,-0.02,-33.3333
2005-07-31,2005-08-08,0.06,0.07,-0.01,-14.2857
2005-04-30,2005-05-04,0.04,0.05,-0.01,-20
2005-01-31,2005-03-08,0.04,0.06,-0.02,-33.3333
2004-10-31,2004-11-03,0.05,0.07,-0.02,-28.5714
2004-07-31,2004-08-09,0.07,0.07,0,0
2004-04-30,2004-05-05,0.03,0.04,-0.01,-25
2004-01-31,2004-03-11,0.06,0.04,0.02,50
2003-10-31,2003-11-05,0.04,0.05,-0.01,-20
2003-07-31,2003-08-07,0.05,0.04,0.01,25
2003-04-30,2003-05-07,0.03,0.03,0,0
2003-01-31,2003-03-20,0.0123,None,None,None
2002-07-31,2002-09-30,0.0365,None,None,None
2001-10-31,2001-12-31,-0.0212,None,None,None
2001-07-31,2001-09-30,0.0034,None,None,None
2001-04-30,2001-06-30,0.0185,None,None,None
2001-01-31,2001-03-31,0.0005,None,None,None
1997-10-31,1997-12-30,0,-0.01,0.01,100
1997-04-30,1997-05-20,-0.01,0,-0.01,None
1997-01-31,1997-03-31,-0.01,0,-0.01,None
1996-10-31,1997-01-09,0,0,0,None
