fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,1.09,1.14,-0.05,-4.386
2022-06-30,2022-08-02,1.16,1.16,0,0
2022-03-31,2022-05-03,1.3,1.19,0.11,9.2437
2021-12-31,2022-02-15,1.07,0.91,0.16,17.5824
2021-09-30,2021-11-02,1.1,0.95,0.15,15.7895
2021-06-30,2021-08-03,1.11,0.97,0.14,14.433
2021-03-31,2021-05-04,1.24,0.84,0.4,47.619
2020-12-31,2021-02-17,1,0.99,0.01,1.0101
2020-09-30,2020-11-02,1.03,0.79,0.24,30.3797
2020-06-30,2020-08-04,-0.0758,-0.12,0.0442,36.8333
2020-03-31,2020-05-05,0.94,0.74,0.2,27.027
2019-12-31,2020-02-20,0.97,0.91,0.06,6.5934
2019-09-30,2019-11-05,0.9,0.86,0.04,4.6512
2019-06-30,2019-08-06,0.84,0.83,0.01,1.2048
2019-03-31,2019-05-07,0.8,0.76,0.04,5.2632
2018-12-31,2019-02-20,1.12,1.11,0.01,0.9009
2018-09-30,2018-11-06,1.03,1.01,0.02,1.9802
2018-06-30,2018-08-06,1.04,1.01,0.03,2.9703
2018-03-31,2018-05-08,0.95,0.92,0.03,3.2609
2017-12-31,2018-02-20,0.97,0.97,0,0
2017-09-30,2017-11-06,0.87,0.89,-0.02,-2.2472
2017-06-30,2017-08-08,0.88,0.87,0.01,1.1494
2017-03-31,2017-05-09,0.88,0.82,0.06,7.3171
2016-12-31,2017-02-21,0.94,0.92,0.02,2.1739
2016-09-30,2016-11-02,0.84,0.83,0.01,1.2048
2016-06-30,2016-08-04,0.82,0.82,0,0
2016-03-31,2016-05-03,0.71,0.69,0.02,2.8986
2015-12-31,2016-02-10,0.84,0.82,0.02,2.439
2015-09-30,2015-11-04,0.78,0.73,0.05,6.8493
2015-06-30,2015-07-29,1.46,1.46,0,0
2015-03-31,2015-05-04,1.28,1.26,0.02,1.5873
2014-12-31,2015-02-11,1.56,1.51,0.05,3.3113
2014-09-30,2014-11-06,1.34,1.3,0.04,3.0769
2014-06-30,2014-08-04,0.68,0.67,0.01,1.4925
2014-03-31,2014-05-06,0.59,0.57,0.02,3.5088
2013-12-31,2014-02-11,0.72,0.7,0.02,2.8571
2013-09-30,2013-11-05,0.61,0.61,0,0
2013-06-30,2013-08-06,0.62,0.61,0.01,1.6393
2013-03-31,2013-05-07,0.53,0.54,-0.01,-1.8519
2012-12-31,2013-02-13,0.63,0.6,0.03,5
2012-09-30,2012-11-07,0.54,0.54,0,0
2012-06-30,2012-08-02,0.56,0.55,0.01,1.8182
2012-03-31,2012-05-08,0.49,0.46,0.03,6.5217
2011-12-31,2012-02-15,0.57,0.56,0.01,1.7857
2011-09-30,2011-11-01,0.5,0.5,0,0
2011-06-30,2011-08-02,0.51,0.5,0.01,2
2011-03-31,2011-05-03,0.41,0.4,0.01,2.5
2010-12-31,2011-02-22,0.5,0.48,0.02,4.1667
2010-09-30,2010-10-29,0.47,0.44,0.03,6.8182
2010-06-30,2010-08-02,0.45,0.43,0.02,4.6512
2010-03-31,2010-05-04,0.38,0.35,0.03,8.5714
