fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.05,0.01,0.04,400
2022-06-30,2022-07-28,-0.05,-0.08,0.03,37.5
2022-03-31,2022-05-03,-0.07,-0.04,-0.03,-75
2021-12-31,2022-02-16,0.03,0.02,0.01,50
2021-09-30,2021-11-03,-0.01,-0.04,0.03,75
2021-06-30,2021-08-03,-0.03,-0.05,0.02,40
2021-03-31,2021-05-04,-0.03,-0.06,0.03,50
2020-12-31,2021-02-23,0.13,0.02,0.11,550
2020-09-30,2020-11-05,0.02,-0.06,0.08,133.3333
2020-06-30,2020-08-05,-0.09,-0.14,0.05,35.7143
2020-03-31,2020-05-12,-0.27,-0.18,-0.09,-50
2019-12-31,2020-02-25,0.03,-0.02,0.05,250
2019-09-30,2019-11-12,-0.17,-0.17,0,0
2019-06-30,2019-08-07,-0.24,-0.28,0.04,14.2857
2019-03-31,2019-05-08,-0.23,-0.27,0.04,14.8148
2018-12-31,2019-02-21,-0.25,-0.27,0.02,7.4074
2018-09-30,2018-11-06,-0.04,-0.04,0,0
2018-06-30,2018-08-07,-0.01,-0.04,0.03,75
2018-03-31,2018-05-09,-0.05,-0.11,0.06,54.5455
2017-12-31,2018-02-07,-0.12,-0.13,0.01,7.6923
2017-09-30,2017-11-08,-0.11,-0.16,0.05,31.25
2017-06-30,2017-08-03,-0.15,-0.16,0.01,6.25
2017-03-31,2017-05-04,-0.15,-0.15,0,0
2016-12-31,2017-02-09,-0.12,-0.13,0.01,7.6923
2016-09-30,2016-10-26,0.05,-0.0036,0.0536,1488.8889
2016-06-30,2016-07-27,0.21,0.18,0.03,16.6667
2016-03-31,2016-04-27,0.19,0.17,0.02,11.7647
2015-12-31,2016-02-11,0.21,0.2,0.01,5
2015-09-30,2015-10-27,0.22,0.17,0.05,29.4118
2015-06-30,2015-07-22,0.18,0.16,0.02,12.5
2015-03-31,2015-04-21,0.16,0.11,0.05,45.4545
2014-12-31,2015-01-22,0.13,0.11,0.02,18.1818
2014-09-30,2014-10-22,0.11,0.07,0.04,57.1429
2014-06-30,2014-07-23,0.11,0.04,0.07,175
2014-03-31,2014-04-23,0.03,-0.01,0.04,400
2013-12-31,2014-01-29,-0.085,-0.02,-0.065,-325
2013-09-30,2013-10-23,0.1,0.04,0.06,150
2013-06-30,2013-07-24,-0.01,-0.02,0.01,50
2013-03-31,2013-04-24,-0.06,-0.07,0.01,14.2857
2012-12-31,2013-02-05,-0.05,-0.06,0.01,16.6667
2012-09-30,2012-10-24,-0.07,-0.12,0.05,41.6667
2012-06-30,2012-07-24,-0.17,-0.16,-0.01,-6.25
2012-03-31,2012-04-25,-0.1,-0.12,0.02,16.6667
2011-12-31,2012-02-02,-0.06,-0.12,0.06,50
2011-09-30,2011-10-18,-0.09,-0.11,0.02,18.1818
2011-06-30,2011-07-19,-0.11,-0.11,0,0
2011-03-31,2011-04-28,-0.04,-0.07,0.03,42.8571
2010-12-31,2011-01-27,0.07,0.04,0.03,75
2010-09-30,2010-10-18,0.18,0.09,0.09,100
2010-06-30,2010-07-22,0.03,-0.05,0.08,160
2010-03-31,2010-04-20,-0.07,-0.1,0.03,30
2009-12-31,2010-01-26,-0.07,-0.08,0.01,12.5
2009-09-30,2009-10-20,-0.03,-0.12,0.09,75
2009-06-30,2009-07-21,-0.18,-0.19,0.01,5.2632
2009-03-31,2009-04-21,-0.19,-0.17,-0.02,-11.7647
2008-12-31,2009-01-29,-0.16,-0.1,-0.06,-60
2008-09-30,2008-10-21,-0.07,-0.1,0.03,30
2008-06-30,2008-07-22,0.05,-0.03,0.08,266.6667
2008-03-31,2008-04-22,0.08,0.02,0.06,300
2007-12-31,2008-01-31,0.12,0.02,0.1,500
2007-09-30,2007-10-23,0.08,-0.04,0.12,300
2007-06-30,2007-07-31,0.01,-0.17,0.18,105.8824
