fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-10,-0.33,-0.32,-0.01,-3.125
2022-06-30,2022-08-10,-0.28,-0.32,0.04,12.5
2022-03-31,2022-05-11,-0.29,-0.28,-0.01,-3.5714
2021-12-31,2022-03-28,-0.25,-0.27,0.02,7.4074
2021-09-30,2021-11-09,-0.28,-0.28,0,0
2021-06-30,2021-07-16,-0.16,-0.145,-0.015,-10.3448
2021-03-31,2021-05-14,-0.01,None,None,None
2020-12-31,2021-03-31,-0.0033,None,None,None
2020-09-30,2020-11-13,-0.0025,None,None,None
2020-06-30,2020-07-30,0,0,0,None
