fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-16,0.48,2.17,-1.69,-77.8802
2022-07-31,2022-08-17,2,3.14,-1.14,-36.3057
2022-04-30,2022-05-23,4.01,3.1,0.91,29.3548
2022-01-31,2022-02-16,2.77,2.82,-0.05,-1.773
2021-10-31,2021-11-17,3.33,3.2,0.13,4.0625
2021-07-31,2021-08-17,3.57,3.49,0.08,2.2923
2021-04-30,2021-05-24,6.19,2.8,3.39,121.0714
2021-01-31,2021-02-16,2.85,2.55,0.3,11.7647
2020-10-31,2020-11-16,3.05,2.35,0.7,29.7872
2020-07-31,2020-08-17,2.83,1.45,1.38,95.1724
2020-04-30,2020-05-21,1.35,1.2,0.15,12.5
2020-01-31,2020-02-19,1.83,1.77,0.06,3.3898
2019-10-31,2019-11-18,2,1.81,0.19,10.4972
2019-07-31,2019-08-15,2.21,1.73,0.48,27.7457
2019-04-30,2019-05-21,2.07,1.82,0.25,13.7363
2019-01-31,2019-02-19,1.55,1.02,0.53,51.9608
2018-10-31,2018-11-15,1.58,1.16,0.42,36.2069
2018-07-31,2018-08-16,1.53,1.15,0.38,33.0435
2018-04-30,2018-05-21,1.43,1.06,0.37,34.9057
2018-01-31,2018-02-19,0.6,0.55,0.05,9.0909
2017-10-31,2017-11-16,0.79,0.79,0,0
2017-07-31,2017-08-17,0.9,0.91,-0.01,-1.0989
2017-04-30,2017-05-22,0.66,0.65,0.01,1.5385
2017-01-31,2017-02-20,0.35,0.64,-0.29,-45.3125
2016-10-31,2016-11-17,0.62,0.5,0.12,24
2016-07-31,2016-08-18,0.87,0.46,0.41,89.1304
2016-04-30,2016-05-23,0.4,0.58,-0.18,-31.0345
2016-01-31,2016-02-18,0.47,0.5,-0.03,-6
2015-10-31,2015-11-19,0.29,0.7,-0.41,-58.5714
2015-07-31,2015-08-20,0.52,0.86,-0.34,-39.5349
2015-04-30,2015-05-21,0.81,0.83,-0.02,-2.4096
2015-01-31,2015-02-18,0.82,0.77,0.05,6.4935
2014-10-31,2014-11-19,0.83,0.66,0.17,25.7576
2014-07-31,2014-08-20,0.79,0.6,0.19,31.6667
2014-04-30,2014-05-27,0.68,0.78,-0.1,-12.8205
2014-01-31,2014-02-18,0.68,0.7,-0.02,-2.8571
2013-10-31,2013-11-19,0.61,0.8,-0.19,-23.75
2013-07-31,2013-08-19,0.79,0.87,-0.08,-9.1954
2013-04-30,2013-05-23,0.92,0.92,0,0
2013-01-31,2013-02-18,0.84,0.73,0.11,15.0685
2012-10-31,2012-11-19,0.76,0.86,-0.1,-11.6279
2012-07-31,2012-08-16,0.83,0.87,-0.04,-4.5977
2012-04-30,2012-05-24,0.97,0.91,0.06,6.5934
2012-01-31,2012-02-15,0.73,0.69,0.04,5.7971
2011-10-31,2011-11-17,0.77,0.69,0.08,11.5942
2011-07-31,2011-08-19,0.78,0.75,0.03,4
2011-04-30,2011-05-26,0.78,0.68,0.1,14.7059
2011-01-31,2011-02-18,0.55,0.59,-0.04,-6.7797
2010-10-31,2010-11-19,0.56,0.65,-0.09,-13.8462
2010-07-31,2010-08-19,0.7,0.68,0.02,2.9412
2010-04-30,2010-06-03,0.62,0.59,0.03,5.0847
2010-01-31,2010-02-25,0.53,0.5,0.03,6
2009-10-31,2009-11-20,0.53,0.42,0.11,26.1905
2009-07-31,2009-09-01,0.6,0.41,0.19,46.3415
2009-04-30,2009-06-23,0.43,0.38,0.05,13.1579
2009-01-31,2009-03-03,0.31,0.34,-0.03,-8.8235
2008-10-31,2008-12-02,0.33,0.35,-0.02,-5.7143
2008-07-31,2008-09-04,0.45,0.38,0.07,18.4211
2008-04-30,2008-06-26,0.51,0.29,0.22,75.8621
2008-01-31,2008-03-04,0.28,0.27,0.01,3.7037
2007-10-31,2007-12-04,0.29,0.16,0.13,81.25
2007-07-31,2007-09-06,0.18,0.19,-0.01,-5.2632
2007-04-30,2007-06-28,0.17,0.1,0.07,70
2007-01-31,2007-03-07,-0.0042,0.14,-0.1442,-103
2006-10-31,2006-12-07,-0.16,-0.18,0.02,11.1111
2006-07-31,2006-09-07,0.35,0.4,-0.05,-12.5
2006-04-30,2006-07-06,0.38,0.45,-0.07,-15.5556
2006-01-31,2006-03-02,0.37,0.35,0.02,5.7143
2005-10-31,2005-12-06,0.23,0.36,-0.13,-36.1111
2005-07-31,2005-09-08,0.41,0.39,0.02,5.1282
2005-04-30,2005-07-06,0.36,0.4,-0.04,-10
2005-01-31,2005-03-09,0.36,0.35,0.01,2.8571
2004-10-31,2004-12-07,0.37,0.37,0,0
2004-07-31,2004-09-09,0.41,0.4,0.01,2.5
2004-04-30,2004-06-10,0.39,0.37,0.02,5.4054
2004-01-31,2004-03-02,0.23,0.23,0,0
2003-10-31,2003-12-10,0.32,0.32,0,0
2003-07-31,2003-09-10,0.37,0.33,0.04,12.1212
2003-04-30,2003-06-26,0.32,0.31,0.01,3.2258
2003-01-31,2003-03-06,0.28,0.26,0.02,7.6923
2002-10-31,2002-12-10,0.27,0.25,0.02,8
2002-07-31,2002-09-10,0.29,0.26,0.03,11.5385
2002-04-30,2002-04-30,-0.1051,None,None,None
2002-01-31,2002-03-07,0.21,0.18,0.03,16.6667
2001-10-31,2001-12-19,0.19,0.2,-0.01,-5
2001-07-31,2001-08-01,0.06,0.27,-0.21,-77.7778
2001-04-30,2001-07-31,0.06,0.27,-0.21,-77.7778
2001-01-31,2001-03-09,0.09,0.15,-0.06,-40
2000-10-31,2000-12-12,0.21,0.25,-0.04,-16
2000-07-31,2000-07-31,0.215,None,None,None
2000-04-30,2000-07-11,0.24,0.17,0.07,41.1765
2000-01-31,2000-03-14,0.11,0.11,0,0
1999-10-31,1999-12-15,0.07,0.1,-0.03,-30
1999-07-31,1999-08-16,0.07,0.34,-0.27,-79.4118
1999-01-31,1999-03-17,0.05,0.01,0.04,400
1998-10-31,1998-10-31,0.0328,None,None,None
1998-07-31,1998-07-31,0.0642,None,None,None
1998-01-31,1998-01-31,0.001,None,None,None
1997-10-31,1997-10-31,-0.0034,None,None,None
1997-07-31,1997-07-31,-0.0201,None,None,None
1997-04-30,1997-04-30,-0.046,None,None,None
1997-01-31,1997-01-31,-0.2258,None,None,None
1996-10-31,1996-10-31,-0.0284,None,None,None
1996-07-31,1996-07-31,0.7708,None,None,None
1996-04-30,1996-04-30,0.212,None,None,None
1996-01-31,1996-01-31,-0.0869,None,None,None
