fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-28,0.49,0.49,0,0
2022-06-30,2022-07-29,0.56,0.48,0.08,16.6667
2022-03-31,2022-04-29,0.41,0.4,0.01,2.5
2021-12-31,2022-02-18,0.55,0.47,0.08,17.0213
2021-09-30,2021-10-29,0.55,0.51,0.04,7.8431
2021-06-30,2021-07-30,0.45,0.43,0.02,4.6512
2021-03-31,2021-04-30,0.38,0.31,0.07,22.5806
2020-12-31,2021-02-19,0.36,0.33,0.03,9.0909
2020-09-30,2020-10-23,0.3,0.28,0.02,7.1429
2020-06-30,2020-07-28,0.27,0.21,0.06,28.5714
2020-03-31,2020-04-24,0.71,0.49,0.22,44.898
2019-12-31,2020-02-21,0.86,0.84,0.02,2.381
2019-09-30,2019-10-25,0.89,0.79,0.1,12.6582
2019-06-30,2019-07-26,0.75,0.78,-0.03,-3.8462
2019-03-31,2019-04-26,0.71,0.69,0.02,2.8986
2018-12-31,2019-02-22,0.84,0.82,0.02,2.439
2018-09-30,2018-10-26,0.78,0.81,-0.03,-3.7037
2018-06-30,2018-07-27,0.9,0.75,0.15,20
2018-03-31,2018-04-27,0.72,0.68,0.04,5.8824
2017-12-31,2018-02-16,0.71,0.67,0.04,5.9701
2017-09-30,2017-10-27,0.66,0.69,-0.03,-4.3478
2017-06-30,2017-07-28,0.81,0.69,0.12,17.3913
2017-03-31,2017-04-28,0.71,0.6,0.11,18.3333
2016-12-31,2017-02-17,0.67,0.64,0.03,4.6875
2016-09-30,2016-10-28,0.71,0.67,0.04,5.9701
2016-06-30,2016-07-29,0.63,0.61,0.02,3.2787
2016-03-31,2016-04-25,0.54,0.54,0,0
2015-12-31,2016-02-19,0.6,0.66,-0.06,-9.0909
2015-09-30,2015-10-23,0.61,0.64,-0.03,-4.6875
2015-06-30,2015-07-24,0.62,0.61,0.01,1.6393
2015-03-31,2015-04-24,0.53,0.52,0.01,1.9231
2014-12-31,2015-02-20,0.62,0.61,0.01,1.6393
2014-09-30,2014-10-24,0.64,0.58,0.06,10.3448
2014-06-30,2014-07-25,0.59,0.59,0,0
2014-03-31,2014-04-25,0.5,0.52,-0.02,-3.8462
2013-12-31,2014-02-21,0.57,0.52,0.05,9.6154
2013-09-30,2013-10-25,0.49,0.52,-0.03,-5.7692
2013-06-30,2013-07-26,0.47,0.47,0,0
2013-03-31,2013-04-26,0.4,0.42,-0.02,-4.7619
2012-12-31,2013-02-22,0.55,0.51,0.04,7.8431
2012-09-30,2012-10-26,0.44,0.47,-0.03,-6.383
2012-06-30,2012-07-27,0.45,0.48,-0.03,-6.25
2012-03-31,2012-04-27,0.41,0.44,-0.03,-6.8182
2011-12-31,2012-02-17,0.43,0.32,0.11,34.375
2011-09-30,2011-10-28,0.41,0.39,0.02,5.1282
2011-06-30,2011-07-29,0.4,0.36,0.04,11.1111
2011-03-31,2011-04-29,0.34,0.29,0.05,17.2414
2010-12-31,2011-02-18,0.21,0.24,-0.03,-12.5
2010-09-30,2010-10-29,0.27,0.28,-0.01,-3.5714
2010-06-30,2010-08-02,0.26,0.25,0.01,4
2010-03-31,2010-04-30,0.21,0.19,0.02,10.5263
2009-12-31,2010-02-18,0.13,0.21,-0.08,-38.0952
2009-09-30,2009-10-30,0.2,0.21,-0.01,-4.7619
2009-06-30,2009-08-03,0.19,0.16,0.03,18.75
2009-03-31,2009-05-04,0.22,0.21,0.01,4.7619
2008-12-31,2009-02-19,0.19,0.11,0.08,72.7273
2008-09-30,2008-10-31,0.51,0.54,-0.03,-5.5556
2008-06-30,2008-07-25,0.6,0.6,0,0
2008-03-31,2008-05-02,0.61,0.53,0.08,15.0943
2007-12-31,2008-02-15,0.38,0.39,-0.01,-2.5641
2007-09-30,2007-11-02,0.47,0.44,0.03,6.8182
2007-06-30,2007-08-02,0.49,0.47,0.02,4.2553
2007-03-31,2007-05-09,0.5,0.4,0.1,25
2006-12-31,2007-02-15,0.34,0.29,0.05,17.2414
2006-09-30,2006-10-19,0.35,0.31,0.04,12.9032
2006-06-30,2006-07-20,0.34,0.37,-0.03,-8.1081
2006-03-31,2006-04-20,0.36,0.31,0.05,16.129
2005-12-31,2006-02-16,0.25,0.24,0.01,4.1667
2005-09-30,2005-10-24,0.28,0.27,0.01,3.7037
2005-06-30,2005-07-21,0.31,0.29,0.02,6.8966
2005-03-31,2005-04-21,0.27,0.22,0.05,22.7273
2004-12-31,2005-02-22,0.07,0.05,0.02,40
2004-09-30,2004-10-18,0.2,0.21,-0.01,-4.7619
2004-06-30,2004-07-15,0.24,0.26,-0.02,-7.6923
2004-03-31,2004-04-14,0.2,0.19,0.01,5.2632
2003-12-31,2004-02-13,0.14,0.18,-0.04,-22.2222
2003-09-30,2003-10-16,0.19,0.2,-0.01,-5
2003-06-30,2003-07-17,0.23,0.22,0.01,4.5455
2003-03-31,2003-04-17,0.19,0.2,-0.01,-5
