fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.09,None,None,None
2022-06-30,2022-08-01,0.01,None,None,None
2022-03-31,2022-05-04,-0.01,-0.03,0.02,66.6667
2021-12-31,2022-02-09,-0.03,-0.03,0,0
2021-09-30,2021-10-27,-0.04,-0.03,-0.01,-33.3333
2021-06-30,2021-07-28,-0.03,-0.03,0,0
2021-03-31,2021-05-04,-0.1,-0.03,-0.07,-233.3333
2020-12-31,2021-02-10,-0.03,-0.03,0,0
2020-09-30,2020-10-28,-0.01,-0.01,0,0
2020-06-30,2020-07-29,0.21,0.05,0.16,320
2020-03-31,2020-05-04,3.35,0.1,3.25,3250
2019-12-31,2020-02-12,0.11,0.12,-0.01,-8.3333
2019-09-30,2019-10-29,0.18,0.1,0.08,80
2019-06-30,2019-07-31,1.93,0.06,1.87,3116.6667
2019-03-31,2019-04-29,1.67,0.05,1.62,3240
2018-12-31,2019-02-13,0.11,0.04,0.07,175
2018-09-30,2018-10-24,0.25,0.01,0.24,2400
2018-06-30,2018-07-30,0.29,-0.01,0.3,3000
2018-03-31,2018-05-07,1.48,0.04,1.44,3600
2017-12-31,2018-02-14,-0.19,0.04,-0.23,-575
2017-09-30,2017-10-24,0.25,0.04,0.21,525
2017-06-30,2017-07-24,0.09,0.05,0.04,80
2017-03-31,2017-05-03,0.17,0.05,0.12,240
2016-12-31,2017-02-15,0.08,0.01,0.07,700
2016-09-30,2016-11-02,0.67,0.01,0.66,6600
2016-06-30,2016-07-28,0.56,-0.04,0.6,1500
2016-03-31,2016-05-04,0.31,-0.02,0.33,1650
2015-12-31,2016-02-17,0.28,-0.04,0.32,800
2015-09-30,2015-11-04,0.18,-0.07,0.25,357.1429
2015-06-30,2015-08-05,0.04,-0.06,0.1,166.6667
2015-03-31,2015-05-06,0.04,0.04,0,0
2014-12-31,2015-02-18,-1.28,0.16,-1.44,-900
2014-09-30,2014-11-03,1.16,0.11,1.05,954.5455
2014-06-30,2014-08-04,-0.14,None,None,None
2014-03-31,2014-05-05,0.08,0.18,-0.1,-55.5556
2013-12-31,2014-02-27,-0.1309,None,None,None
2013-09-30,2013-11-06,-1.9223,None,None,None
2013-06-30,2013-08-07,0.0654,None,None,None
2013-03-31,2013-05-08,0.1542,None,None,None
2012-12-31,2013-02-25,-1.9574,None,None,None
2012-09-30,2012-11-07,0.0187,None,None,None
2012-06-30,2012-08-08,0.0268,None,None,None
2012-03-31,2012-05-03,0.1083,None,None,None
2011-12-31,2012-02-23,0.08,0.2,-0.12,-60
2011-09-30,2011-11-02,0.18,0.21,-0.03,-14.2857
2011-06-30,2011-08-03,0.2,0.17,0.03,17.6471
