fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,1.45,1.29,0.16,12.4031
2022-06-30,2022-08-03,1.26,1.35,-0.09,-6.6667
2022-03-31,2022-04-27,1.3,1.17,0.13,11.1111
2021-12-31,2022-02-16,1.15,0.91,0.24,26.3736
2021-09-30,2021-10-27,0.89,0.9,-0.01,-1.1111
2021-06-30,2021-07-28,1.01,0.95,0.06,6.3158
2021-03-31,2021-04-28,1.07,0.93,0.14,15.0538
2020-12-31,2021-02-17,0.67,0.7,-0.03,-4.2857
2020-09-30,2020-10-28,0.68,0.57,0.11,19.2982
2020-06-30,2020-08-04,0.29,0.17,0.12,70.5882
2020-03-31,2020-05-04,1.2,1,0.2,20
2019-12-31,2020-02-19,0.9,0.73,0.17,23.2877
2019-09-30,2019-10-30,1.23,1.12,0.11,9.8214
2019-06-30,2019-07-31,1.46,1.19,0.27,22.6891
2019-03-31,2019-04-23,1.32,1.13,0.19,16.8142
2018-12-31,2019-02-25,1.14,0.98,0.16,16.3265
2018-09-30,2018-10-29,1.27,1.09,0.18,16.5138
2018-06-30,2018-07-30,1.29,1,0.29,29
2018-03-31,2018-04-30,1.08,0.79,0.29,36.7089
2017-12-31,2018-02-14,0.42,0.63,-0.21,-33.3333
2017-09-30,2017-10-30,0.75,0.5,0.25,50
2017-06-30,2017-07-31,0.63,0.47,0.16,34.0426
2017-03-31,2017-04-26,0.52,0.35,0.17,48.5714
2016-12-31,2017-02-06,0.36,0.27,0.09,33.3333
2016-09-30,2016-10-24,0.27,0.25,0.02,8
2016-06-30,2016-07-27,0.36,0.53,-0.17,-32.0755
2016-03-31,2016-04-25,0.28,0.49,-0.21,-42.8571
2015-12-31,2016-02-08,0.71,0.53,0.18,33.9623
2015-09-30,2015-10-26,0.71,0.66,0.05,7.5758
2015-06-30,2015-07-27,0.55,0.34,0.21,61.7647
2015-03-31,2015-04-27,0.82,0.34,0.48,141.1765
2014-12-31,2015-02-09,0.34,0.3,0.04,13.3333
2014-09-30,2014-10-27,0.38,0.3,0.08,26.6667
2014-06-30,2014-07-23,0.31,0.31,0,0
2014-03-31,2014-04-16,0.28,0.24,0.04,16.6667
2013-12-31,2014-02-13,0.23,0.25,-0.02,-8
2013-09-30,2013-10-28,0.24,0.25,-0.01,-4
2013-06-30,2013-07-29,0.26,0.25,0.01,4
2013-03-31,2013-04-29,0.15,0.19,-0.04,-21.0526
2012-12-31,2013-02-19,0.06,0.07,-0.01,-14.2857
2012-09-30,2012-10-29,0.17,0.23,-0.06,-26.087
2012-06-30,2012-07-30,0.46,0.4,0.06,15
2012-03-31,2012-04-24,0.3115,None,None,None
