fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.56,-0.54,-0.02,-3.7037
2022-06-30,2022-08-04,0.12,-0.47,0.59,125.5319
2022-03-31,2022-05-05,-0.54,0.47,-1.01,-214.8936
2021-12-31,2022-02-24,-0.68,-0.19,-0.49,-257.8947
2021-09-30,2021-11-04,1.49,2.09,-0.6,-28.7081
2021-06-30,2021-08-03,-0.69,-0.68,-0.01,-1.4706
2021-03-31,2021-05-05,-0.66,-0.69,0.03,4.3478
2020-12-31,2021-02-25,-0.66,-0.66,0,0
2020-09-30,2020-11-10,-0.67,-0.55,-0.12,-21.8182
2020-06-30,2020-08-11,-0.58,-0.49,-0.09,-18.3673
2020-03-31,2020-05-13,-0.53,-0.43,-0.1,-23.2558
2019-12-31,2020-03-24,-0.45,-0.36,-0.09,-25
2019-09-30,2019-11-12,-0.47,-0.41,-0.06,-14.6341
2019-06-30,2019-08-12,-0.36,-0.33,-0.03,-9.0909
2019-03-31,2019-05-13,-0.42,-0.29,-0.13,-44.8276
2018-12-31,2019-02-07,-1.48,-0.28,-1.2,-428.5714
2018-09-30,2018-10-12,-0.29,0,-0.29,None
