fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.06,-0.14,0.08,57.1429
2022-06-30,2022-08-04,-0.13,-0.11,-0.02,-18.1818
2022-03-31,2022-05-05,-0.13,-0.05,-0.08,-160
2021-12-31,2022-02-24,-0.03,0.03,-0.06,-200
2021-09-30,2021-10-28,0.07,0.01,0.06,600
2021-06-30,2021-07-29,0.11,0.05,0.06,120
2021-03-31,2021-05-05,0.14,0.01,0.13,1300
2020-12-31,2021-02-24,0.08,0.02,0.06,300
2020-09-30,2020-10-29,0.1,-0.04,0.14,350
2020-06-30,2020-08-04,0.04,-0.04,0.08,200
2020-03-31,2020-04-30,-0.14,0.03,-0.17,-566.6667
2019-12-31,2020-02-27,0.04,0.02,0.02,100
2019-09-30,2019-10-31,0.02,0.01,0.01,100
2019-06-30,2019-08-01,-0.19,-0.1,-0.09,-90
2019-03-31,2019-05-08,0.05,-0.03,0.08,266.6667
2018-12-31,2019-03-06,0.01,-0.09,0.1,111.1111
2018-09-30,2018-11-08,-0.01,-0.03,0.02,66.6667
2018-06-30,2018-08-09,-0.04,-0.07,0.03,42.8571
2018-03-31,2018-05-10,-0.14,-0.13,-0.01,-7.6923
2017-12-31,2018-03-22,-0.09,-0.13,0.04,30.7692
2017-09-30,2017-11-09,-0.15,-0.17,0.02,11.7647
2017-06-30,2017-08-10,-0.17,-0.19,0.02,10.5263
2017-03-31,2017-04-21,-0.13,-0.17,0.04,23.5294
2016-12-31,2017-03-23,-0.73,-0.18,-0.55,-305.5556
2016-09-30,2016-11-09,-0.15,-0.24,0.09,37.5
2016-06-30,2016-08-10,-0.29,-0.28,-0.01,-3.5714
2016-03-31,2016-05-06,-0.37,-0.31,-0.06,-19.3548
2015-12-31,2016-03-24,-0.37,-0.34,-0.03,-8.8235
2015-09-30,2015-11-11,-0.32,-0.25,-0.07,-28
2015-06-30,2015-08-10,-0.26,-0.18,-0.08,-44.4444
2015-03-31,2015-05-12,-0.21,-0.17,-0.04,-23.5294
2014-12-31,2015-03-17,-0.21,-0.11,-0.1,-90.9091
2014-09-30,2014-11-10,-0.01,-0.13,0.12,92.3077
2014-06-30,2014-08-27,-0.09,-0.13,0.04,30.7692
