fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-24,1.15,0.86,0.29,33.7209
2022-06-30,2022-07-25,1.06,0.82,0.24,29.2683
2022-03-31,2022-04-25,0.91,0.77,0.14,18.1818
2021-12-31,2022-02-15,0.86,0.64,0.22,34.375
2021-09-30,2021-10-25,0.83,0.71,0.12,16.9014
2021-06-30,2021-07-26,1.01,0.73,0.28,38.3562
2021-03-31,2021-04-26,0.87,0.65,0.22,33.8462
2020-12-31,2021-02-10,0.89,0.66,0.23,34.8485
2020-09-30,2020-10-28,0.96,0.65,0.31,47.6923
2020-06-30,2020-07-29,1.09,0.67,0.42,62.6866
2020-03-31,2020-04-29,0.78,0.62,0.16,25.8065
2019-12-31,2020-02-10,0.97,0.8,0.17,21.25
2019-09-30,2019-10-29,1.17,0.79,0.38,48.1013
2019-06-30,2019-07-30,1.09,0.85,0.24,28.2353
2019-03-31,2019-04-30,0.87,0.75,0.12,16
2018-12-31,2019-02-11,0.74,0.74,0,0
2018-09-30,2018-10-30,0.85,0.7,0.15,21.4286
2018-06-30,2018-08-06,0.82,0.54,0.28,51.8519
2018-03-31,2018-05-07,0.54,0.51,0.03,5.8824
2017-12-31,2018-02-05,0.43,0.42,0.01,2.381
2017-09-30,2017-10-30,0.57,0.42,0.15,35.7143
2017-06-30,2017-08-01,0.48,0.52,-0.04,-7.6923
2017-03-31,2017-05-04,0.46,0.53,-0.07,-13.2075
2016-12-31,2017-02-08,0.43,0.44,-0.01,-2.2727
2016-09-30,2016-10-31,0.41,0.44,-0.03,-6.8182
2016-06-30,2016-08-01,0.48,0.48,0,0
2016-03-31,2016-05-02,0.46,0.52,-0.06,-11.5385
2015-12-31,2016-02-08,0.46,0.34,0.12,35.2941
2015-09-30,2015-10-27,0.47,0.36,0.11,30.5556
2015-06-30,2015-08-04,0.29,0.47,-0.18,-38.2979
2015-03-31,2015-05-04,0.45,0.41,0.04,9.7561
2014-12-31,2015-02-09,0.41,0.39,0.02,5.1282
2014-09-30,2014-11-03,0.37,0.36,0.01,2.7778
2014-06-30,2014-08-04,0.36,0.44,-0.08,-18.1818
2014-03-31,2014-05-05,0.33,0.41,-0.08,-19.5122
2013-12-31,2014-02-10,0.26,0.35,-0.09,-25.7143
2013-09-30,2013-11-04,0.15,0.37,-0.22,-59.4595
2013-06-30,2013-07-31,-0.22,0.38,-0.6,-157.8947
2013-03-31,2013-05-01,0.28,0.3,-0.02,-6.6667
2012-12-31,2013-02-06,0.25,0.31,-0.06,-19.3548
2012-09-30,2012-10-31,0.29,0.36,-0.07,-19.4444
2012-06-30,2012-08-01,0.5,0.27,0.23,85.1852
2012-03-31,2012-05-02,0.16,0.36,-0.2,-55.5556
2011-12-31,2012-02-08,0.25,0.42,-0.17,-40.4762
2011-09-30,2011-11-02,0.45,0.42,0.03,7.1429
2011-06-30,2011-08-08,0.37,0.46,-0.09,-19.5652
2011-03-31,2011-05-04,0.54,0.3,0.24,80
2010-12-31,2011-02-10,0.45,0.35,0.1,28.5714
2010-09-30,2010-11-03,0.17,0.34,-0.17,-50
2010-06-30,2010-08-04,0.5,0.37,0.13,35.1351
2010-03-31,2010-05-05,0.21,0.3,-0.09,-30
2009-12-31,2010-02-08,0.52,0.26,0.26,100
2009-09-30,2009-11-02,0.31,0.16,0.15,93.75
2009-06-30,2009-08-03,0.16,0.15,0.01,6.6667
2009-03-31,2009-05-04,0.09,0.19,-0.1,-52.6316
2008-12-31,2009-02-17,0.49,0.33,0.16,48.4848
2008-09-30,2008-11-03,0.5,0.49,0.01,2.0408
2008-06-30,2008-08-04,0.68,0.5,0.18,36
2008-03-31,2008-05-04,0.44,0.48,-0.04,-8.3333
2007-12-31,2008-02-08,0.27,0.52,-0.25,-48.0769
2007-09-30,2007-11-06,-0.13,0.52,-0.65,-125
2007-06-30,2007-08-03,0.15,0.5,-0.35,-70
2007-03-31,2007-04-26,0.31,0.42,-0.11,-26.1905
2006-12-31,2007-02-01,0.21,0.44,-0.23,-52.2727
2006-09-30,2006-10-26,0.47,0.57,-0.1,-17.5439
2006-06-30,2006-07-20,0.62,0.68,-0.06,-8.8235
2006-03-31,2006-04-20,0.59,0.43,0.16,37.2093
2005-12-31,2006-01-26,0.46,0.53,-0.07,-13.2075
2005-09-30,2005-10-21,0.66,0.67,-0.01,-1.4925
2005-06-30,2005-07-21,0.63,0.64,-0.01,-1.5625
2005-03-31,2005-04-21,0.55,0.52,0.03,5.7692
2004-12-31,2005-01-27,0.5,0.5,0,0
2004-09-30,2004-10-21,0.41,0.4,0.01,2.5
2004-06-30,2004-07-22,0.33,0.4,-0.07,-17.5
2004-03-31,2004-04-26,0.39,0.25,0.14,56
2003-12-31,2004-01-26,0.43,0.58,-0.15,-25.8621
2003-09-30,2003-10-27,0.49,0.48,0.01,2.0833
2003-06-30,2003-07-24,0.51,0.55,-0.04,-7.2727
2003-03-31,2003-04-24,0.48,0.48,0,0
2002-12-31,2003-01-28,0.54,0.53,0.01,1.8868
2002-09-30,2002-10-24,0.43,0.42,0.01,2.381
2002-06-30,2002-07-25,0.43,0.42,0.01,2.381
2002-03-31,2002-04-25,0.27,0.26,0.01,3.8462
2001-12-31,2002-01-28,0.47,0.38,0.09,23.6842
2001-09-30,2001-10-25,0.3,0.3,0,0
2001-06-30,2001-07-26,0.35,0.38,-0.03,-7.8947
2001-03-31,2001-04-26,0.4,0.35,0.05,14.2857
2000-12-31,2001-01-26,0.3,0.3,0,0
2000-09-30,2000-10-26,0.3,0.45,-0.15,-33.3333
2000-06-30,2000-07-27,0.31,0.31,0,0
2000-03-31,2000-04-28,0.33,0.21,0.12,57.1429
1999-12-31,2000-01-28,0.48,0.25,0.23,92
1999-09-30,1999-10-29,0.35,0.31,0.04,12.9032
1999-06-30,1999-07-23,0.29,0.29,0,0
1999-03-31,1999-04-22,0.37,0.33,0.04,12.1212
1998-12-31,1999-01-29,0.37,0.35,0.02,5.7143
1998-09-30,1998-10-16,0.36,0.35,0.01,2.8571
1998-06-30,1998-07-17,0.33,0.35,-0.02,-5.7143
1998-03-31,1998-04-30,0.34,0.32,0.02,6.25
1997-12-31,1998-01-23,0.41,0.41,0,0
1997-09-30,1997-10-17,0.35,0.35,0,0
1997-06-30,1997-07-18,0.42,0.4,0.02,5
1997-03-31,1997-04-16,0.34,0.33,0.01,3.0303
1996-12-31,1997-01-24,0.47,0.48,-0.01,-2.0833
1996-09-30,1996-10-18,0.39,0.41,-0.02,-4.878
1996-06-30,1996-07-19,0.38,0.38,0,0
1996-03-31,1996-04-19,0.29,0.27,0.02,7.4074
