fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.07,0.95,0.12,12.6316
2022-06-30,2022-08-03,1.4,1.35,0.05,3.7037
2022-03-31,2022-05-04,1.7,1.31,0.39,29.771
2021-12-31,2022-02-23,1.4,1.24,0.16,12.9032
2021-09-30,2021-11-03,0.61,0.35,0.26,74.2857
2021-06-30,2021-08-04,0.47,0.4,0.07,17.5
2021-03-31,2021-05-05,0.58,0.34,0.24,70.5882
2020-12-31,2021-02-24,0.19,0.09,0.1,111.1111
2020-09-30,2020-11-04,0.12,-0.03,0.15,500
2020-06-30,2020-08-05,0.16,-0.03,0.19,633.3333
2020-03-31,2020-05-07,-0.01,-0.02,0.01,50
2019-12-31,2020-03-04,0.07,0.06,0.01,16.6667
2019-09-30,2019-11-05,0.05,0.01,0.04,400
2019-06-30,2019-07-31,0.01,-0.0042,0.0142,338.0952
2019-03-31,2019-05-01,0.02,-0.04,0.06,150
2018-12-31,2019-02-27,-0.5534,0.02,-0.5734,-2867
2018-09-30,2018-11-01,0.02,0.03,-0.01,-33.3333
2018-06-30,2018-08-01,0.05,0.06,-0.01,-16.6667
2018-03-31,2018-05-02,0.06,0.02,0.04,200
2017-12-31,2018-02-28,0.17,0.19,-0.02,-10.5263
2017-09-30,2017-11-01,0.23,0.18,0.05,27.7778
2017-06-30,2017-08-02,0.16,0.09,0.07,77.7778
2017-03-31,2017-05-03,0.05,0.01,0.04,400
2016-12-31,2017-03-01,0.2,0.22,-0.02,-9.0909
2016-09-30,2016-11-02,0.24,0.15,0.09,60
2016-06-30,2016-08-03,0.16,0.13,0.03,23.0769
2016-03-31,2016-05-04,0.09,0.07,0.02,28.5714
2015-12-31,2016-03-09,0.18,0.19,-0.01,-5.2632
2015-09-30,2015-11-04,0.23,0.1,0.13,130
2015-06-30,2015-08-05,0.1,0.06,0.04,66.6667
2015-03-31,2015-05-06,0.03,0.03,0,0
2014-12-31,2015-03-04,0.03,0.04,-0.01,-25
2014-09-30,2014-11-05,0.07,0.02,0.05,250
2014-06-30,2014-08-06,0.01,0.01,0,0
2014-03-31,2014-05-07,-0.02,-0.01,-0.01,-100
2013-12-31,2014-03-05,-1.6916,0.01,-1.7016,-17016
2013-09-30,2013-11-06,0.05,None,None,None
2013-06-30,2013-08-06,-0.02,-0.01,-0.01,-100
2013-03-31,2013-05-07,-0.01,None,None,None
2012-12-31,2013-03-18,-0.05,-0.01,-0.04,-400
2012-09-30,2012-11-06,-0.02,0.02,-0.04,-200
2012-06-30,2012-08-06,-0.08,0.03,-0.11,-366.6667
2012-03-31,2012-05-09,-0.019,0.01,-0.029,-290
2011-12-31,2012-03-05,0.04,0.05,-0.01,-20
2011-09-30,2011-11-02,0.06,0.04,0.02,50
2011-06-30,2011-08-03,0.05,0.04,0.01,25
2011-03-31,2011-05-04,0.01,0.01,0,0
2010-12-31,2011-03-08,0.02,0.02,0,0
2010-09-30,2010-11-01,0.03,0.03,0,0
2010-06-30,2010-08-04,0.04,0.03,0.01,33.3333
2010-03-31,2010-05-05,0.04,0.02,0.02,100
2009-12-31,2010-03-03,0.05,0.03,0.02,66.6667
2009-09-30,2009-11-02,0.03,0.02,0.01,50
2009-06-30,2009-08-05,0.07,0.05,0.02,40
2009-03-31,2009-05-06,0.1,0.09,0.01,11.1111
2008-12-31,2009-03-04,0.18,0.16,0.02,12.5
2008-09-30,2008-11-03,0.2,0.2,0,0
2008-06-30,2008-08-05,0.21,0.2,0.01,5
2008-03-31,2008-05-07,0.19,0.16,0.03,18.75
2007-12-31,2008-03-03,0.23,0.22,0.01,4.5455
2007-09-30,2007-11-05,0.22,0.2,0.02,10
2007-06-30,2007-08-07,0.17,0.17,0,0
2007-03-31,2007-05-07,0.15,0.15,0,0
2006-12-31,2007-02-12,0.19,0.19,0,0
2006-09-30,2006-11-06,0.17,0.14,0.03,21.4286
2006-06-30,2006-08-07,0.14,0.15,-0.01,-6.6667
2006-03-31,2006-05-08,0.14,0.13,0.01,7.6923
2005-12-31,2006-02-13,0.18,0.17,0.01,5.8824
2005-09-30,2005-11-02,0.16,0.15,0.01,6.6667
2005-06-30,2005-08-09,0.14,0.09,0.05,55.5556
2005-03-31,2005-05-09,0.12,0.11,0.01,9.0909
2004-12-31,2005-03-07,0.18,0.16,0.02,12.5
2004-09-30,2004-11-03,0.16,0.15,0.01,6.6667
2004-06-30,2004-08-09,0.16,0.14,0.02,14.2857
2004-03-31,2004-05-05,0.15,0.14,0.01,7.1429
2003-12-31,2004-02-18,0.16,0.14,0.02,14.2857
2003-09-30,2003-11-05,0.21,0.23,-0.02,-8.6957
2003-06-30,2003-08-06,0.23,0.22,0.01,4.5455
2003-03-31,2003-05-08,0.23,0.22,0.01,4.5455
2002-12-31,2003-02-18,0.28,0.28,0,0
2002-09-30,2002-11-04,0.26,0.26,0,0
2002-06-30,2002-08-06,0.25,0.24,0.01,4.1667
2002-03-31,2002-05-07,0.22,0.2,0.02,10
2001-12-31,2002-02-15,0.21,0.18,0.03,16.6667
2001-09-30,2001-11-28,0.169,None,None,None
