fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.28,0.38,-0.1,-26.3158
2022-06-30,2022-08-04,0.37,0.26,0.11,42.3077
2022-03-31,2022-05-04,-0.09,-0.08,-0.01,-12.5
2021-12-31,2022-02-16,-0.01,0.08,-0.09,-112.5
2021-09-30,2021-11-08,0.16,0.24,-0.08,-33.3333
2021-06-30,2021-08-05,-0.07,-0.11,0.04,36.3636
2021-03-31,2021-05-06,-0.39,-0.32,-0.07,-21.875
2020-12-31,2021-02-18,-0.41,-0.25,-0.16,-64
2020-09-30,2020-11-05,-0.17,-0.26,0.09,34.6154
2020-06-30,2020-08-06,-0.76,-0.63,-0.13,-20.6349
2020-03-31,2020-05-08,0.07,0.19,-0.12,-63.1579
2019-12-31,2020-02-12,0.38,0.33,0.05,15.1515
2019-09-30,2019-11-06,0.58,0.69,-0.11,-15.942
2019-06-30,2019-08-07,0.45,0.51,-0.06,-11.7647
2019-03-31,2019-05-07,0.36,0.31,0.05,16.129
2018-12-31,2019-02-12,0.27,0.3,-0.03,-10
2018-09-30,2018-11-07,0.72,0.48,0.24,50
2018-06-30,2018-08-01,0.41,0.4,0.01,2.5
2018-03-31,2018-05-08,0.3,0.16,0.14,87.5
2017-12-31,2018-02-14,0.06,0.14,-0.08,-57.1429
2017-09-30,2017-11-06,0.36,0.35,0.01,2.8571
2017-06-30,2017-08-08,0.38,0.3,0.08,26.6667
2017-03-31,2017-05-09,0.24,0.26,-0.02,-7.6923
2016-12-31,2017-02-15,0.16,0.31,-0.15,-48.3871
2016-09-30,2016-11-08,0.53,0.52,0.01,1.9231
2016-06-30,2016-08-03,0.38,0.42,-0.04,-9.5238
2016-03-31,2016-05-04,0.32,0.46,-0.14,-30.4348
2015-12-31,2016-02-11,0.45,0.33,0.12,36.3636
2015-09-30,2015-11-05,0.53,0.55,-0.02,-3.6364
2015-06-30,2015-07-23,0.54,0.55,-0.01,-1.8182
2015-03-31,2015-05-06,0.54,0.55,-0.01,-1.8182
2014-12-31,2015-02-11,0.35,0.37,-0.02,-5.4054
2014-09-30,2014-11-04,0.48,0.6,-0.12,-20
2014-06-30,2014-07-23,0.55,0.61,-0.06,-9.8361
2014-03-31,2014-05-06,0.54,0.55,-0.01,-1.8182
2013-12-31,2014-02-11,0.21,0.21,0,0
2013-09-30,2013-10-23,0.45,0.45,0,0
2013-06-30,2013-07-24,0.52,0.49,0.03,6.1224
2013-03-31,2013-05-07,0.5,0.46,0.04,8.6957
2012-12-31,2013-02-13,0.29,0.27,0.02,7.4074
2012-09-30,2012-11-01,0.46,0.42,0.04,9.5238
2012-06-30,2012-07-24,0.41,0.41,0,0
2012-03-31,2012-05-01,0.37,0.34,0.03,8.8235
2011-12-31,2012-02-08,0.23,0.24,-0.01,-4.1667
