fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.06,0.05,0.01,20
2022-06-30,2022-08-03,0.06,0.04,0.02,50
2022-03-31,2022-05-10,0.03,0.02,0.01,50
2021-12-31,2022-03-08,0.17,0.14,0.03,21.4286
2021-09-30,2021-11-09,0.05,0.06,-0.01,-16.6667
2021-06-30,2021-07-29,-0.08,-0.01,-0.07,-700
2021-03-31,2021-04-22,0.04,0.06,-0.02,-33.3333
2020-12-31,2021-02-12,0.04,0,0.04,None
2020-09-30,2020-12-31,0.0203,0,0.0203,None
2020-06-30,2020-09-30,0.0132,0,0.0132,None
2019-09-30,2019-12-31,0.0101,0,0.0101,None
2019-06-30,2019-09-30,0.0165,0,0.0165,None
