fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-31,0.02,0.04,-0.02,-50
2022-06-30,2022-08-15,-0.04,0.05,-0.09,-180
2022-03-31,2022-05-02,0.1,0.09,0.01,11.1111
2021-12-31,2022-02-03,0.1,0.1,0,0
2021-09-30,2021-11-01,0.19,0.07,0.12,171.4286
2021-06-30,2021-08-02,0.05,0.06,-0.01,-16.6667
2021-03-31,2021-05-03,0.05,0.02,0.03,150
2020-12-31,2021-02-01,-0.23,0.01,-0.24,-2400
2020-09-30,2020-10-28,-0.0022,0.08,-0.0822,-102.75
2020-06-30,2020-08-03,0.07,-0.17,0.24,141.1765
2020-03-31,2020-06-01,-0.56,0.21,-0.77,-366.6667
2019-12-31,2020-01-29,0.28,0.25,0.03,12
2019-09-30,2019-10-28,0.28,0.27,0.01,3.7037
2019-06-30,2019-07-29,0.26,0.27,-0.01,-3.7037
2019-03-31,2019-04-29,0.3,0.25,0.05,20
2018-12-31,2019-01-28,0.3,0.28,0.02,7.1429
2018-09-30,2018-10-29,0.3,0.28,0.02,7.1429
2018-06-30,2018-07-30,0.3,0.29,0.01,3.4483
2018-03-31,2018-04-30,0.3,0.25,0.05,20
2017-12-31,2018-01-30,0.2,0.21,-0.01,-4.7619
2017-09-30,2017-11-17,0.15,None,None,None
