fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,-0.71,-0.83,0.12,14.4578
2022-06-30,2022-08-04,-0.8,-0.91,0.11,12.0879
2022-03-31,2022-05-05,-1.71,-1.08,-0.63,-58.3333
2021-12-31,2022-02-23,-1.1,-1.17,0.07,5.9829
2021-09-30,2021-11-04,-0.81,-1.1,0.29,26.3636
2021-06-30,2021-08-05,-0.59,-0.94,0.35,37.234
2021-03-31,2021-05-06,-0.95,-0.83,-0.12,-14.4578
2020-12-31,2021-02-25,-0.33,-0.31,-0.02,-6.4516
2020-09-30,2020-11-05,-0.17,-0.51,0.34,66.6667
2020-06-30,2020-08-06,-0.75,-0.8,0.05,6.25
2020-03-31,2020-05-07,-0.34,-0.59,0.25,42.3729
2019-12-31,2020-02-27,-0.65,-0.53,-0.12,-22.6415
2019-09-30,2019-11-05,-0.74,-0.4,-0.34,-85
2019-06-30,2019-07-31,-0.46,-0.45,-0.01,-2.2222
2019-03-31,2019-05-07,-0.33,-0.48,0.15,31.25
2018-12-31,2019-02-12,-0.61,-0.44,-0.17,-38.6364
2018-09-30,2018-10-30,-0.43,-0.45,0.02,4.4444
2018-06-30,2018-08-01,-0.51,-0.39,-0.12,-30.7692
2018-03-31,2018-05-02,-0.47,-0.36,-0.11,-30.5556
2017-12-31,2018-02-14,-0.48,-0.35,-0.13,-37.1429
2017-09-30,2017-11-01,-0.29,-0.29,0,0
2017-06-30,2017-08-02,-0.29,-0.28,-0.01,-3.5714
2017-03-31,2017-05-03,-0.24,-0.34,0.1,29.4118
2016-12-31,2017-02-15,-0.37,-0.26,-0.11,-42.3077
2016-09-30,2016-10-20,-2.8,-0.3,-2.5,-833.3333
