fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-1.58,-1.26,-0.32,-25.3968
2022-06-30,2022-08-04,-2.25,-1.21,-1.04,-85.9504
2022-03-31,2022-05-05,-1.21,-1.21,0,0
2021-12-31,2022-02-23,-0.89,-1.15,0.26,22.6087
2021-09-30,2021-11-04,-1.06,-0.97,-0.09,-9.2784
2021-06-30,2021-08-05,-0.96,-0.85,-0.11,-12.9412
2021-03-31,2021-05-06,-1.09,-0.89,-0.2,-22.4719
2020-12-31,2021-02-24,-0.94,-0.57,-0.37,-64.9123
2020-09-30,2020-11-05,-0.78,-0.38,-0.4,-105.2632
2020-06-30,2020-08-06,-0.57,-0.38,-0.19,-50
2020-03-31,2020-05-07,-0.29,-0.39,0.1,25.641
2019-12-31,2020-02-24,-0.27,-0.31,0.04,12.9032
2019-09-30,2019-11-07,-0.14,-0.37,0.23,62.1622
2019-06-30,2019-08-06,-0.13,-0.36,0.23,63.8889
2019-03-31,2019-05-09,-0.3,-0.37,0.07,18.9189
2018-12-31,2019-03-12,-0.3,-0.35,0.05,14.2857
2018-09-30,2018-10-05,-1.94,-0.29,-1.65,-568.9655
2018-06-30,2018-08-29,-0.28,0,-0.28,None
