fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-06,0.23,-0.17,0.4,235.2941
2022-07-31,2022-08-31,-0.23,-0.28,0.05,17.8571
2022-04-30,2022-06-01,0.2,-0.09,0.29,322.2222
2022-01-31,2022-03-08,-0.09,-0.23,0.14,60.8696
2021-10-31,2021-12-06,-0.11,-0.38,0.27,71.0526
2021-07-31,2021-09-02,-0.24,-0.39,0.15,38.4615
2021-04-30,2021-06-03,-0.15,-0.37,0.22,59.4595
2021-01-31,2021-03-09,-0.33,-0.39,0.06,15.3846
2020-10-31,2020-12-08,-0.31,-0.44,0.13,29.5455
2020-07-31,2020-09-02,-0.22,-0.39,0.17,43.5897
2020-04-30,2020-06-04,-0.13,-0.25,0.12,48
2020-01-31,2020-03-17,-0.25,-0.28,0.03,10.7143
2019-10-31,2019-12-09,-0.26,-0.28,0.02,7.1429
2019-07-31,2019-09-04,-0.26,-0.28,0.02,7.1429
2019-04-30,2019-06-05,-0.22,-0.24,0.02,8.3333
2019-01-31,2019-03-13,-0.26,-0.38,0.12,31.5789
2018-10-31,2018-12-04,-0.3,-0.4,0.1,25
2018-07-31,2018-09-05,-0.41,-0.45,0.04,8.8889
2018-04-30,2018-06-06,-0.43,-0.43,0,0
2018-01-31,2018-03-13,-0.4,-0.43,0.03,6.9767
2017-10-31,2017-12-12,-0.44,-0.49,0.05,10.2041
2017-07-31,2017-10-19,-0.4,None,None,None
