fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-16,-0.5,-0.41,-0.09,-21.9512
2022-06-30,2022-08-10,-0.0047,0.09,-0.0947,-105.2222
2022-03-31,2022-05-11,0.06,0.07,-0.01,-14.2857
2021-12-31,2022-02-09,0.87,0.92,-0.05,-5.4348
2021-09-30,2021-11-17,-0.07,-0.07,0,0
2021-06-30,2021-08-11,0.12,-0.17,0.29,170.5882
2021-03-31,2021-05-12,0.12,-0.22,0.34,154.5455
2020-12-31,2021-02-10,1.01,0.88,0.13,14.7727
2020-09-30,2020-11-18,0.15,0.02,0.13,650
2020-06-30,2020-08-06,-0.52,-0.27,-0.25,-92.5926
2020-03-31,2020-05-06,-0.48,-0.29,-0.19,-65.5172
2019-12-31,2020-02-05,0.6,0.48,0.12,25
2019-09-30,2019-11-20,-0.28,-0.22,-0.06,-27.2727
2019-06-30,2019-08-07,-0.13,-0.23,0.1,43.4783
2019-03-31,2019-05-09,-0.22,-0.35,0.13,37.1429
2018-12-31,2019-02-06,0.55,0.41,0.14,34.1463
2018-09-30,2018-11-15,-0.02,-0.1,0.08,80
2018-06-30,2018-08-02,-0.45,-0.22,-0.23,-104.5455
2018-03-31,2018-04-02,0.19,0,0.19,None
