fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,1.13,1.15,-0.02,-1.7391
2022-06-30,2022-08-03,1.91,1.05,0.86,81.9048
2022-03-31,2022-05-04,0.99,1.15,-0.16,-13.913
2021-12-31,2022-02-23,1.55,1.09,0.46,42.2018
2021-09-30,2021-11-03,1.7,1.15,0.55,47.8261
2021-06-30,2021-08-04,1.85,1.5,0.35,23.3333
2021-03-31,2021-05-05,1.93,1.65,0.28,16.9697
2020-12-31,2021-02-24,2.55,1.32,1.23,93.1818
2020-09-30,2020-11-04,2.53,1.45,1.08,74.4828
2020-06-30,2020-08-05,1.95,2.3,-0.35,-15.2174
2020-03-31,2020-05-06,1.57,1.35,0.22,16.2963
2019-12-31,2020-02-26,1.44,1.18,0.26,22.0339
2019-09-30,2019-10-30,0.98,0.85,0.13,15.2941
2019-06-30,2019-07-31,1.47,1.7,-0.23,-13.5294
2019-03-31,2019-05-01,1.36,1.15,0.21,18.2609
2018-12-31,2019-02-26,1.83,0.93,0.9,96.7742
2018-09-30,2018-10-31,1.76,1.35,0.41,30.3704
2018-06-30,2018-08-01,1.81,1.55,0.26,16.7742
2018-03-31,2018-05-02,0.71,0.45,0.26,57.7778
2017-12-31,2018-02-26,0.69,0.8,-0.11,-13.75
2017-09-30,2017-11-01,1.06,1.15,-0.09,-7.8261
2017-06-30,2017-08-02,1.37,1.32,0.05,3.7879
2017-03-31,2017-05-03,0.72,0.58,0.14,24.1379
2016-12-31,2017-02-22,0.78,0.74,0.04,5.4054
2016-09-30,2016-11-01,1.01,1.1,-0.09,-8.1818
2016-06-30,2016-08-03,1.39,1.12,0.27,24.1071
2016-03-31,2016-05-03,0.86,0.72,0.14,19.4444
2015-12-31,2016-02-23,0.71,0.72,-0.01,-1.3889
2015-09-30,2015-11-03,0.77,1.06,-0.29,-27.3585
2015-06-30,2015-08-05,-0.06,1.24,-1.3,-104.8387
2015-03-31,2015-05-05,-2.39,-0.33,-2.06,-624.2424
2014-12-31,2015-02-24,0.71,0.72,-0.01,-1.3889
2014-09-30,2014-11-04,1.02,1.04,-0.02,-1.9231
2014-06-30,2014-08-06,1.38,1.04,0.34,32.6923
2014-03-31,2014-05-06,0.79,0.75,0.04,5.3333
2013-12-31,2014-03-11,0.74,0.82,-0.08,-9.7561
2013-09-30,2013-11-04,1.11,0.8,0.31,38.75
2013-06-30,2013-08-07,1.17,0.81,0.36,44.4444
2013-03-31,2013-05-06,0.91,0.79,0.12,15.1899
2012-12-31,2013-03-11,0.59,0.63,-0.04,-6.3492
2012-09-30,2012-11-02,0.94,0.9,0.04,4.4444
2012-06-30,2012-08-01,1.11,0.79,0.32,40.5063
2012-03-31,2012-05-03,1.13,0.71,0.42,59.1549
2011-12-31,2012-03-08,0.31,0.6,-0.29,-48.3333
2011-09-30,2011-11-02,0.58,0.56,0.02,3.5714
2011-06-30,2011-08-03,0.27,0.7,-0.43,-61.4286
2011-03-31,2011-05-04,-0.26,0.75,-1.01,-134.6667
2010-12-31,2011-03-09,0.86,0.72,0.14,19.4444
2010-09-30,2010-11-02,1.03,0.93,0.1,10.7527
2010-06-30,2010-08-04,1,0.87,0.13,14.9425
2010-03-31,2010-05-05,0.85,0.76,0.09,11.8421
2009-12-31,2010-03-09,0.68,0.93,-0.25,-26.8817
2009-09-30,2009-11-02,1.11,0.93,0.18,19.3548
2009-06-30,2009-08-04,0.96,1.01,-0.05,-4.9505
2009-03-31,2009-05-05,0.73,0.91,-0.18,-19.7802
2008-12-31,2009-03-09,0.74,0.85,-0.11,-12.9412
2008-09-30,2008-11-03,1.18,1.15,0.03,2.6087
2008-06-30,2008-08-04,1.22,1.15,0.07,6.087
2008-03-31,2008-05-06,1.18,1.16,0.02,1.7241
2007-12-31,2008-03-10,1.05,1.29,-0.24,-18.6047
2007-09-30,2007-11-05,1.42,1.37,0.05,3.6496
2007-06-30,2007-08-03,1.42,1.33,0.09,6.7669
2007-03-31,2007-05-07,1.53,1.3,0.23,17.6923
2006-12-31,2007-02-26,1.42,1.48,-0.06,-4.0541
2006-09-30,2006-11-03,1.81,1.49,0.32,21.4765
2006-06-30,2006-08-04,1.81,1.32,0.49,37.1212
2006-03-31,2006-05-05,1.94,0.91,1.03,113.1868
2005-12-31,2006-03-10,1.69,1.09,0.6,55.0459
2005-09-30,2005-11-03,1.92,1,0.92,92
2005-06-30,2005-08-05,1.46,0.97,0.49,50.5155
2005-03-31,2005-05-05,0.92,0.62,0.3,48.3871
2004-12-31,2005-03-10,0.84,0.69,0.15,21.7391
2004-09-30,2004-11-04,0.98,0.6,0.38,63.3333
2004-06-30,2004-08-04,0.66,0.5,0.16,32
2004-03-31,2004-05-05,0.41,0.39,0.02,5.1282
2003-12-31,2004-03-09,0.36,0.38,-0.02,-5.2632
2003-09-30,2003-11-12,0.42,0.42,0,0
2003-06-30,2003-08-08,0.43,0.34,0.09,26.4706
2003-03-31,2003-05-14,0.22,0.25,-0.03,-12
2002-12-31,2002-12-31,0.0695,None,None,None
