fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.38,0.47,-0.09,-19.1489
2022-06-30,2022-08-04,0.4,0.57,-0.17,-29.8246
2022-03-31,2022-05-05,0.54,0.48,0.06,12.5
2021-12-31,2022-02-07,0.2,0.4,-0.2,-50
2021-09-30,2021-11-03,0.06,0.33,-0.27,-81.8182
2021-06-30,2021-08-04,0.58,0.43,0.15,34.8837
2021-03-31,2021-05-05,0.39,0.43,-0.04,-9.3023
2020-12-31,2021-02-03,0.6,0.34,0.26,76.4706
2020-09-30,2020-11-03,0.65,0.33,0.32,96.9697
2020-06-30,2020-08-18,0.34,0.2,0.14,70
2020-03-31,2020-05-04,0.25,0.18,0.07,38.8889
2019-12-31,2020-02-05,0.26,None,None,None
2019-09-30,2019-11-05,0.26,None,None,None
2019-06-30,2019-07-31,0.29,None,None,None
2019-03-31,2019-05-07,0.46,None,None,None
2018-12-31,2019-02-06,0.26,None,None,None
2018-09-30,2018-11-06,0.19,None,None,None
2018-06-30,2018-08-01,0.27,None,None,None
2018-03-31,2018-05-02,0.4,None,None,None
2017-12-31,2018-02-07,0.3095,0.2,0.1095,54.75
2017-09-30,2017-11-01,0.31,0.18,0.13,72.2222
2017-06-30,2017-08-02,0.3,None,None,None
2017-03-31,2017-05-01,0.28,None,None,None
2016-12-31,2017-02-01,0.28,0.2,0.08,40
2016-09-30,2016-11-02,0.24,0.18,0.06,33.3333
2016-06-30,2016-08-03,0.2,0.21,-0.01,-4.7619
2016-03-31,2016-05-04,0.26,0.2,0.06,30
2015-12-31,2016-02-04,0.16,0.18,-0.02,-11.1111
2015-09-30,2015-11-05,0.16,0.19,-0.03,-15.7895
2015-06-30,2015-08-06,0.15,0.19,-0.04,-21.0526
2015-03-31,2015-05-12,0.2453,None,None,None
2014-12-31,2015-02-12,0.2126,None,None,None
