fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,3.51,3.42,0.09,2.6316
2022-06-30,2022-07-28,3.71,3.38,0.33,9.7633
2022-03-31,2022-04-28,2.88,2.69,0.19,7.0632
2021-12-31,2022-02-10,2.58,2.45,0.13,5.3061
2021-09-30,2021-10-28,2.45,2.27,0.18,7.9295
2021-06-30,2021-07-29,2.31,1.96,0.35,17.8571
2021-03-31,2021-04-29,1.79,1.66,0.13,7.8313
2020-12-31,2021-02-24,1.45,1.46,-0.01,-0.6849
2020-09-30,2020-10-29,1.59,1.71,-0.12,-7.0175
2020-06-30,2020-07-30,1.21,1.38,-0.17,-12.3188
2020-03-31,2020-05-07,1.81,2.05,-0.24,-11.7073
2019-12-31,2020-02-13,2.61,2.56,0.05,1.9531
2019-09-30,2019-10-31,2.59,2.59,0,0
2019-06-30,2019-08-01,2.28,2.27,0.01,0.4405
2019-03-31,2019-05-02,1.72,1.69,0.03,1.7751
2018-12-31,2019-03-18,2.11,2.1,0.01,0.4762
2018-09-30,2018-10-31,2.19,2.12,0.07,3.3019
2018-06-30,2018-08-02,2.09,2.05,0.04,1.9512
2018-03-31,2018-05-03,1.81,1.73,0.08,4.6243
2017-12-31,2018-02-21,1.49,1.46,0.03,2.0548
2017-09-30,2017-11-01,1.43,1.41,0.02,1.4184
2017-06-30,2017-07-27,1.26,1.25,0.01,0.8
2017-03-31,2017-04-27,1.23,1.21,0.02,1.6529
2016-12-31,2017-02-13,1.28,1.25,0.03,2.4
2016-09-30,2016-10-27,1.25,1.13,0.12,10.6195
2016-06-30,2016-07-27,1.08,1.02,0.06,5.8824
2016-03-31,2016-04-27,0.97,0.88,0.09,10.2273
2015-12-31,2016-02-08,0.54,1.05,-0.51,-48.5714
2015-09-30,2015-10-28,1.29,1.42,-0.13,-9.1549
2015-06-30,2015-07-29,1.25,1.25,0,0
2015-03-31,2015-04-29,1.19,0.99,0.2,20.202
2014-12-31,2015-02-09,0.96,1.12,-0.16,-14.2857
2014-09-30,2014-10-29,1.56,1.34,0.22,16.4179
2014-06-30,2014-07-30,1.39,1.23,0.16,13.0081
2014-03-31,2014-04-30,1.06,1.04,0.02,1.9231
2013-12-31,2014-02-05,1.13,1.09,0.04,3.6697
2013-09-30,2013-10-30,1.29,1.19,0.1,8.4034
2013-06-30,2013-07-31,1.05,1.04,0.01,0.9615
2013-03-31,2013-05-01,0.98,0.96,0.02,2.0833
2012-12-31,2013-02-06,1.07,1.06,0.01,0.9434
2012-09-30,2012-10-31,1.08,1.13,-0.05,-4.4248
2012-06-30,2012-08-01,1,0.98,0.02,2.0408
2012-03-31,2012-05-02,0.91,0.9,0.01,1.1111
2011-12-31,2012-02-08,0.98,0.91,0.07,7.6923
2011-09-30,2011-11-02,0.99,0.93,0.06,6.4516
2011-06-30,2011-08-03,0.91,0.87,0.04,4.5977
2011-03-31,2011-05-04,0.75,0.69,0.06,8.6957
2010-12-31,2011-02-10,0.74,0.71,0.03,4.2254
2010-09-30,2010-11-04,0.72,0.68,0.04,5.8824
2010-06-30,2010-07-27,0.68,0.65,0.03,4.6154
2010-03-31,2010-04-27,0.61,0.56,0.05,8.9286
2009-12-31,2010-02-10,0.56,0.54,0.02,3.7037
2009-09-30,2009-10-28,0.63,0.56,0.07,12.5
2009-06-30,2009-07-29,0.57,0.4,0.17,42.5
2009-03-31,2009-04-29,0.42,0.27,0.15,55.5556
2008-12-31,2009-02-11,0.32,0.32,0,0
2008-09-30,2008-10-29,0.55,0.56,-0.01,-1.7857
2008-06-30,2008-07-30,0.57,0.54,0.03,5.5556
2008-03-31,2008-04-30,0.44,0.44,0,0
2007-12-31,2008-02-06,0.49,0.49,0,0
2007-09-30,2007-10-31,0.55,0.51,0.04,7.8431
2007-06-30,2007-08-07,0.5,0.42,0.08,19.0476
2007-03-31,2007-05-02,0.36,0.34,0.02,5.8824
2006-12-31,2007-02-07,0.33,0.35,-0.02,-5.7143
2006-09-30,2006-11-07,0.39,0.36,0.03,8.3333
2006-06-30,2006-08-01,0.34,0.34,0,0
2006-03-31,2006-05-03,0.3,0.29,0.01,3.4483
2005-12-31,2006-02-08,0.32,0.31,0.01,3.2258
2005-09-30,2005-10-26,0.33,0.28,0.05,17.8571
2005-06-30,2005-07-27,0.27,0.27,0,0
2005-03-31,2005-04-26,0.28,0.28,0,0
