fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,6.31,6.27,0.04,0.638
2022-06-30,2022-07-21,6.48,6.22,0.26,4.1801
2022-03-31,2022-04-21,5.78,5.25,0.53,10.0952
2021-12-31,2022-02-17,5.76,4.96,0.8,16.129
2021-09-30,2021-10-21,5.12,4.2,0.92,21.9048
2021-06-30,2021-07-19,4.83,2.81,2.02,71.8861
2021-03-31,2021-04-20,2.79,1.88,0.91,48.4043
2020-12-31,2021-02-16,2.43,2.01,0.42,20.8955
2020-09-30,2020-10-21,2.38,1.65,0.73,44.2424
2020-06-30,2020-07-23,1.41,0.37,1.04,281.0811
2020-03-31,2020-05-11,0.91,0.66,0.25,37.8788
2019-12-31,2020-02-11,1.32,1.14,0.18,15.7895
2019-09-30,2019-10-29,1.1,1.05,0.05,4.7619
2019-06-30,2019-07-22,1.12,1.07,0.05,4.6729
2019-03-31,2019-04-26,1.01,0.91,0.1,10.989
2018-12-31,2019-02-22,1.02,1.14,-0.12,-10.5263
2018-09-30,2018-10-30,1.24,1.24,0,0
2018-06-30,2018-08-01,1.14,1.13,0.01,0.885
2018-03-31,2018-05-01,1.01,1,0.01,1
2017-12-31,2018-01-31,1.02,0.92,0.1,10.8696
2017-09-30,2017-11-02,1,0.84,0.16,19.0476
2017-06-30,2017-08-02,0.86,0.97,-0.11,-11.3402
2017-03-31,2017-04-25,0.97,0.91,0.06,6.5934
2016-12-31,2017-02-03,0.95,0.96,-0.01,-1.0417
2016-09-30,2016-10-28,1.05,1.15,-0.1,-8.6957
2016-06-30,2016-07-29,1.08,1.05,0.03,2.8571
2016-03-31,2016-04-22,0.9,0.93,-0.03,-3.2258
2015-12-31,2016-01-28,0.96,1.03,-0.07,-6.7961
2015-09-30,2015-10-28,1.05,1.05,0,0
2015-06-30,2015-07-22,1,1.02,-0.02,-1.9608
2015-03-31,2015-04-22,0.97,0.89,0.08,8.9888
2014-12-31,2015-02-03,1.03,0.91,0.12,13.1868
2014-09-30,2014-10-28,0.9,0.86,0.04,4.6512
2014-06-30,2014-07-17,0.83,0.87,-0.04,-4.5977
2014-03-31,2014-04-17,0.75,0.73,0.02,2.7397
2013-12-31,2014-01-30,0.83,0.76,0.07,9.2105
2013-09-30,2013-10-24,0.75,0.77,-0.02,-2.5974
2013-06-30,2013-07-18,0.73,0.73,0,0
2013-03-31,2013-04-18,0.68,0.64,0.04,6.25
2012-12-31,2013-01-31,0.67,0.64,0.03,4.6875
2012-09-30,2012-10-25,0.66,0.67,-0.01,-1.4925
2012-06-30,2012-07-19,0.66,0.59,0.07,11.8644
2012-03-31,2012-04-25,0.56,0.53,0.03,5.6604
2011-12-31,2012-01-26,0.51,0.49,0.02,4.0816
2011-09-30,2011-10-20,0.48,0.47,0.01,2.1277
2011-06-30,2011-07-27,0.49,0.46,0.03,6.5217
2011-03-31,2011-04-26,0.46,0.43,0.03,6.9767
2010-12-31,2011-02-03,0.45,0.35,0.1,28.5714
2010-09-30,2010-10-28,0.39,0.42,-0.03,-7.1429
2010-06-30,2010-07-22,0.38,0.36,0.02,5.5556
2010-03-31,2010-04-22,0.34,0.32,0.02,6.25
2009-12-31,2010-02-11,0.29,0.27,0.02,7.4074
2009-09-30,2009-10-29,0.36,0.35,0.01,2.8571
2009-06-30,2009-07-31,0.29,0.24,0.05,20.8333
2009-03-31,2009-04-23,0.23,0.16,0.07,43.75
2008-12-31,2009-01-29,0.12,0.11,0.01,9.0909
2008-09-30,2008-11-06,0.25,0.29,-0.04,-13.7931
2008-06-30,2008-07-24,0.33,0.3,0.03,10
2008-03-31,2008-04-24,0.31,0.34,-0.03,-8.8235
2007-12-31,2008-02-07,0.27,0.31,-0.04,-12.9032
2007-09-30,2007-10-24,0.39,0.38,0.01,2.6316
2007-06-30,2007-07-26,0.38,0.42,-0.04,-9.5238
2007-03-31,2007-04-26,0.39,0.4,-0.01,-2.5
2006-12-31,2007-02-07,0.35,0.34,0.01,2.9412
2006-09-30,2006-10-26,0.4,0.43,-0.03,-6.9767
2006-06-30,2006-07-27,0.42,0.43,-0.01,-2.3256
2006-03-31,2006-04-27,0.37,0.37,0,0
2005-12-31,2006-02-09,0.31,0.33,-0.02,-6.0606
2005-09-30,2005-10-27,0.41,0.39,0.02,5.1282
2005-06-30,2005-07-28,0.4,0.39,0.01,2.5641
2005-03-31,2005-04-28,0.36,0.35,0.01,2.8571
2004-12-31,2005-02-03,0.34,0.3,0.04,13.3333
2004-09-30,2004-10-28,0.35,0.34,0.01,2.9412
2004-06-30,2004-07-20,0.35,0.35,0,0
2004-03-31,2004-04-29,0.32,0.3,0.02,6.6667
2003-12-31,2004-02-05,0.28,0.28,0,0
2003-09-30,2003-10-30,0.38,0.36,0.02,5.5556
2003-06-30,2003-07-24,0.37,0.3,0.07,23.3333
2003-03-31,2003-04-28,0.29,0.27,0.02,7.4074
2002-12-31,2003-02-06,0.26,0.23,0.03,13.0435
2002-09-30,2002-10-24,0.33,0.3,0.03,10
2002-06-30,2002-07-25,0.32,0.3,0.02,6.6667
2002-03-31,2002-04-23,0.28,0.21,0.07,33.3333
2001-12-31,2002-02-07,0.22,0.19,0.03,15.7895
2001-09-30,2001-10-25,0.24,0.24,0,0
2001-06-30,2001-07-19,0.24,0.23,0.01,4.3478
2001-03-31,2001-05-02,0.17,0.15,0.02,13.3333
2000-12-31,2001-02-08,0.17,0.18,-0.01,-5.5556
2000-09-30,2000-10-26,0.24,0.25,-0.01,-4
2000-06-30,2000-07-27,0.27,0.25,0.02,8
2000-03-31,2000-04-27,0.17,0.14,0.03,21.4286
1999-12-31,2000-01-26,0.1,0.1,0,0
1999-09-30,1999-10-28,0.22,0.22,0,0
1999-06-30,1999-08-02,0.27,0.27,0,0
1999-03-31,1999-04-29,0.11,0.14,-0.03,-21.4286
1998-12-31,1999-01-28,0.22,0.22,0,0
