fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,0.13,-0.06,0.19,316.6667
2022-06-30,2022-08-04,-0.26,-0.36,0.1,27.7778
2022-03-31,2022-05-12,-0.24,-0.21,-0.03,-14.2857
2021-12-31,2022-02-08,-0.18,-0.15,-0.03,-20
2021-09-30,2021-11-08,-0.1,-0.14,0.04,28.5714
2021-06-30,2021-08-03,-0.25,-0.38,0.13,34.2105
2021-03-31,2021-05-13,-0.27,-0.45,0.18,40
2020-12-31,2021-02-04,-0.14,-0.14,0,0
2020-09-30,2020-11-05,-0.07,0.01,-0.08,-800
2020-06-30,2020-08-04,0.15,0.03,0.12,400
2020-03-31,2020-05-14,0.14,0.03,0.11,366.6667
2019-12-31,2020-02-04,0.09,0.12,-0.03,-25
2019-09-30,2019-11-05,0.24,0.15,0.09,60
2019-06-30,2019-08-06,0.19,0.09,0.1,111.1111
2019-03-31,2019-05-14,0.13,0.06,0.07,116.6667
2018-12-31,2019-02-06,0.19,0.12,0.07,58.3333
2018-09-30,2018-11-06,0.2,0.12,0.08,66.6667
2018-06-30,2018-08-07,0.15,0.11,0.04,36.3636
2018-03-31,2018-05-08,0.09,0.05,0.04,80
2017-12-31,2018-02-06,0.05,-0.07,0.12,171.4286
2017-09-30,2017-11-07,-0.06,-0.09,0.03,33.3333
2017-06-30,2017-08-03,-0.09,-0.12,0.03,25
2017-03-31,2017-05-09,-0.11,-0.15,0.04,26.6667
2016-12-31,2017-02-07,-0.09,-0.14,0.05,35.7143
2016-09-30,2016-11-07,-0.09,-0.16,0.07,43.75
2016-06-30,2016-08-02,-0.2,-0.23,0.03,13.0435
2016-03-31,2016-05-10,-0.24,-0.23,-0.01,-4.3478
2015-12-31,2016-02-04,-0.22,-0.29,0.07,24.1379
2015-09-30,2015-11-05,-0.17,-0.22,0.05,22.7273
2015-06-30,2015-08-06,-0.21,-0.24,0.03,12.5
2015-03-31,2015-05-12,-0.22,-0.24,0.02,8.3333
2014-12-31,2015-02-12,-0.28,-0.37,0.09,24.3243
