fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,0.17,0.29,-0.12,-41.3793
2022-06-30,2022-08-08,0.24,0.19,0.05,26.3158
2022-03-31,2022-05-04,0.01,0.03,-0.02,-66.6667
2021-12-31,2022-02-23,0.09,0.1,-0.01,-10
2021-09-30,2021-11-10,0.25,0.21,0.04,19.0476
2021-06-30,2021-08-12,0.19,0.2,-0.01,-5
2021-03-31,2021-05-13,-0.13,-0.11,-0.02,-18.1818
2020-12-31,2021-03-25,-0.15,0.01,-0.16,-1600
2020-09-30,2020-12-22,-0.03,None,None,None
2020-06-30,2020-07-31,-0.01,None,None,None
2020-03-31,2020-05-13,0.0235,None,None,None
2019-12-31,2020-03-19,0.02,None,None,None
2019-09-30,2019-11-05,0.03,None,None,None
2019-06-30,2019-06-30,0.0072,None,None,None
2019-03-31,2019-03-31,0,None,None,None
