fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,12,11.3,0.7,6.1947
2022-06-30,2022-07-27,12,10.83,1.17,10.8033
2022-03-31,2022-04-27,10.81,9.43,1.38,14.6341
2021-12-31,2022-02-10,9.54,9.07,0.47,5.1819
2021-09-30,2021-10-28,9.62,9.09,0.53,5.8306
2021-06-30,2021-07-29,10.31,7.13,3.18,44.6003
2021-03-31,2021-04-29,5.57,4.43,1.14,25.7336
2020-12-31,2021-02-04,5.66,5.82,-0.16,-2.7491
2020-09-30,2020-10-29,6.97,6.15,0.82,13.3333
2020-06-30,2020-07-30,3.77,0.68,3.09,454.4118
2020-03-31,2020-05-05,1.66,1.33,0.33,24.812
2019-12-31,2020-02-05,3.01,2.71,0.3,11.0701
2019-09-30,2019-10-24,3.02,2.72,0.3,11.0294
2019-06-30,2019-07-25,2.83,2.76,0.07,2.5362
2019-03-31,2019-04-25,2.06,1.84,0.22,11.9565
2018-12-31,2019-02-05,2.31,2.32,-0.01,-0.431
2018-09-30,2018-10-25,2.47,2.33,0.14,6.0086
2018-06-30,2018-07-26,2.45,2.14,0.31,14.486
2018-03-31,2018-04-26,1.7,1.54,0.16,10.3896
2017-12-31,2018-02-08,2.11,1.9,0.21,11.0526
2017-09-30,2017-10-26,2.23,1.76,0.47,26.7045
2017-06-30,2017-07-27,1.87,2,-0.13,-6.5
2017-03-31,2017-04-28,1.53,1.7,-0.17,-10
2016-12-31,2017-02-02,1.74,1.67,0.07,4.1916
2016-09-30,2016-10-20,1.96,2.1,-0.14,-6.6667
2016-06-30,2016-07-28,2.16,2.09,0.07,3.3493
2016-03-31,2016-04-27,1.59,1.49,0.1,6.7114
2015-12-31,2016-02-11,1.51,1.8,-0.29,-16.1111
2015-09-30,2015-10-27,1.91,1.88,0.03,1.5957
2015-06-30,2015-07-23,1.98,1.81,0.17,9.3923
2015-03-31,2015-04-28,1.47,1.39,0.08,5.7554
2014-12-31,2015-02-05,1.67,1.34,0.33,24.6269
2014-09-30,2014-10-23,1.57,1.44,0.13,9.0278
2014-06-30,2014-07-24,1.47,1.63,-0.16,-9.816
2014-03-31,2014-04-24,1.19,1.04,0.15,14.4231
2013-12-31,2014-02-05,1.08,1.08,0,0
2013-09-30,2013-10-24,1.2,1.43,-0.23,-16.0839
2013-06-30,2013-07-25,1.52,1.41,0.11,7.8014
2013-03-31,2013-05-02,1.16,1.03,0.13,12.6214
2012-12-31,2013-02-19,0.99,1.19,-0.2,-16.8067
2012-09-30,2012-10-25,1.32,1.32,0,0
2012-06-30,2012-07-26,1.25,1.16,0.09,7.7586
2012-03-31,2012-04-26,0.97,0.88,0.09,10.2273
2011-12-31,2012-02-09,0.94,0.87,0.07,8.046
2011-09-30,2011-10-25,1.04,0.96,0.08,8.3333
2011-06-30,2011-07-26,1.06,0.81,0.25,30.8642
2011-03-31,2011-04-26,0.67,0.62,0.05,8.0645
2010-12-31,2011-02-10,0.64,0.62,0.02,3.2258
2010-09-30,2010-10-26,0.84,0.75,0.09,12
2010-06-30,2010-07-27,0.75,0.65,0.1,15.3846
2010-03-31,2010-04-27,0.44,0.42,0.02,4.7619
2009-12-31,2010-02-11,0.43,0.44,-0.01,-2.2727
2009-09-30,2009-10-27,0.71,0.69,0.02,2.8986
2009-06-30,2009-07-28,0.44,0.33,0.11,33.3333
2009-03-31,2009-04-28,0.2,0.14,0.06,42.8571
2008-12-31,2009-02-19,0.08,0.05,0.03,60
2008-09-30,2008-10-28,0.42,0.43,-0.01,-2.3256
2008-06-30,2008-07-29,0.84,0.7,0.14,20
2008-03-31,2008-04-29,0.73,0.68,0.05,7.3529
2007-12-31,2008-02-26,0.7,0.61,0.09,14.7541
2007-09-30,2007-10-30,0.95,1.12,-0.17,-15.1786
2007-06-30,2007-07-31,1.03,0.98,0.05,5.102
2007-03-31,2007-04-26,0.82,0.86,-0.04,-4.6512
2006-12-31,2007-02-21,0.67,0.77,-0.1,-12.987
2006-09-30,2006-10-31,1.1,1.02,0.08,7.8431
2006-06-30,2006-08-01,1,0.96,0.04,4.1667
2006-03-31,2006-05-02,0.91,0.68,0.23,33.8235
2005-12-31,2006-02-23,0.65,0.54,0.11,20.3704
2005-09-30,2005-11-01,0.88,0.88,0,0
2005-06-30,2005-08-02,0.75,0.71,0.04,5.6338
2005-03-31,2005-05-04,0.6,0.65,-0.05,-7.6923
2004-12-31,2005-02-24,0.56,0.6,-0.04,-6.6667
2004-09-30,2004-10-28,0.84,0.84,0,0
2004-06-30,2004-07-29,0.67,0.69,-0.02,-2.8986
2004-03-31,2004-04-29,0.62,0.69,-0.07,-10.1449
2003-12-31,2004-02-26,0.84,0.66,0.18,27.2727
2003-09-30,2003-10-30,0.92,0.89,0.03,3.3708
2003-06-30,2003-07-31,0.86,0.78,0.08,10.2564
2003-03-31,2003-05-01,0.64,0.58,0.06,10.3448
2002-12-31,2003-02-19,0.53,0.5,0.03,6
2002-09-30,2002-10-24,0.84,0.79,0.05,6.3291
2002-06-30,2002-07-25,0.78,0.77,0.01,1.2987
2002-03-31,2002-04-23,0.64,0.58,0.06,10.3448
2001-12-31,2002-02-14,0.68,0.47,0.21,44.6809
2001-09-30,2001-10-25,0.75,0.63,0.12,19.0476
2001-06-30,2001-07-26,0.68,0.54,0.14,25.9259
2001-03-31,2001-04-26,0.47,0.35,0.12,34.2857
2000-12-31,2001-02-15,0.41,0.4,0.01,2.5
2000-09-30,2000-10-26,0.54,0.46,0.08,17.3913
2000-06-30,2000-07-27,0.54,0.53,0.01,1.8868
2000-03-31,2000-04-27,0.4,0.35,0.05,14.2857
1999-12-31,2000-02-17,0.35,0.34,0.01,2.9412
1999-09-30,1999-10-27,0.48,0.43,0.05,11.6279
1999-06-30,1999-07-22,0.42,0.38,0.04,10.5263
1999-03-31,1999-04-22,0.33,0.26,0.07,26.9231
1998-12-31,1999-02-03,0.29,0.26,0.03,11.5385
1998-09-30,1998-10-21,0.35,0.33,0.02,6.0606
1998-06-30,1998-07-22,0.31,0.27,0.04,14.8148
1998-03-31,1998-04-21,0.2,0.17,0.03,17.6471
1997-12-31,1998-02-17,0.15,0.15,0,0
