fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-04,0.45,0.12,0.33,275
2022-06-30,2022-08-05,0.04,-0.07,0.11,157.1429
2022-03-31,2022-05-09,-0.0525,-0.045,-0.0075,-16.6667
2021-12-31,2022-03-31,-0.1802,None,None,None
2021-09-30,2021-11-10,-0.04,None,None,None
2021-06-30,2021-09-30,0.98,0,0.98,None
2021-03-31,2021-06-30,-0.2109,0,-0.2109,None
2020-12-31,2021-03-31,-0.2109,0,-0.2109,None
2020-09-30,2020-09-30,0.9922,None,None,None
2020-06-30,2020-09-30,0.99,0,0.99,None
2020-03-31,2020-06-30,-0.21,0,-0.21,None
2019-12-31,2020-03-31,-0.21,0,-0.21,None
