fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,0.35,0.16,0.19,118.75
2022-06-30,2022-07-27,0.18,0.16,0.02,12.5
2022-03-31,2022-05-03,0.3,0.16,0.14,87.5
2021-12-31,2022-02-16,0.5,0.15,0.35,233.3333
2021-09-30,2021-10-28,0.3,0.16,0.14,87.5
2021-06-30,2021-07-27,0.2,0.12,0.08,66.6667
2021-03-31,2021-05-04,0.13,0.11,0.02,18.1818
2020-12-31,2021-02-10,0.63,0.09,0.54,600
2020-09-30,2020-11-05,0.15,0.1,0.05,50
2020-06-30,2020-07-28,0.12,0.1,0.02,20
2020-03-31,2020-04-30,0.42,0.1,0.32,320
2019-12-31,2020-02-12,0.12,0.09,0.03,33.3333
2019-09-30,2019-10-30,0.07,0.09,-0.02,-22.2222
2019-06-30,2019-07-30,0.1,0.09,0.01,11.1111
2019-03-31,2019-04-30,0.05,0.09,-0.04,-44.4444
2018-12-31,2019-02-13,0.4,0.02,0.38,1900
2018-09-30,2018-11-01,0.07,0.04,0.03,75
2018-06-30,2018-07-31,0.09,0.01,0.08,800
2018-03-31,2018-05-01,0.22,0.01,0.21,2100
2017-12-31,2018-02-15,0.06,0.01,0.05,500
2017-09-30,2017-11-02,0.2,0.01,0.19,1900
2017-06-30,2017-08-01,-0.01,-0.03,0.02,66.6667
2017-03-31,2017-05-02,-0.03,-0.02,-0.01,-50
2016-12-31,2017-02-16,0.38,-0.04,0.42,1050
2016-09-30,2016-11-03,-0.06,-0.07,0.01,14.2857
2016-06-30,2016-08-02,-0.2,-0.07,-0.13,-185.7143
2016-03-31,2016-05-03,0.12,-0.06,0.18,300
2015-12-31,2016-02-25,-0.32,-0.04,-0.28,-700
2015-09-30,2015-10-27,-0.11,-0.04,-0.07,-175
2015-06-30,2015-07-23,-0.12,-0.04,-0.08,-200
2015-03-31,2015-05-04,-0.06,-0.03,-0.03,-100
2014-12-31,2015-02-23,-0.02,-0.03,0.01,33.3333
2014-09-30,2014-10-30,-0.04,-0.02,-0.02,-100
2014-06-30,2014-07-30,-0.1,-0.06,-0.04,-66.6667
2014-03-31,2014-05-05,-0.05,-0.03,-0.02,-66.6667
2013-12-31,2014-02-12,-0.03,-0.02,-0.01,-50
2013-09-30,2013-11-04,-0.05,-0.07,0.02,28.5714
2013-06-30,2013-08-05,-0.07,-0.02,-0.05,-250
2013-03-31,2013-05-06,-0.04,-0.04,0,0
2012-12-31,2013-02-20,-0.11,-0.01,-0.1,-1000
2012-09-30,2012-11-07,-0.15,-0.02,-0.13,-650
2012-06-30,2012-08-06,-0.12,-0.07,-0.05,-71.4286
2012-03-31,2012-05-07,-0.12,-0.1,-0.02,-20
2011-12-31,2012-03-08,-0.18,-0.07,-0.11,-157.1429
2011-09-30,2011-11-10,-0.02,0.13,-0.15,-115.3846
2011-06-30,2011-08-15,-0.26,0.12,-0.38,-316.6667
