fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.01,0.08,-0.07,-87.5
2022-06-30,2022-08-02,0.08,0.09,-0.01,-11.1111
2022-03-31,2022-05-03,0.08,0.11,-0.03,-27.2727
2021-12-31,2022-02-28,0.08,0.1,-0.02,-20
2021-09-30,2021-11-02,0.09,0.1,-0.01,-10
2021-06-30,2021-08-03,0.1,0.1,0,0
2021-03-31,2021-05-04,0.08,0.08,0,0
2020-12-31,2021-02-24,0.03,0.07,-0.04,-57.1429
2020-09-30,2020-11-02,0.05,0.05,0,0
2020-06-30,2020-08-04,0.05,0.03,0.02,66.6667
2020-03-31,2020-05-05,0.02,0.299,-0.279,-93.311
2019-12-31,2020-02-25,0.02,-0.01,0.03,300
2019-09-30,2019-11-06,0.01,-0.02,0.03,150
2019-06-30,2019-08-01,0.08,0.01,0.07,700
2019-03-31,2019-05-07,-0.01,0.05,-0.06,-120
2018-12-31,2019-02-28,0.01,0.06,-0.05,-83.3333
2018-09-30,2018-11-05,0.04,0.04,0,0
2018-06-30,2018-08-07,0.03,0.04,-0.01,-25
2018-03-31,2018-05-08,0.03,0.05,-0.02,-40
2017-12-31,2018-03-01,0.03,0.02,0.01,50
2017-09-30,2017-11-07,0.02,0.04,-0.02,-50
2017-06-30,2017-08-08,0.02,0.03,-0.01,-33.3333
2017-03-31,2017-05-09,0.03,0.02,0.01,50
2016-12-31,2017-03-02,0.03,0.03,0,0
2016-09-30,2016-11-08,0.02,0.03,-0.01,-33.3333
2016-06-30,2016-08-08,0.29,0.3038,-0.0138,-4.5425
2016-03-31,2016-05-09,0.29,0.3014,-0.0114,-3.7823
2015-12-31,2016-03-02,0.27,0.2655,0.0045,1.6949
2015-09-30,2015-11-05,0.0188,None,None,None
2015-06-30,2015-08-06,0.0226,None,None,None
2015-03-31,2015-05-11,-0.2195,None,None,None
