fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-18,2.57,2.45,0.12,4.898
2022-06-30,2022-07-19,2.42,2.35,0.07,2.9787
2022-03-31,2022-04-18,2.29,1.94,0.35,18.0412
2021-12-31,2022-01-18,2.28,2.02,0.26,12.8713
2021-09-30,2021-10-15,1.88,1.77,0.11,6.2147
2021-06-30,2021-07-19,1.61,1.57,0.04,2.5478
2021-03-31,2021-04-15,1.37,1.17,0.2,17.094
2020-12-31,2021-01-19,1.44,1.29,0.15,11.6279
2020-09-30,2020-10-16,1.18,1.28,-0.1,-7.8125
2020-06-30,2020-07-16,1.14,0.83,0.31,37.3494
2020-03-31,2020-04-14,0.98,0.98,0,0
2019-12-31,2020-01-17,1.35,1.5,-0.15,-10
2019-09-30,2019-10-15,1.4,1.45,-0.05,-3.4483
2019-06-30,2019-07-15,1.37,1.35,0.02,1.4815
2019-03-31,2019-04-15,1.09,1.26,-0.17,-13.4921
2018-12-31,2019-01-17,1.78,1.48,0.3,20.2703
2018-09-30,2018-10-15,1.47,1.38,0.09,6.5217
2018-06-30,2018-07-16,1.37,1.28,0.09,7.0313
2018-03-31,2018-04-16,1.07,1.07,0,0
2017-12-31,2018-01-18,0.87,0.93,-0.06,-6.4516
2017-09-30,2017-10-13,0.91,0.96,-0.05,-5.2083
2017-06-30,2017-07-17,0.88,0.92,-0.04,-4.3478
2017-03-31,2017-04-17,0.92,0.84,0.08,9.5238
2016-12-31,2017-01-19,0.97,1.01,-0.04,-3.9604
2016-09-30,2016-10-17,0.97,1.02,-0.05,-4.902
2016-06-30,2016-07-18,0.92,0.97,-0.05,-5.1546
2016-03-31,2016-04-18,0.88,0.85,0.03,3.5294
2015-12-31,2016-01-21,1.01,0.99,0.02,2.0202
2015-09-30,2015-10-14,0.99,0.97,0.02,2.0619
2015-06-30,2015-07-17,0.88,0.9,-0.02,-2.2222
2015-03-31,2015-04-14,0.78,0.72,0.06,8.3333
2014-12-31,2015-01-22,0.93,0.89,0.04,4.4944
2014-09-30,2014-10-14,0.87,0.84,0.03,3.5714
2014-06-30,2014-07-15,0.79,0.79,0,0
2014-03-31,2014-04-14,0.58,0.62,-0.04,-6.4516
2013-12-31,2014-01-23,0.77,0.79,-0.02,-2.5316
2013-09-30,2013-10-15,0.75,0.78,-0.03,-3.8462
2013-06-30,2013-07-15,0.73,0.74,-0.01,-1.3514
2013-03-31,2013-04-11,0.61,0.64,-0.03,-4.6875
2012-12-31,2013-01-24,0.7,0.69,0.01,1.4493
2012-09-30,2012-10-11,0.65,0.66,-0.01,-1.5152
2012-06-30,2012-07-16,0.67,0.67,0,0
2012-03-31,2012-04-12,0.57,0.52,0.05,9.6154
2011-12-31,2012-01-26,0.61,0.58,0.03,5.1724
2011-09-30,2011-10-13,0.57,0.56,0.01,1.7857
2011-06-30,2011-07-14,0.53,0.53,0,0
2011-03-31,2011-04-13,0.4,0.38,0.02,5.2632
2010-12-31,2011-01-28,0.46,0.45,0.01,2.2222
2010-09-30,2010-10-14,0.43,0.44,-0.01,-2.2727
2010-06-30,2010-07-15,0.4,0.36,0.04,11.1111
2010-03-31,2010-04-14,0.29,0.27,0.02,7.4074
2009-12-31,2010-01-27,0.32,0.32,0,0
2009-09-30,2009-10-19,0.31,0.28,0.03,10.7143
2009-06-30,2009-07-14,0.23,0.31,-0.08,-25.8065
2009-03-31,2009-04-13,0.24,0.22,0.02,9.0909
2008-12-31,2009-01-29,0.43,0.4,0.03,7.5
2008-09-30,2008-10-14,0.47,0.42,0.05,11.9048
2008-06-30,2008-07-14,0.39,0.36,0.03,8.3333
2008-03-31,2008-04-14,0.28,0.3,-0.02,-6.6667
2007-12-31,2008-01-29,0.46,0.39,0.07,17.9487
2007-09-30,2007-10-11,0.38,0.39,-0.01,-2.5641
2007-06-30,2007-07-16,0.38,0.38,0,0
2007-03-31,2007-04-16,0.3,0.3,0,0
2006-12-31,2007-01-29,0.44,0.4,0.04,10
2006-09-30,2006-10-13,0.39,0.37,0.02,5.4054
2006-06-30,2006-07-18,0.36,0.37,-0.01,-2.7027
2006-03-31,2006-04-17,0.31,0.31,0,0
2005-12-31,2006-01-30,0.41,0.36,0.05,13.8889
2005-09-30,2005-10-14,0.35,0.33,0.02,6.0606
2005-06-30,2005-07-15,0.33,0.34,-0.01,-2.9412
2005-03-31,2005-04-14,0.28,0.26,0.02,7.6923
2004-12-31,2005-02-02,0.32,0.29,0.03,10.3448
2004-09-30,2004-10-15,0.28,0.28,0,0
2004-06-30,2004-07-15,0.28,0.23,0.05,21.7391
2004-03-31,2004-04-14,0.2,0.12,0.08,66.6667
2003-12-31,2004-01-28,0.21,0.17,0.04,23.5294
2003-09-30,2003-10-14,0.2,0.16,0.04,25
2003-06-30,2003-07-15,0.16,0.12,0.04,33.3333
2003-03-31,2003-04-14,0.07,0.04,0.03,75
2002-12-31,2003-01-30,0.09,0.1,-0.01,-10
2002-09-30,2002-10-15,0.11,0.09,0.02,22.2222
2002-06-30,2002-07-15,0.1,0.07,0.03,42.8571
2002-03-31,2002-04-15,0.03,0.03,0,0
2001-12-31,2002-01-30,0.06,0.04,0.02,50
2001-09-30,2001-10-15,0.03,0.01,0.02,200
2001-06-30,2001-08-15,0.06,0.04,0.02,50
2001-03-31,2001-04-16,0.01,None,None,None
2000-12-31,2001-01-29,0.08,0.07,0.01,14.2857
