fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.17,1.43,-0.26,-18.1818
2022-06-30,2022-08-09,1.23,1.27,-0.04,-3.1496
2022-03-31,2022-05-10,1.14,1.12,0.02,1.7857
2021-12-31,2022-02-28,0.94,0.87,0.07,8.046
2021-09-30,2021-11-09,0.88,0.8,0.08,10
2021-06-30,2021-08-10,1.17,0.88,0.29,32.9545
2021-03-31,2021-05-11,0.9,0.64,0.26,40.625
2020-12-31,2021-03-02,0.45,0.41,0.04,9.7561
2020-09-30,2020-11-03,0.61,0.44,0.17,38.6364
2020-06-30,2020-08-05,0.39,0.29,0.1,34.4828
2020-03-31,2020-05-06,0.51,0.4,0.11,27.5
2019-12-31,2020-02-25,1.44,0.22,1.22,554.5455
2019-09-30,2019-11-06,0.15,0.17,-0.02,-11.7647
2019-06-30,2019-08-07,0.16,0.18,-0.02,-11.1111
2019-03-31,2019-05-08,0.11,0.14,-0.03,-21.4286
2018-12-31,2019-02-27,0.24,0.21,0.03,14.2857
2018-09-30,2018-11-06,-0.04,0.08,-0.12,-150
2018-06-30,2018-08-08,-0.18,0.11,-0.29,-263.6364
2018-03-31,2018-05-09,0.58,0.33,0.25,75.7576
2017-12-31,2018-02-27,0.1,0.14,-0.04,-28.5714
2017-09-30,2017-11-07,0.05,0.07,-0.02,-28.5714
2017-06-30,2017-08-09,0.05,0.11,-0.06,-54.5455
2017-03-31,2017-05-11,0.04,0.07,-0.03,-42.8571
2016-12-31,2017-02-28,0.25,0.18,0.07,38.8889
2016-09-30,2016-11-10,0.17,0.16,0.01,6.25
2016-06-30,2016-08-11,0.19,0.18,0.01,5.5556
2016-03-31,2016-05-12,0.01,0.11,-0.1,-90.9091
2015-12-31,2016-03-01,0.56,0.25,0.31,124
2015-09-30,2015-11-12,-0.06,0.03,-0.09,-300
2015-06-30,2015-08-13,0.06,0.07,-0.01,-14.2857
2015-03-31,2015-05-14,0.02,0.07,-0.05,-71.4286
2014-12-31,2015-03-04,0.43,0.21,0.22,104.7619
2014-09-30,2014-11-06,0.1,0.19,-0.09,-47.3684
2014-06-30,2014-08-07,0.24,0.28,-0.04,-14.2857
2014-03-31,2014-05-08,0.15,0.28,-0.13,-46.4286
2013-12-31,2014-02-26,0.03,0.27,-0.24,-88.8889
2013-09-30,2013-11-07,0.23,0.34,-0.11,-32.3529
2013-06-30,2013-08-08,0.22,0.26,-0.04,-15.3846
2013-03-31,2013-05-09,0.27,0.27,0,0
2012-12-31,2013-02-27,0.23,0.28,-0.05,-17.8571
2012-09-30,2012-11-08,0.31,0.31,0,0
2012-06-30,2012-08-09,0.31,0.34,-0.03,-8.8235
2012-03-31,2012-05-10,0.24,0.3,-0.06,-20
2011-12-31,2012-02-29,0.25,0.33,-0.08,-24.2424
2011-09-30,2011-11-10,0.35,0.41,-0.06,-14.6341
2011-06-30,2011-08-11,0.44,0.44,0,0
2011-03-31,2011-05-12,0.43,0.29,0.14,48.2759
2010-12-31,2011-03-02,0.12,0.21,-0.09,-42.8571
2010-09-30,2010-11-10,0.14,0.16,-0.02,-12.5
2010-06-30,2010-08-12,0.14,0.16,-0.02,-12.5
2010-03-31,2010-05-13,0.14,0.16,-0.02,-12.5
2009-12-31,2010-03-03,0.11,0.17,-0.06,-35.2941
2009-09-30,2009-11-12,0.19,0.15,0.04,26.6667
2009-06-30,2009-08-13,0.14,0.14,0,0
2009-03-31,2009-05-14,0.06,0.06,0,0
2008-12-31,2009-03-04,-0.17,0.12,-0.29,-241.6667
2008-09-30,2008-11-06,0.28,0.29,-0.01,-3.4483
2008-06-30,2008-08-07,0.29,0.24,0.05,20.8333
2008-03-31,2008-05-08,0.26,0.21,0.05,23.8095
2007-12-31,2008-02-27,0.18,0.17,0.01,5.8824
2007-09-30,2007-11-08,0.15,0.12,0.03,25
2007-06-30,2007-08-09,0.12,0.12,0,0
2007-03-31,2007-05-10,0.12,0.09,0.03,33.3333
2006-12-31,2007-03-15,0.07,0.05,0.02,40
2006-09-30,2006-11-09,0.02,0.03,-0.01,-33.3333
2006-06-30,2006-08-10,-0.03,0.05,-0.08,-160
2006-03-31,2006-05-11,0.05,0.03,0.02,66.6667
2005-12-31,2006-03-16,0.03,0.03,0,0
2005-09-30,2005-11-10,0.03,0.03,0,0
2005-06-30,2005-08-11,0.04,0.04,0,0
2005-03-31,2005-05-12,0.01,0.05,-0.04,-80
2004-12-31,2005-03-17,0.0141,None,None,None
2004-09-30,2004-11-16,0.071,None,None,None
2004-06-30,2004-08-16,0.07,0.08,-0.01,-12.5
2004-03-31,2004-05-12,0.0612,None,None,None
2003-12-31,2004-03-29,0.14,None,None,None
2003-09-30,2003-11-12,0.0431,None,None,None
2003-06-30,2003-08-12,0.0448,None,None,None
2003-03-31,2003-03-31,0.0481,None,None,None
2002-12-31,2002-12-31,0.0639,None,None,None
2002-09-30,2002-09-30,0.0493,None,None,None
2002-06-30,2002-06-30,0.0245,None,None,None
2002-03-31,2002-03-31,0.0368,None,None,None
2001-12-31,2001-12-31,-0.09,None,None,None
2001-09-30,2001-09-30,-0.2257,None,None,None
2001-06-30,2001-06-30,-0.367,None,None,None
2001-03-31,2001-03-31,-0.0737,None,None,None
2000-12-31,2000-12-31,-0.4073,None,None,None
2000-09-30,2000-09-30,-0.3316,None,None,None
2000-06-30,2000-06-30,-0.298,None,None,None
2000-03-31,2000-03-31,-0.1941,None,None,None
1999-12-31,1999-12-31,-0.1191,None,None,None
