fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.25,0.25,0,0
2022-06-30,2022-08-03,0.24,0.23,0.01,4.3478
2022-03-31,2022-05-03,0.22,0.24,-0.02,-8.3333
2021-12-31,2022-02-22,0.27,0.23,0.04,17.3913
2021-09-30,2021-11-03,0.26,0.21,0.05,23.8095
2021-06-30,2021-08-04,0.2,0.16,0.04,25
2021-03-31,2021-05-05,0.14,0.14,0,0
2020-12-31,2021-02-24,-0.2,0.15,-0.35,-233.3333
2020-09-30,2020-11-05,0.3,0.17,0.13,76.4706
2020-06-30,2020-08-06,-1.75,0.18,-1.93,-1072.2222
2020-03-31,2020-05-07,0.09,0.29,-0.2,-68.9655
2019-12-31,2020-02-27,0.37,0.3,0.07,23.3333
2019-09-30,2019-11-07,-0.57,0.37,-0.94,-254.0541
2019-06-30,2019-08-08,0.28,0.32,-0.04,-12.5
2019-03-31,2019-05-08,0.09,0.28,-0.19,-67.8571
2018-12-31,2019-02-28,-0.29,0.37,-0.66,-178.3784
2018-09-30,2018-11-06,0.3,0.35,-0.05,-14.2857
2018-06-30,2018-08-07,0.31,0.41,-0.1,-24.3902
2018-03-31,2018-05-08,0.44,0.39,0.05,12.8205
2017-12-31,2018-03-23,0.26,0,0.26,None
2017-09-30,2017-12-06,0.24,0,0.24,None
