fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,-0.54,-0.28,-0.26,-92.8571
2022-06-30,2022-07-27,-0.32,-0.2,-0.12,-60
2022-03-31,2022-04-27,-0.3,-0.27,-0.03,-11.1111
2021-12-31,2022-02-23,-0.13,-0.26,0.13,50
2021-09-30,2021-10-27,-0.25,-0.13,-0.12,-92.3077
2021-06-30,2021-07-28,-0.57,-0.14,-0.43,-307.1429
2021-03-31,2021-04-28,-0.31,-0.16,-0.15,-93.75
2020-12-31,2021-02-24,-0.96,-0.31,-0.65,-209.6774
2020-09-30,2020-10-28,-0.73,-0.15,-0.58,-386.6667
2020-06-30,2020-07-29,-0.31,-0.19,-0.12,-63.1579
2020-03-31,2020-05-14,-0.85,-0.22,-0.63,-286.3636
2019-12-31,2020-02-24,0.03,-0.2,0.23,115
2019-09-30,2019-10-31,-0.26,-0.16,-0.1,-62.5
2019-06-30,2019-07-24,-7.32,-7.3,-0.02,-0.274
2019-03-31,2019-05-29,-2.52,0,-2.52,None
