fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.48,0.44,0.04,9.0909
2022-06-30,2022-08-09,0.43,0.34,0.09,26.4706
2022-03-31,2022-05-10,0.28,0.24,0.04,16.6667
2021-12-31,2022-02-28,0.22,0.3,-0.08,-26.6667
2021-09-30,2021-11-09,0.32,0.32,0,0
2021-06-30,2021-08-09,0.37,0.26,0.11,42.3077
2021-03-31,2021-05-10,0.25,0.18,0.07,38.8889
2020-12-31,2021-03-11,0.22,0.2,0.02,10
2020-09-30,2020-11-10,0.24,0.17,0.07,41.1765
2020-06-30,2020-08-12,0.14,0.05,0.09,180
2020-03-31,2020-05-14,0.06,0.06,0,0
2019-12-31,2020-03-16,0.17,0.1,0.07,70
2019-09-30,2019-11-08,0.16,0.11,0.05,45.4545
2019-06-30,2019-08-21,0.11,None,None,None
2019-03-31,2019-04-03,0.07,None,None,None
2018-12-31,2018-12-31,0.0734,None,None,None
2018-09-30,2018-09-30,0.0784,None,None,None
2018-06-30,2018-06-30,0.0904,None,None,None
2018-03-31,2018-03-31,0.0733,None,None,None
2017-12-31,2017-12-31,0.0007,None,None,None
2017-09-30,2017-09-30,0.0167,None,None,None
2017-06-30,2017-06-30,0.0274,None,None,None
2017-03-31,2017-03-31,-0.002,None,None,None
2016-12-31,2016-12-31,-0.0005,None,None,None
2016-09-30,2016-09-30,0.0288,None,None,None
2016-06-30,2016-06-30,0.0301,None,None,None
2016-03-31,2016-03-31,0.0275,None,None,None
2015-12-31,2015-12-31,-0.0062,None,None,None
2015-09-30,2015-09-30,0.0159,None,None,None
2015-06-30,2015-06-30,0.0237,None,None,None
2015-03-31,2015-03-31,0.027,None,None,None
2014-12-31,2014-12-31,0.0607,None,None,None
2014-09-30,2014-09-30,0.017,None,None,None
2014-06-30,2014-06-30,0.0212,None,None,None
2014-03-31,2014-03-31,0.0161,None,None,None
2013-12-31,2013-12-31,0.0109,None,None,None
2013-09-30,2013-09-30,0.0152,None,None,None
2013-06-30,2013-06-30,0.0146,None,None,None
2013-03-31,2013-03-31,0.0101,None,None,None
2012-12-31,2012-12-31,0.014,None,None,None
2012-09-30,2012-09-30,0.0132,None,None,None
2012-06-30,2012-06-30,0.0085,None,None,None
2012-03-31,2012-03-31,0.0094,None,None,None
2011-12-31,2011-12-31,0.0129,None,None,None
2011-09-30,2011-09-30,0.0073,None,None,None
2011-06-30,2011-06-30,0.008,None,None,None
2011-03-31,2011-03-31,0.0033,None,None,None
