fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.12,0.14,-0.02,-14.2857
2022-06-30,2022-08-02,0.11,0.14,-0.03,-21.4286
2022-03-31,2022-05-03,0.11,0.13,-0.02,-15.3846
2021-12-31,2022-02-15,0.16,0.17,-0.01,-5.8824
2021-09-30,2021-11-02,0.16,0.16,0,0
2021-06-30,2021-08-03,0.18,0.11,0.07,63.6364
2021-03-31,2021-05-04,0.01,0.04,-0.03,-75
2020-12-31,2021-02-16,-0.05,-0.03,-0.02,-66.6667
2020-09-30,2020-10-27,0.01,-0.03,0.04,133.3333
2020-06-30,2020-07-28,-0.25,-0.19,-0.06,-31.5789
2020-03-31,2020-05-14,0.17,0.11,0.06,54.5455
2019-12-31,2020-02-11,0.23,0.17,0.06,35.2941
2019-09-30,2019-10-29,0.18,0.16,0.02,12.5
2019-06-30,2019-07-30,0.23,0.18,0.05,27.7778
2019-03-31,2019-04-30,0.13,0.13,0,0
2018-12-31,2019-02-12,0.18,0.18,0,0
2018-09-30,2018-10-30,0.17,0.18,-0.01,-5.5556
2018-06-30,2018-07-30,0.18,0.17,0.01,5.8824
2018-03-31,2018-05-01,0.15,0.14,0.01,7.1429
2017-12-31,2018-02-13,0.18,0.16,0.02,12.5
2017-09-30,2017-11-01,0.14,0.14,0,0
2017-06-30,2017-08-01,0.14,0.15,-0.01,-6.6667
2017-03-31,2017-05-02,0.12,0.13,-0.01,-7.6923
2016-12-31,2017-02-15,0.17,0.13,0.04,30.7692
2016-09-30,2016-11-01,0.13,0.13,0,0
2016-06-30,2016-08-03,0.13,0.13,0,0
2016-03-31,2016-05-02,0.12,0.11,0.01,9.0909
2015-12-31,2016-02-17,0.11,0.1,0.01,10
2015-09-30,2015-11-03,0.11,0.12,-0.01,-8.3333
2015-06-30,2015-08-03,0.11,0.12,-0.01,-8.3333
2015-03-31,2015-05-04,0.1,0.09,0.01,11.1111
2014-12-31,2015-02-18,0.11,0.11,0,0
2014-09-30,2014-10-27,0.1,0.09,0.01,11.1111
2014-06-30,2014-07-28,0.09,0.08,0.01,12.5
2014-03-31,2014-04-28,0.07,0.07,0,0
2013-12-31,2014-02-19,0.08,0.08,0,0
2013-09-30,2013-10-28,0.08,0.08,0,0
2013-06-30,2013-07-29,0.08,0.08,0,0
2013-03-31,2013-04-30,0.08,0.07,0.01,14.2857
2012-12-31,2013-02-20,0.08,0.07,0.01,14.2857
2012-09-30,2012-10-30,0.1,0.09,0.01,11.1111
2012-06-30,2012-07-31,0.07,0.07,0,0
2012-03-31,2012-04-30,0.06,0.05,0.01,20
2011-12-31,2012-02-15,0.05,0.08,-0.03,-37.5
2011-09-30,2011-11-01,0.08,0.11,-0.03,-27.2727
2011-06-30,2011-08-02,0.08,0.09,-0.01,-11.1111
2011-03-31,2011-05-03,0.06,0.07,-0.01,-14.2857
2010-12-31,2011-02-15,0.03,0.08,-0.05,-62.5
2010-09-30,2010-11-02,0.1,0.08,0.02,25
2010-06-30,2010-08-03,0.05,0.07,-0.02,-28.5714
2010-03-31,2010-05-10,0.05,0.04,0.01,25
2009-12-31,2010-02-17,0.18,0.04,0.14,350
2009-09-30,2009-10-29,0.1,0.07,0.03,42.8571
2009-06-30,2009-08-04,0.09,0.05,0.04,80
2009-03-31,2009-05-05,0.04,0.05,-0.01,-20
2008-12-31,2009-02-18,-0.03,0.06,-0.09,-150
2008-09-30,2008-10-28,0.11,0.07,0.04,57.1429
2008-06-30,2008-07-29,0.03,0.04,-0.01,-25
2008-03-31,2008-04-29,0.05,0.04,0.01,25
