fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-21,1.13,0.7,0.43,61.4286
2022-06-30,2022-08-03,0.51,0.71,-0.2,-28.169
2022-03-31,2022-05-04,0.8,0.72,0.08,11.1111
2021-12-31,2022-02-03,0.85,0.77,0.08,10.3896
2021-09-30,2021-11-18,0.83,0.87,-0.04,-4.5977
2021-06-30,2021-08-05,1.51,1.09,0.42,38.5321
2021-03-31,2021-05-06,1.29,0.82,0.47,57.3171
2020-12-31,2021-02-04,1.03,0.9,0.13,14.4444
2020-09-30,2020-11-19,1.02,0.89,0.13,14.6067
2020-06-30,2020-08-06,1.04,0.78,0.26,33.3333
2020-03-31,2020-05-07,0.43,0.82,-0.39,-47.561
2019-12-31,2020-02-06,0.91,0.91,0,0
2019-09-30,2019-11-19,0.93,0.94,-0.01,-1.0638
2019-06-30,2019-08-08,0.97,0.93,0.04,4.3011
2019-03-31,2019-05-09,0.96,0.91,0.05,5.4945
2018-12-31,2019-02-07,0.86,0.8,0.06,7.5
2018-09-30,2018-11-20,0.71,0.72,-0.01,-1.3889
2018-06-30,2018-08-09,0.91,0.82,0.09,10.9756
2018-03-31,2018-05-10,0.84,0.84,0,0
2017-12-31,2018-02-08,0.89,0.74,0.15,20.2703
2017-09-30,2017-11-09,0.81,0.76,0.05,6.5789
2017-06-30,2017-08-03,0.86,0.76,0.1,13.1579
2017-03-31,2017-05-04,0.8,0.77,0.03,3.8961
2016-12-31,2017-02-09,0.71,0.63,0.08,12.6984
2016-09-30,2016-11-10,0.77,0.72,0.05,6.9444
2016-06-30,2016-08-04,0.79,0.71,0.08,11.2676
2016-03-31,2016-05-05,0.74,0.62,0.12,19.3548
2015-12-31,2016-02-04,0.4,0.47,-0.07,-14.8936
2015-09-30,2015-11-12,0.53,0.52,0.01,1.9231
2015-06-30,2015-08-06,0.62,0.64,-0.02,-3.125
2015-03-31,2015-05-07,0.58,0.54,0.04,7.4074
2014-12-31,2015-02-05,0.63,0.57,0.06,10.5263
2014-09-30,2014-11-13,0.53,0.52,0.01,1.9231
2014-06-30,2014-08-07,0.49,0.48,0.01,2.0833
2014-03-31,2014-05-08,0.6,0.56,0.04,7.1429
2013-12-31,2014-02-06,0.48,0.42,0.06,14.2857
2013-09-30,2013-11-15,0.51,0.5,0.01,2
2013-06-30,2013-08-08,0.41,0.41,0,0
2013-03-31,2013-05-09,0.36,0.35,0.01,2.8571
2012-12-31,2013-02-07,0.32,0.28,0.04,14.2857
2012-09-30,2012-11-15,0.37,0.34,0.03,8.8235
2012-06-30,2012-08-07,0.31,0.28,0.03,10.7143
2012-03-31,2012-05-03,0.25,0.23,0.02,8.6957
2011-12-31,2012-02-02,0.26,0.27,-0.01,-3.7037
2011-09-30,2011-11-10,0.32,0.3,0.02,6.6667
2011-06-30,2011-08-04,0.28,0.26,0.02,7.6923
2011-03-31,2011-05-05,0.27,0.24,0.03,12.5
2010-12-31,2011-02-03,0.25,0.24,0.01,4.1667
2010-09-30,2010-11-11,0.27,0.26,0.01,3.8462
2010-06-30,2010-08-05,0.23,0.23,0,0
2010-03-31,2010-05-06,0.2,0.18,0.02,11.1111
2009-12-31,2010-02-04,0.21,0.16,0.05,31.25
2009-09-30,2009-11-12,0.2,0.2,0,0
2009-06-30,2009-08-06,0.17,0.17,0,0
2009-03-31,2009-05-07,0.16,0.16,0,0
2008-12-31,2009-02-05,0.17,0.16,0.01,6.25
2008-09-30,2008-11-13,-0.02,-0.02,0,0
2008-06-30,2008-08-07,0.15,0.19,-0.04,-21.0526
