fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-11-30,-0.01,-0.02,0.01,50
2022-07-31,2022-09-01,-0.04,-0.08,0.04,50
2022-04-30,2022-06-01,-0.06,-0.08,0.02,25
2022-01-31,2022-03-31,-0.09,-0.09,0,0
2021-10-31,2021-12-01,-0.04,-0.06,0.02,33.3333
2021-07-31,2021-09-01,-0.02,-0.06,0.04,66.6667
2021-04-30,2021-06-02,-0.04,-0.05,0.01,20
2021-01-31,2021-03-31,-0.06,-0.09,0.03,33.3333
2020-10-31,2020-12-09,-0.03,-0.09,0.06,66.6667
2020-07-31,2020-09-09,-0.01,-0.05,0.04,80
2020-04-30,2020-07-14,-0.07,0,-0.07,None
