fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.54,0.74,-0.2,-27.027
2022-06-30,2022-08-03,0.96,0.83,0.13,15.6627
2022-03-31,2022-05-03,2.08,1.99,0.09,4.5226
2021-12-31,2022-02-23,1.28,1.31,-0.03,-2.2901
2021-09-30,2021-11-03,0.71,0.58,0.13,22.4138
2021-06-30,2021-08-04,0.78,0.67,0.11,16.4179
2021-03-31,2021-05-04,1.96,1.84,0.12,6.5217
2020-12-31,2021-02-24,1.24,1.15,0.09,7.8261
2020-09-30,2020-11-04,0.56,0.49,0.07,14.2857
2020-06-30,2020-08-05,0.64,0.6,0.04,6.6667
2020-03-31,2020-05-06,1.76,1.81,-0.05,-2.7624
2019-12-31,2020-02-26,1.37,1.14,0.23,20.1754
2019-09-30,2019-11-07,0.34,0.39,-0.05,-12.8205
2019-06-30,2019-08-08,0.5,0.55,-0.05,-9.0909
2019-03-31,2019-05-08,1.68,1.59,0.09,5.6604
2018-12-31,2019-02-26,1.1,1.2,-0.1,-8.3333
2018-09-30,2018-11-08,0.34,0.49,-0.15,-30.6122
2018-06-30,2018-08-09,0.48,0.51,-0.03,-5.8824
2018-03-31,2018-05-08,1.4,1.36,0.04,2.9412
2017-12-31,2018-02-28,0.93,0.87,0.06,6.8966
2017-09-30,2017-11-09,0.42,0.35,0.07,20
2017-06-30,2017-08-03,0.37,0.52,-0.15,-28.8462
2017-03-31,2017-05-03,1.17,1.41,-0.24,-17.0213
2016-12-31,2017-02-27,0.73,0.73,0,0
2016-09-30,2016-11-03,0.29,0.4,-0.11,-27.5
2016-06-30,2016-08-04,0.52,0.49,0.03,6.1224
2016-03-31,2016-05-04,1.33,1.5,-0.17,-11.3333
2015-12-31,2016-02-25,0.73,0.71,0.02,2.8169
2015-09-30,2015-11-05,0.33,0.24,0.09,37.5
2015-06-30,2015-08-06,0.41,0.4,0.01,2.5
2015-03-31,2015-05-06,1.44,1.16,0.28,24.1379
2014-12-31,2015-03-05,0.97,0.68,0.29,42.6471
2014-09-30,2014-11-06,0.22,0.25,-0.03,-12
2014-06-30,2014-08-07,0.35,0.32,0.03,9.375
2014-03-31,2014-05-06,1.21,1.04,0.17,16.3462
2013-12-31,2014-03-06,0.67,0.66,0.01,1.5152
2013-09-30,2013-11-07,0.27,0.25,0.02,8
2013-06-30,2013-08-09,0.3,0.38,-0.08,-21.0526
2013-03-31,2013-05-02,1.03,0.9,0.13,14.4444
2012-12-31,2013-03-07,0.68,0.58,0.1,17.2414
2012-09-30,2012-11-07,0.22,0.16,0.06,37.5
2012-06-30,2012-08-08,0.35,0.26,0.09,34.6154
2012-03-31,2012-05-02,0.74,0.94,-0.2,-21.2766
2011-12-31,2012-03-07,0.55,0.5,0.05,10
2011-09-30,2011-11-03,0.12,0.15,-0.03,-20
2011-06-30,2011-08-04,0.25,0.27,-0.02,-7.4074
2011-03-31,2011-05-04,0.95,1.01,-0.06,-5.9406
2010-12-31,2011-03-07,0.49,0.38,0.11,28.9474
2010-09-30,2010-11-04,0.11,0.01,0.1,1000
2010-06-30,2010-08-05,0.23,0.13,0.1,76.9231
2010-03-31,2010-05-05,0.98,0.84,0.14,16.6667
2009-12-31,2010-03-05,0.47,0.43,0.04,9.3023
2009-09-30,2009-11-05,0.03,-0.02,0.05,250
2009-06-30,2009-08-06,0.08,0.19,-0.11,-57.8947
2009-03-31,2009-05-04,0.83,0.77,0.06,7.7922
2008-12-31,2009-03-09,0.43,0.42,0.01,2.381
2008-09-30,2008-11-07,-0.02,-0.04,0.02,50
2008-06-30,2008-08-11,0.18,0.15,0.03,20
2008-03-31,2008-05-05,0.73,0.82,-0.09,-10.9756
2007-12-31,2008-03-05,0.4,0.4,0,0
2007-09-30,2007-11-07,-0.03,-0.07,0.04,57.1429
2007-06-30,2007-08-07,0.15,0.15,0,0
2007-03-31,2007-05-01,0.79,0.73,0.06,8.2192
2006-12-31,2007-03-01,0.41,0.46,-0.05,-10.8696
2006-09-30,2006-11-09,-0.07,-0.07,0,0
2006-06-30,2006-08-08,0.13,0.1,0.03,30
