fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-12,0.4573,None,None,None
2022-07-31,2022-09-14,0.47,None,None,None
2022-04-30,2022-07-26,0.4,None,None,None
2022-01-31,2022-03-16,0.59,None,None,None
2021-10-31,2021-12-13,0.89,None,None,None
2021-07-31,2021-09-13,0.62,None,None,None
2021-04-30,2021-07-28,0.64,None,None,None
2021-01-31,2021-03-12,0.63,None,None,None
2020-10-31,2020-12-11,0.53,None,None,None
2020-07-31,2020-09-11,0.53,None,None,None
2020-04-30,2020-07-28,0.29,None,None,None
2020-01-31,2020-03-12,0.51,None,None,None
2019-10-31,2019-12-13,0.44,None,None,None
2019-07-31,2019-09-13,0.38,None,None,None
2019-04-30,2019-07-26,0.24,None,None,None
2019-01-31,2019-03-13,0.25,None,None,None
2018-10-31,2018-12-12,0.34,None,None,None
2018-07-31,2018-09-12,0.32,None,None,None
2018-04-30,2018-07-26,0.15,None,None,None
2018-01-31,2018-03-14,0.93,None,None,None
2017-10-31,2017-12-11,0.21,None,None,None
2017-07-31,2017-09-13,0.11,None,None,None
2017-04-30,2017-07-26,0.2281,0,0.2281,None
2017-01-31,2017-03-13,0.15,None,None,None
2016-10-31,2016-12-13,0.1487,None,None,None
2016-07-31,2016-09-09,0.1523,None,None,None
2016-04-30,2016-06-04,0.6528,None,None,None
2016-01-31,2016-04-30,0.1298,None,None,None
2015-10-31,2016-01-31,0.1958,None,None,None
2015-07-31,2015-09-09,0.2035,None,None,None
2015-04-30,2015-07-31,0.2161,0,0.2161,None
2015-01-31,2015-04-30,0.1118,None,None,None
2014-10-31,2015-01-31,0.2218,None,None,None
2014-07-31,2014-10-31,0.202,None,None,None
2014-04-30,2014-07-21,0.2074,0,0.2074,None
2014-01-31,2014-03-10,0.1712,None,None,None
2013-10-31,2013-12-13,0.2062,None,None,None
2013-07-31,2013-10-31,0.1641,None,None,None
2013-04-30,2013-07-31,0.1465,None,None,None
2013-01-31,2013-04-30,0.1543,None,None,None
2012-10-31,2013-01-31,0.1767,None,None,None
2012-07-31,2012-10-31,0.1589,None,None,None
2012-04-30,2012-07-31,0.1795,None,None,None
2012-01-31,2012-04-30,0.1101,None,None,None
2011-10-31,2012-01-31,0.1863,None,None,None
2011-07-31,2011-10-31,0.1929,None,None,None
2011-04-30,2011-07-31,0.2083,0,0.2083,None
2011-01-31,2011-04-30,0.2983,None,None,None
2010-10-31,2011-01-31,3.1495,None,None,None
2010-07-31,2010-09-14,0.23,0.29,-0.06,-20.6897
2010-04-30,2010-07-16,0.28,0.41,-0.13,-31.7073
2010-01-31,2010-03-12,0.36,0.27,0.09,33.3333
2009-10-31,2009-12-15,0.3,0.74,-0.44,-59.4595
2009-07-31,2009-09-11,0.39,0.45,-0.06,-13.3333
2009-04-30,2009-07-16,0.36,0.43,-0.07,-16.2791
2009-01-31,2009-03-16,0.3739,None,None,None
2008-10-31,2008-12-16,1.0561,None,None,None
2008-07-31,2008-09-16,0.5071,None,None,None
2008-04-30,2008-07-18,0.48,None,None,None
2008-01-31,2008-03-17,0.8487,None,None,None
2007-10-31,2007-12-14,0.6371,None,None,None
2007-07-31,2007-09-17,0.5954,None,None,None
2007-04-30,2007-07-21,0.5245,None,None,None
2007-01-31,2007-03-16,0.7205,None,None,None
2006-10-31,2006-12-16,0.592,None,None,None
2006-07-31,2006-09-15,0.6283,None,None,None
2006-04-30,2006-07-29,0.5723,None,None,None
2006-01-31,2006-03-18,0.6706,None,None,None
2005-10-31,2005-12-15,0.54,None,None,None
2005-07-31,2005-09-15,0.57,None,None,None
2005-04-30,2005-07-29,0.5,None,None,None
2005-01-31,2005-03-15,0.4666,None,None,None
2004-10-31,2004-12-16,0.58,None,None,None
2004-07-31,2004-09-15,0.6,None,None,None
2004-04-30,2004-07-28,0.5,None,None,None
2004-01-31,2004-03-16,0.49,None,None,None
2003-10-31,2003-12-16,0.55,None,None,None
2003-07-31,2003-09-12,0.5007,None,None,None
2003-04-30,2003-07-28,0.6805,None,None,None
2003-01-31,2003-01-31,0.5681,None,None,None
2002-10-31,2002-10-31,0.4533,None,None,None
2002-07-31,2002-07-31,0.3006,None,None,None
2002-04-30,2002-04-30,0.46,None,None,None
2002-01-31,2002-01-31,0.5629,None,None,None
2001-10-31,2001-10-31,0.5526,None,None,None
2001-07-31,2001-07-31,0.4609,None,None,None
2001-04-30,2001-04-30,-0.0425,None,None,None
2001-01-31,2001-01-31,1.1818,None,None,None
2000-10-31,2000-10-31,0.6511,None,None,None
2000-07-31,2000-07-31,0.6238,None,None,None
2000-04-30,2000-04-30,0.6319,None,None,None
2000-01-31,2000-01-31,1.4123,None,None,None
1999-10-31,1999-10-31,0.64,None,None,None
1999-07-31,1999-07-31,0.6929,None,None,None
1999-04-30,1999-04-30,0.7063,None,None,None
1999-01-31,1999-01-31,0.8212,None,None,None
1998-10-31,1998-10-31,0.5433,None,None,None
1998-07-31,1998-07-31,0.6523,None,None,None
