fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.98,-0.81,-0.17,-20.9877
2022-06-30,2022-08-08,-0.78,-0.94,0.16,17.0213
2022-03-31,2022-05-09,-0.68,-0.83,0.15,18.0723
2021-12-31,2022-02-28,-1.45,-0.66,-0.79,-119.697
2021-09-30,2021-11-09,0.54,-0.01,0.55,5500
2021-06-30,2021-08-09,-1.45,-0.48,-0.97,-202.0833
2021-03-31,2021-05-10,-0.78,-0.87,0.09,10.3448
2020-12-31,2021-03-01,-0.64,-0.24,-0.4,-166.6667
2020-09-30,2020-11-05,0.35,-0.8,1.15,143.75
2020-06-30,2020-08-06,-0.95,-0.64,-0.31,-48.4375
2020-03-31,2020-05-07,-0.89,-0.39,-0.5,-128.2051
2019-12-31,2020-03-02,-1.12,-0.59,-0.53,-89.8305
2019-09-30,2019-11-11,-0.57,-0.55,-0.02,-3.6364
2019-06-30,2019-08-08,1.26,-0.51,1.77,347.0588
2019-03-31,2019-05-09,-0.53,-0.67,0.14,20.8955
2018-12-31,2019-02-27,0.25,-0.1,0.35,350
2018-09-30,2018-11-08,-0.5,-0.34,-0.16,-47.0588
2018-06-30,2018-08-07,-0.28,-0.59,0.31,52.5424
2018-03-31,2018-05-09,-0.5,-0.51,0.01,1.9608
2017-12-31,2018-02-27,-0.27,-0.28,0.01,3.5714
2017-09-30,2017-11-08,-0.5,-0.37,-0.13,-35.1351
2017-06-30,2017-08-07,-0.48,-0.47,-0.01,-2.1277
2017-03-31,2017-05-09,-0.52,-0.49,-0.03,-6.1224
2016-12-31,2017-03-01,-0.54,-0.53,-0.01,-1.8868
2016-09-30,2016-11-08,-0.38,-0.6,0.22,36.6667
2016-06-30,2016-08-08,0.35,0.36,-0.01,-2.7778
2016-03-31,2016-05-09,-0.45,-0.56,0.11,19.6429
2015-12-31,2016-02-29,-0.85,-0.41,-0.44,-107.3171
2015-09-30,2015-11-12,-0.74,-0.59,-0.15,-25.4237
2015-06-30,2015-08-13,0.83,0.73,0.1,13.6986
2015-03-31,2015-05-12,-0.78,-0.52,-0.26,-50
2014-12-31,2015-03-26,-0.82,-0.9,0.08,8.8889
2014-09-30,2014-11-13,-0.3313,None,None,None
