fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-07,0.18,0.14,0.04,28.5714
2022-07-31,2022-09-28,0.08,0.08,0,0
2022-04-30,2022-06-02,0.17,0.13,0.04,30.7692
2022-01-31,2022-03-10,0.17,0.15,0.02,13.3333
2021-10-31,2021-12-08,0.2,0.14,0.06,42.8571
2021-07-31,2021-10-04,0.08,0.01,0.07,700
2021-04-30,2021-06-07,0.17,0.07,0.1,142.8571
2021-01-31,2021-03-19,88.16,None,None,None
2020-10-31,2021-01-31,0.2163,0,0.2163,None
2020-07-31,2020-10-31,0.1723,0,0.1723,None
