fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.59,0.74,-0.15,-20.2703
2022-06-30,2022-08-03,0.67,0.63,0.04,6.3492
2022-03-31,2022-05-05,1.24,1.31,-0.07,-5.3435
2021-12-31,2022-02-16,1.18,1.06,0.12,11.3208
2021-09-30,2021-11-04,0.53,0.71,-0.18,-25.3521
2021-06-30,2021-08-04,0.53,0.51,0.02,3.9216
2021-03-31,2021-05-06,0.99,1.09,-0.1,-9.1743
2020-12-31,2021-02-17,0.9,0.75,0.15,20
2020-09-30,2020-11-09,0.78,0.64,0.14,21.875
2020-06-30,2020-08-05,0.39,0.67,-0.28,-41.791
2020-03-31,2020-05-06,1.28,1.15,0.13,11.3043
2019-12-31,2020-02-13,0.96,0.92,0.04,4.3478
2019-09-30,2019-11-06,0.6,0.63,-0.03,-4.7619
2019-06-30,2019-08-01,0.66,0.69,-0.03,-4.3478
2019-03-31,2019-05-02,1.37,1.17,0.2,17.094
2018-12-31,2019-02-14,1.07,1.13,-0.06,-5.3097
2018-09-30,2018-11-01,0.67,0.77,-0.1,-12.987
2018-06-30,2018-08-02,0.61,0.71,-0.1,-14.0845
2018-03-31,2018-05-02,0.99,0.98,0.01,1.0204
2017-12-31,2018-02-15,0.78,0.73,0.05,6.8493
2017-09-30,2017-11-01,0.72,0.94,-0.22,-23.4043
2017-06-30,2017-08-02,0.72,0.55,0.17,30.9091
2017-03-31,2017-05-04,0.97,0.94,0.03,3.1915
2016-12-31,2017-02-15,0.7,0.73,-0.03,-4.1096
2016-09-30,2016-11-04,0.99,0.96,0.03,3.125
2016-06-30,2016-08-03,0.5,0.51,-0.01,-1.9608
2016-03-31,2016-05-03,0.93,0.9,0.03,3.3333
2015-12-31,2016-02-18,0.41,0.78,-0.37,-47.4359
2015-09-30,2015-11-03,1.25,1.02,0.23,22.549
2015-06-30,2015-08-04,0.48,0.5,-0.02,-4
2015-03-31,2015-05-07,0.91,0.87,0.04,4.5977
2014-12-31,2015-02-17,0.73,0.68,0.05,7.3529
2014-09-30,2014-11-03,0.97,0.72,0.25,34.7222
2014-06-30,2014-08-01,0.46,0.45,0.01,2.2222
2014-03-31,2014-05-07,0.83,0.86,-0.03,-3.4884
2013-12-31,2014-02-14,0.82,0.84,-0.02,-2.381
2013-09-30,2013-11-01,0.63,0.73,-0.1,-13.6986
2013-06-30,2013-08-01,0.35,0.4,-0.05,-12.5
2013-03-31,2013-05-08,0.83,0.75,0.08,10.6667
2012-12-31,2013-02-15,0.75,0.75,0,0
2012-09-30,2012-10-31,0.78,0.73,0.05,6.8493
2012-06-30,2012-08-02,0.39,0.37,0.02,5.4054
2012-03-31,2012-05-02,0.66,0.77,-0.11,-14.2857
2011-12-31,2012-02-15,0.53,0.57,-0.04,-7.0175
2011-09-30,2011-11-02,0.57,0.54,0.03,5.5556
2011-06-30,2011-07-29,0.4,0.47,-0.07,-14.8936
2011-03-31,2011-04-29,0.89,0.81,0.08,9.8765
2010-12-31,2011-02-16,0.38,0.44,-0.06,-13.6364
2010-09-30,2010-10-29,0.56,0.38,0.18,47.3684
2010-06-30,2010-08-04,0.57,0.37,0.2,54.0541
2010-03-31,2010-04-30,0.68,0.64,0.04,6.25
2009-12-31,2010-02-12,0.56,0.53,0.03,5.6604
2009-09-30,2009-10-30,0.49,0.52,-0.03,-5.7692
2009-06-30,2009-08-05,0.34,0.29,0.05,17.2414
2009-03-31,2009-05-01,0.66,0.68,-0.02,-2.9412
2008-12-31,2009-02-13,0.78,0.81,-0.03,-3.7037
2008-09-30,2008-10-31,0.85,0.7,0.15,21.4286
2008-06-30,2008-08-01,0.37,0.49,-0.12,-24.4898
2008-03-31,2008-05-02,0.82,0.81,0.01,1.2346
2007-12-31,2008-02-15,0.77,0.69,0.08,11.5942
2007-09-30,2007-10-26,0.58,0.62,-0.04,-6.4516
2007-06-30,2007-07-27,0.8,0.89,-0.09,-10.1124
2007-03-31,2007-05-04,0.93,0.8,0.13,16.25
2006-12-31,2007-02-16,0.82,0.79,0.03,3.7975
2006-09-30,2006-10-30,0.78,0.76,0.02,2.6316
2006-06-30,2006-07-28,0.49,0.52,-0.03,-5.7692
2006-03-31,2006-05-05,0.68,0.79,-0.11,-13.9241
2005-12-31,2006-02-16,0.88,0.55,0.33,60
2005-09-30,2005-10-28,0.58,0.55,0.03,5.4545
2005-06-30,2005-07-29,0.39,0.38,0.01,2.6316
2005-03-31,2005-04-29,0.78,0.57,0.21,36.8421
2004-12-31,2005-02-10,0.55,0.5,0.05,10
2004-09-30,2004-10-22,-0.02,0.36,-0.38,-105.5556
2004-06-30,2004-07-22,1.2,1.62,-0.42,-25.9259
2004-03-31,2004-04-22,1.89,1.62,0.27,16.6667
2003-12-31,2004-01-30,1.02,1.12,-0.1,-8.9286
2003-09-30,2003-10-24,1.71,1.55,0.16,10.3226
2003-06-30,2003-07-24,1.59,1.58,0.01,0.6329
2003-03-31,2003-04-25,1.53,1.48,0.05,3.3784
2002-12-31,2003-01-24,0.87,0.93,-0.06,-6.4516
2002-09-30,2002-10-18,1.41,1.51,-0.1,-6.6225
2002-06-30,2002-07-19,1.5,1.58,-0.08,-5.0633
2002-03-31,2002-04-25,1.38,1.51,-0.13,-8.6093
2001-12-31,2002-01-24,1.11,0.88,0.23,26.1364
2001-09-30,2001-10-18,1.41,1.48,-0.07,-4.7297
2001-06-30,2001-07-19,1.71,1.58,0.13,8.2278
2001-03-31,2001-04-18,1.38,1.36,0.02,1.4706
2000-12-31,2001-01-18,0.81,0.98,-0.17,-17.3469
2000-09-30,2000-10-18,1.5,1.52,-0.02,-1.3158
2000-06-30,2000-07-19,1.44,1.2,0.24,20
2000-03-31,2000-04-19,1.29,1.02,0.27,26.4706
1999-12-31,2000-01-18,0.96,0.92,0.04,4.3478
1999-09-30,1999-10-18,1.5,1.27,0.23,18.1102
1999-06-30,1999-07-21,1.14,1.12,0.02,1.7857
1999-03-31,1999-04-21,0.9,0.93,-0.03,-3.2258
1998-12-31,1999-01-18,0.93,0.94,-0.01,-1.0638
1998-09-30,1998-10-19,1.19,1.14,0.05,4.386
1998-06-30,1998-07-22,1.07,0.98,0.09,9.1837
1998-03-31,1998-04-22,0.87,0.87,0,0
1997-12-31,1998-01-27,1.25,0.9,0.35,38.8889
1997-09-30,1997-10-20,1.1,0.95,0.15,15.7895
1997-06-30,1997-07-22,0.9,0.79,0.11,13.9241
1997-03-31,1997-04-22,0.78,0.94,-0.16,-17.0213
1996-12-31,1997-01-27,0.9,0.88,0.02,2.2727
1996-09-30,1996-10-22,0.87,0.89,-0.02,-2.2472
1996-06-30,1996-07-24,0.74,0.69,0.05,7.2464
1996-03-31,1996-04-23,0.92,0.81,0.11,13.5802
