fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-07,-0.15,-0.17,0.02,11.7647
2022-06-30,2022-08-08,-0.2,-0.16,-0.04,-25
2022-03-31,2022-05-26,-0.13,-0.13,0,0
2021-12-31,2022-02-10,-0.21,-0.16,-0.05,-31.25
2021-09-30,2021-11-10,-0.11,-0.11,0,0
2021-06-30,2021-08-13,-0.25,-0.5663,0.3163,55.8538
2021-03-31,2021-06-03,-0.5663,None,None,None
2020-12-31,2021-03-24,-1.3592,None,None,None
2020-09-30,2020-11-16,0,0,0,None
2020-06-30,2020-09-16,0,0,0,None
2020-03-31,2020-06-30,-0.3823,0,-0.3823,None
