fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.4,0.38,0.02,5.2632
2022-06-30,2022-08-04,0.36,0.34,0.02,5.8824
2022-03-31,2022-05-03,0.29,0.29,0,0
2021-12-31,2022-03-08,0.31,0.28,0.03,10.7143
2021-09-30,2021-11-05,0.36,0.39,-0.03,-7.6923
2021-06-30,2021-08-05,0.35,0.33,0.02,6.0606
2021-03-31,2021-05-04,0.28,0.3,-0.02,-6.6667
2020-12-31,2021-03-09,0.28,0.26,0.02,7.6923
2020-09-30,2020-11-06,0.36,0.34,0.02,5.8824
2020-06-30,2020-08-06,0.32,0.28,0.04,14.2857
2020-03-31,2020-05-05,0.31,0.23,0.08,34.7826
2019-12-31,2020-03-10,0.26,0.3,-0.04,-13.3333
2019-09-30,2019-11-07,0.35,0.33,0.02,6.0606
2019-06-30,2019-08-02,0.28,0.27,0.01,3.7037
2019-03-31,2019-05-07,0.22,0.23,-0.01,-4.3478
2018-12-31,2019-03-12,0.29,0.26,0.03,11.5385
2018-09-30,2018-11-02,0.29,0.29,0,0
2018-06-30,2018-08-02,0.26,0.24,0.02,8.3333
2018-03-31,2018-05-08,0.2,0.22,-0.02,-9.0909
2017-12-31,2018-03-06,0.27,0.25,0.02,8
2017-09-30,2017-11-02,0.31,0.28,0.03,10.7143
2017-06-30,2017-08-03,0.23,0.22,0.01,4.5455
2017-03-31,2017-05-02,0.2,0.19,0.01,5.2632
2016-12-31,2017-03-07,0.23,0.26,-0.03,-11.5385
2016-09-30,2016-11-03,0.27,0.28,-0.01,-3.5714
2016-06-30,2016-08-03,0.23,0.23,0,0
2016-03-31,2016-05-03,0.19,0.2,-0.01,-5
2015-12-31,2016-03-08,0.27,0.23,0.04,17.3913
2015-09-30,2015-11-06,0.28,0.26,0.02,7.6923
2015-06-30,2015-08-06,0.22,0.25,-0.03,-12
2015-03-31,2015-05-05,0.2,0.23,-0.03,-13.0435
2014-12-31,2015-03-10,0.28,0.23,0.05,21.7391
2014-09-30,2014-11-05,0.23,0.25,-0.02,-8
2014-06-30,2014-08-06,0.22,0.24,-0.02,-8.3333
2014-03-31,2014-05-07,0.16,0.18,-0.02,-11.1111
2013-12-31,2014-03-11,0.21,0.2,0.01,5
2013-09-30,2013-11-08,0.19,0.22,-0.03,-13.6364
2013-06-30,2013-08-08,0.18,0.18,0,0
2013-03-31,2013-05-08,0.17,0.16,0.01,6.25
2012-12-31,2013-03-12,0.18,0.18,0,0
2012-09-30,2012-11-07,0.22,0.21,0.01,4.7619
2012-06-30,2012-08-08,0.17,0.2,-0.03,-15
2012-03-31,2012-05-08,0.15,0.17,-0.02,-11.7647
2011-12-31,2012-03-12,0.16,0.18,-0.02,-11.1111
2011-09-30,2011-11-07,0.19,0.22,-0.03,-13.6364
2011-06-30,2011-08-08,0.19,0.2,-0.01,-5
2011-03-31,2011-05-06,0.17,0.17,0,0
2010-12-31,2011-03-07,0.17,0.17,0,0
2010-09-30,2010-11-05,0.21,0.19,0.02,10.5263
2010-06-30,2010-08-06,0.18,0.18,0,0
2010-03-31,2010-05-07,0.15,0.13,0.02,15.3846
2009-12-31,2010-03-09,0.16,0.15,0.01,6.6667
2009-09-30,2009-11-06,0.18,0.19,-0.01,-5.2632
2009-06-30,2009-08-07,0.17,0.14,0.03,21.4286
2009-03-31,2009-05-08,0.13,0.12,0.01,8.3333
2008-12-31,2009-03-10,0.18,0.17,0.01,5.8824
2008-09-30,2008-11-07,0.15,0.19,-0.04,-21.0526
2008-06-30,2008-08-08,0.13,0.17,-0.04,-23.5294
2008-03-31,2008-05-08,0.11,0.14,-0.03,-21.4286
2007-12-31,2008-03-10,0.15,0.14,0.01,7.1429
2007-09-30,2007-11-08,0.15,0.19,-0.04,-21.0526
2007-06-30,2007-08-09,0.15,0.17,-0.02,-11.7647
2007-03-31,2007-05-07,0.12,0.13,-0.01,-7.6923
2006-12-31,2007-03-01,0.15,0.15,0,0
2006-09-30,2006-11-08,0.17,0.19,-0.02,-10.5263
2006-06-30,2006-08-09,0.14,0.15,-0.01,-6.6667
2006-03-31,2006-05-08,0.12,0.14,-0.02,-14.2857
2005-12-31,2006-02-24,0.13,0.15,-0.02,-13.3333
2005-09-30,2005-11-07,0.17,0.15,0.02,13.3333
2005-06-30,2005-08-04,0.14,0.13,0.01,7.6923
2005-03-31,2005-05-05,0.12,0.13,-0.01,-7.6923
2004-12-31,2005-02-24,0.1391,None,None,None
2004-09-30,2004-11-08,0.122,None,None,None
2004-06-30,2004-08-06,0.1089,None,None,None
2004-03-31,2004-05-07,0.1637,None,None,None
2003-12-31,2004-02-24,0.1197,None,None,None
2002-06-30,2002-08-28,0.1,None,None,None
2002-03-31,2002-05-29,0.0925,None,None,None
2001-12-31,2002-02-27,0.1065,None,None,None
2001-06-30,2001-06-30,0.0933,None,None,None
2001-03-31,2001-03-31,0.0878,None,None,None
2000-03-31,2000-03-31,0.0893,None,None,None
1999-03-31,1999-03-31,0.078,None,None,None
1998-09-30,1998-09-30,0.1092,None,None,None
1998-06-30,1998-06-30,0.0858,None,None,None
1998-03-31,1998-03-31,0.0792,None,None,None
