fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-08,2,1.97,0.03,1.5228
2022-07-31,2022-09-01,2.2,1.87,0.33,17.6471
2022-04-30,2022-06-02,1.48,1.43,0.05,3.4965
2022-01-31,2022-03-29,3.37,3.28,0.09,2.7439
2021-10-31,2021-12-09,1.62,1.41,0.21,14.8936
2021-07-31,2021-09-08,1.65,1.19,0.46,38.6555
2021-04-30,2021-06-03,1.16,0.91,0.25,27.4725
2021-01-31,2021-03-30,2.58,2.49,0.09,3.6145
2020-10-31,2020-12-10,1.16,0.88,0.28,31.8182
2020-07-31,2020-09-08,0.74,0.56,0.18,32.1429
2020-04-30,2020-06-11,0.22,0.23,-0.01,-4.3478
2020-01-31,2020-03-26,2.28,2.24,0.04,1.7857
2019-10-31,2019-12-11,0.96,0.94,0.02,2.1277
2019-07-31,2019-09-05,0.96,0.89,0.07,7.8652
2019-04-30,2019-06-12,0.74,0.7,0.04,5.7143
2019-01-31,2019-03-27,1.85,1.74,0.11,6.3218
2018-10-31,2018-12-06,0.75,0.7,0.05,7.1429
2018-07-31,2018-08-30,0.71,0.49,0.22,44.898
2018-04-30,2018-05-31,0.55,0.46,0.09,19.5652
2018-01-31,2018-03-27,1.33,1.27,0.06,4.7244
2017-10-31,2017-12-06,0.56,0.52,0.04,7.6923
2017-07-31,2017-08-31,0.39,0.35,0.04,11.4286
2017-04-30,2017-06-01,0.32,0.28,0.04,14.2857
2017-01-31,2017-03-29,1,1.01,-0.01,-0.9901
2016-10-31,2016-12-07,0.47,0.43,0.04,9.3023
2016-07-31,2016-09-01,0.38,0.38,0,0
2016-04-30,2016-06-08,0.3,0.31,-0.01,-3.2258
2016-01-31,2016-03-30,0.85,0.8,0.05,6.25
2015-10-31,2015-12-09,0.35,0.37,-0.02,-5.4054
2015-07-31,2015-09-10,0.34,0.33,0.01,3.0303
2015-04-30,2015-06-09,0.34,0.33,0.01,3.0303
2015-01-31,2015-03-26,0.78,0.73,0.05,6.8493
2014-10-31,2014-12-11,0.42,0.38,0.04,10.5263
2014-07-31,2014-09-11,0.33,0.29,0.04,13.7931
2014-04-30,2014-06-12,0.34,0.32,0.02,6.25
2014-01-31,2014-03-27,0.75,0.72,0.03,4.1667
2013-10-31,2013-12-12,0.45,0.41,0.04,9.7561
2013-07-31,2013-09-12,0.39,0.35,0.04,11.4286
2013-04-30,2013-06-10,0.32,0.3,0.02,6.6667
2013-01-31,2013-03-21,0.75,0.74,0.01,1.3514
2012-10-31,2012-12-06,0.39,0.37,0.02,5.4054
2012-07-31,2012-09-07,0.34,0.31,0.03,9.6774
2012-04-30,2012-06-07,0.32,0.3,0.02,6.6667
2012-01-31,2012-03-22,0.51,0.49,0.02,4.0816
2011-10-31,2011-12-01,0.27,0.25,0.02,8
2011-07-31,2011-09-09,0.26,0.22,0.04,18.1818
2011-04-30,2011-06-10,0.22,0.2,0.02,10
2011-01-31,2011-03-17,0.32,0.28,0.04,14.2857
2010-10-31,2010-12-09,0.18,0.13,0.05,38.4615
2010-07-31,2010-09-10,0.15,0.12,0.03,25
2010-04-30,2010-06-10,0.14,0.1,0.04,40
2010-01-31,2010-03-25,0.2,0.15,0.05,33.3333
2009-10-31,2009-12-09,0.1,0.09,0.01,11.1111
2009-07-31,2009-09-10,0.07,0.05,0.02,40
2009-04-30,2009-06-11,0.05,0.04,0.01,25
2009-01-31,2009-03-26,0.1,0.07,0.03,42.8571
2008-10-31,2008-12-11,0.07,0.06,0.01,16.6667
2008-07-31,2008-09-11,0.09,0.07,0.02,28.5714
2008-04-30,2008-06-02,0.06,0.06,0,0
2008-01-31,2008-04-02,0.11,0.1,0.01,10
2007-10-31,2007-11-29,0.06,0.04,0.02,50
2007-07-31,2007-09-10,0.04,0.02,0.02,100
