fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.73,1.25,0.48,38.4
2022-06-30,2022-07-28,3.17,3.04,0.13,4.2763
2022-03-31,2022-04-28,2.37,1.79,0.58,32.4022
2021-12-31,2022-01-27,1.59,1.13,0.46,40.708
2021-09-30,2021-10-26,1.45,1.17,0.28,23.9316
2021-06-30,2021-07-22,2.59,1.99,0.6,30.1508
2021-03-31,2021-04-22,1.69,0.74,0.95,128.3784
2020-12-31,2021-01-28,1.04,0.61,0.43,70.4918
2020-09-30,2020-10-28,1.19,0.43,0.76,176.7442
2020-06-30,2020-07-23,1.58,0.72,0.86,119.4444
2020-03-31,2020-04-23,0.23,0.19,0.04,21.0526
2019-12-31,2020-01-23,0.41,0.07,0.34,485.7143
2019-09-30,2019-10-29,0.38,0.37,0.01,2.7027
2019-06-30,2019-07-25,0.84,0.83,0.01,1.2048
2019-03-31,2019-04-25,0.23,0.31,-0.08,-25.8065
2018-12-31,2019-01-23,0.21,0.14,0.07,50
2018-09-30,2018-10-30,0.5,0.23,0.27,117.3913
2018-06-30,2018-07-26,0.75,0.79,-0.04,-5.0633
2018-03-31,2018-04-26,0.27,0.14,0.13,92.8571
2017-12-31,2018-01-24,0.19,-0.01,0.2,2000
2017-09-30,2017-10-31,0.22,0.11,0.11,100
2017-06-30,2017-07-20,0.57,0.68,-0.11,-16.1765
2017-03-31,2017-04-27,0.11,0.17,-0.06,-35.2941
2016-12-31,2017-01-24,0.11,-0.02,0.13,650
2016-09-30,2016-11-01,0.18,0.2,-0.02,-10
2016-06-30,2016-07-26,0.57,0.45,0.12,26.6667
2016-03-31,2016-04-26,0.1,0.07,0.03,42.8571
2015-12-31,2016-02-04,0.04,-0.03,0.07,233.3333
2015-09-30,2015-11-03,0.22,0.2,0.02,10
2015-06-30,2015-07-22,0.52,0.56,-0.04,-7.1429
2015-03-31,2015-04-23,0.02,0.13,-0.11,-84.6154
2014-12-31,2015-01-29,0.01,-0.1,0.11,110
2014-09-30,2014-11-04,0.15,0.12,0.03,25
2014-06-30,2014-07-24,0.47,0.54,-0.07,-12.963
2014-03-31,2014-04-24,-0.08,0.1,-0.18,-180
2013-12-31,2014-01-30,-0.14,-0.14,0,0
2013-09-30,2013-11-05,0.21,-0.04,0.25,625
2013-06-30,2013-07-25,0.27,0.31,-0.04,-12.9032
2013-03-31,2013-04-25,0.01,0.12,-0.11,-91.6667
2012-12-31,2013-01-29,-0.18,-0.2,0.02,10
2012-09-30,2012-11-01,-0.07,-0.13,0.06,46.1538
2012-06-30,2012-07-26,0.2,0.2,0,0
2012-03-31,2012-04-26,0.1,-0.12,0.22,183.3333
2011-12-31,2012-01-31,-0.19,-0.2,0.01,5
2011-09-30,2011-11-03,-0.23,-0.06,-0.17,-283.3333
2011-06-30,2011-07-28,0.15,0.17,-0.02,-11.7647
2011-03-31,2011-04-29,-0.2,-0.09,-0.11,-122.2222
2010-12-31,2011-02-03,-0.27,-0.28,0.01,3.5714
2010-09-30,2010-11-04,-0.26,-0.15,-0.11,-73.3333
2010-06-30,2010-07-29,0.06,0.03,0.03,100
2010-03-31,2010-04-28,-0.29,-0.12,-0.17,-141.6667
2009-12-31,2010-02-02,-0.42,-0.64,0.22,34.375
2009-09-30,2009-11-05,-1.72,-0.28,-1.44,-514.2857
