fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-10-31,2022-12-01,-0.01,-0.15,0.14,93.3333
2022-07-31,2022-09-01,-0.1,-0.2,0.1,50
2022-04-30,2022-06-07,-0.18,-0.19,0.01,5.2632
2022-01-31,2022-03-15,-0.12,-0.15,0.03,20
2021-10-31,2021-12-02,-0.03,-0.1,0.07,70
2021-07-31,2021-09-07,-0.05,-0.13,0.08,61.5385
2021-04-30,2021-06-02,-0.09,-0.14,0.05,35.7143
2021-01-31,2021-03-16,-0.04,-0.13,0.09,69.2308
2020-10-31,2020-12-07,-0.12,-0.21,0.09,42.8571
2020-07-31,2020-09-02,-0.06,-0.16,0.1,62.5
2020-04-30,2020-06-03,-0.11,-0.19,0.08,42.1053
2020-01-31,2020-03-17,-0.13,-0.16,0.03,18.75
2019-10-31,2019-12-04,-0.15,-0.18,0.03,16.6667
2019-07-31,2019-09-04,-0.08,-0.16,0.08,50
2019-04-30,2019-06-05,-0.12,-0.18,0.06,33.3333
2019-01-31,2019-03-19,-0.07,-0.14,0.07,50
2018-10-31,2018-12-03,-0.09,-0.16,0.07,43.75
2018-07-31,2018-09-04,-0.08,-0.13,0.05,38.4615
2018-04-30,2018-06-04,-0.12,-0.18,0.06,33.3333
2018-01-31,2018-04-27,-0.09,0,-0.09,None
