fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,-0.39,-0.28,-0.11,-39.2857
2022-06-30,2022-08-03,-0.48,-0.4,-0.08,-20
2022-03-31,2022-05-05,-0.71,-0.87,0.16,18.3908
2021-12-31,2022-02-24,-2.23,-1.57,-0.66,-42.0382
2021-09-30,2021-11-08,-0.83,0.02,-0.85,-4250
2021-06-30,2021-08-05,-1.08,-0.67,-0.41,-61.194
2021-03-31,2021-05-06,-0.05,-0.18,0.13,72.2222
2020-12-31,2021-02-25,0.14,0.12,0.02,16.6667
2020-09-30,2020-11-05,1.13,0.21,0.92,438.0952
2020-06-30,2020-08-06,-1.87,-0.24,-1.63,-679.1667
2020-03-31,2020-05-07,-0.01,-0.32,0.31,96.875
2019-12-31,2020-02-27,-0.02,0.2,-0.22,-110
2019-09-30,2019-11-06,-0.13,-0.01,-0.12,-1200
2019-06-30,2019-08-07,0.05,-0.26,0.31,119.2308
2019-03-31,2019-05-01,-0.35,0.06,-0.41,-683.3333
2018-12-31,2019-02-28,-0.26,-0.04,-0.22,-550
2018-09-30,2018-11-07,0.26,-0.07,0.33,471.4286
2018-06-30,2018-08-07,-0.12,-0.03,-0.09,-300
2018-03-31,2018-05-03,0.24,0.02,0.22,1100
2017-12-31,2018-03-08,0.17,0.19,-0.02,-10.5263
2017-09-30,2017-11-08,0.58,0.23,0.35,152.1739
2017-06-30,2017-08-08,0.41,0.14,0.27,192.8571
2017-03-31,2017-05-08,0.1,0.02,0.08,400
2016-12-31,2017-03-16,-0.07,-0.12,0.05,41.6667
2016-09-30,2016-11-09,0.08,-0.1,0.18,180
2016-06-30,2016-07-21,0.44,None,None,None
2016-03-31,2016-06-17,-0.1639,0,-0.1639,None
