fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,2.52,3.11,-0.59,-18.9711
2022-06-30,2022-08-03,2.5,2.26,0.24,10.6195
2022-03-31,2022-05-04,2.86,2.46,0.4,16.2602
2021-12-31,2022-03-02,4.56,3.27,1.29,39.4495
2021-09-30,2021-11-03,-4.38,2.17,-6.55,-301.8433
2021-06-30,2021-08-04,-2.3,1.38,-3.68,-266.6667
2021-03-31,2021-05-05,1.92,1.62,0.3,18.5185
2020-12-31,2021-03-03,1.32,1.01,0.31,30.6931
2020-09-30,2020-11-04,1.17,0.8,0.37,46.25
2020-06-30,2020-08-04,-1.63,0.23,-1.86,-808.6957
2020-03-31,2020-05-06,1.21,0.87,0.34,39.0805
2019-12-31,2020-03-04,2.06,1.62,0.44,27.1605
2019-09-30,2019-11-06,2.18,1.81,0.37,20.442
2019-06-30,2019-08-07,3.74,1.36,2.38,175
2019-03-31,2019-05-08,1.8,1.54,0.26,16.8831
2018-12-31,2019-02-27,2.6,1.91,0.69,36.1257
2018-09-30,2018-11-06,1.36,1.23,0.13,10.5691
2018-06-30,2018-08-07,0.83,0.75,0.08,10.6667
2018-03-31,2018-05-08,1.34,1.25,0.09,7.2
2017-12-31,2018-02-28,2.17,1.44,0.73,50.6944
2017-09-30,2017-11-06,1.12,0.95,0.17,17.8947
2017-06-30,2017-08-08,1.41,0.65,0.76,116.9231
2017-03-31,2017-05-08,0.9693,None,None,None
2016-12-31,2017-02-27,-0.7043,None,None,None
2016-09-30,2016-11-03,0.04,None,None,None
2016-06-30,2016-08-09,81.0312,None,None,None
2016-03-31,2016-05-10,-2.4244,None,None,None
2015-09-30,2015-11-05,-0.74,-0.77,0.03,3.8961
2015-06-30,2015-08-06,-0.74,-0.84,0.1,11.9048
2015-03-31,2015-05-07,-0.83,-0.74,-0.09,-12.1622
2014-12-31,2015-02-26,-0.25,-0.28,0.03,10.7143
2014-09-30,2014-11-06,0.06,-0.05,0.11,220
2014-06-30,2014-07-31,0.18,0.04,0.14,350
