fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,0.18,0.14,0.04,28.5714
2022-06-30,2022-08-09,0.14,0.17,-0.03,-17.6471
2022-03-31,2022-05-04,0.08,0.08,0,0
2021-12-31,2022-02-23,0.26,0.25,0.01,4
2021-09-30,2021-11-03,0.14,0.18,-0.04,-22.2222
2021-06-30,2021-08-05,0.11,0.12,-0.01,-8.3333
2021-03-31,2021-05-10,0.03,0.01,0.02,200
2020-12-31,2021-02-24,0.19,0.14,0.05,35.7143
2020-09-30,2020-11-09,0.06,-0.04,0.1,250
2020-06-30,2020-08-10,-0.1,-0.14,0.04,28.5714
2020-03-31,2020-05-06,-0.06,-0.06,0,0
2019-12-31,2020-02-26,0.17,0.12,0.05,41.6667
2019-09-30,2019-11-06,-0.02,-0.07,0.05,71.4286
2019-06-30,2019-07-31,-0.06,-0.13,0.07,53.8462
2019-03-31,2019-05-01,-0.14,-0.2,0.06,30
2018-12-31,2019-02-27,0.03,-0.05,0.08,160
2018-09-30,2018-11-07,-0.18,-0.23,0.05,21.7391
2018-06-30,2018-08-01,-0.27,-0.33,0.06,18.1818
2018-03-31,2018-05-03,-0.44,-0.42,-0.02,-4.7619
2017-12-31,2018-03-14,-0.28,-0.28,0,0
2017-09-30,2017-11-02,-0.14,-0.12,-0.02,-16.6667
2017-06-30,2017-08-01,-0.1,-0.07,-0.03,-42.8571
2017-03-31,2017-05-03,-0.16,-0.21,0.05,23.8095
2016-12-31,2017-03-14,0.44,0.14,0.3,214.2857
2016-09-30,2016-11-02,0.32,0.09,0.23,255.5556
2016-06-30,2016-08-02,0.17,0.1,0.07,70
2016-03-31,2016-05-03,0.31,0.03,0.28,933.3333
2015-12-31,2016-02-23,0.72,0.33,0.39,118.1818
2015-09-30,2015-10-27,0.23,0.04,0.19,475
2015-06-30,2015-07-28,0.06,-0.2,0.26,130
2015-03-31,2015-05-05,0.02,-0.12,0.14,116.6667
2014-12-31,2015-02-24,0.25,0.03,0.22,733.3333
2014-09-30,2014-10-23,0.05,-0.17,0.22,129.4118
2014-06-30,2014-07-29,-0.2924,-0.21,-0.0824,-39.2381
2014-03-31,2014-05-14,-0.5862,None,None,None
