fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-19,0.21,0.22,-0.01,-4.5455
2022-06-30,2022-07-20,0.22,0.24,-0.02,-8.3333
2022-03-31,2022-04-19,0.27,0.2,0.07,35
2021-12-31,2022-02-09,0.23,0.15,0.08,53.3333
2021-09-30,2021-10-20,0.23,0.12,0.11,91.6667
2021-06-30,2021-07-21,0.15,0.09,0.06,66.6667
2021-03-31,2021-04-21,0.19,0.09,0.1,111.1111
2020-12-31,2021-02-10,0.1,0.07,0.03,42.8571
2020-09-30,2020-10-20,0.21,0.08,0.13,162.5
2020-06-30,2020-07-21,0.1,0.09,0.01,11.1111
2020-03-31,2020-05-04,0.09,0.09,0,0
2019-12-31,2020-02-11,0.18,0.07,0.11,157.1429
2019-09-30,2019-10-29,0.09,0.06,0.03,50
2019-06-30,2019-07-30,0.12,0.04,0.08,200
2019-03-31,2019-04-30,0.08,0.03,0.05,166.6667
2018-12-31,2019-02-12,0.13,0.05,0.08,160
2018-09-30,2018-10-30,0.07,0.03,0.04,133.3333
2018-06-30,2018-07-31,0.06,0.04,0.02,50
2018-03-31,2018-05-01,0.15,0.02,0.13,650
2017-12-31,2018-02-13,0.15,0.04,0.11,275
2017-09-30,2017-10-31,0.01,0.01,0,0
2017-06-30,2017-08-01,0.26,0.04,0.22,550
2017-03-31,2017-05-03,0.06,0.02,0.04,200
2016-12-31,2017-02-16,0.1,0.05,0.05,100
2016-09-30,2016-11-02,0.03,0.02,0.01,50
2016-06-30,2016-08-03,0.19,0.02,0.17,850
2016-03-31,2016-05-04,0.02,0.01,0.01,100
2015-12-31,2016-02-18,0.02,0.01,0.01,100
2015-09-30,2015-11-04,0.02,0.01,0.01,100
2015-06-30,2015-08-05,0.01,0.02,-0.01,-50
2015-03-31,2015-05-06,0.0005,0.03,-0.0295,-98.3333
2014-12-31,2015-02-27,0.0024,0.01,-0.0076,-76
2014-09-30,2014-11-03,-0.02,0.06,-0.08,-133.3333
2014-06-30,2014-08-07,0.0029,-0.03,0.0329,109.6667
2014-03-31,2014-05-12,0.05,-0.05,0.1,200
2013-12-31,2014-03-13,0.17,0.17,0,0
2013-09-30,2013-11-11,-0.0835,0.16,-0.2435,-152.1875
