fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-03,0.23,0.25,-0.02,-8
2022-06-30,2022-08-03,0.28,0.24,0.04,16.6667
2022-03-31,2022-05-02,-0.04,-0.08,0.04,50
2021-12-31,2022-02-23,0.41,0.24,0.17,70.8333
2021-09-30,2021-11-04,0.18,0.05,0.13,260
2021-06-30,2021-08-05,-0.05,-0.11,0.06,54.5455
2021-03-31,2021-05-04,-0.52,-0.43,-0.09,-20.9302
2020-12-31,2021-02-25,-0.02,-0.03,0.01,33.3333
2020-09-30,2020-11-04,-0.14,-0.18,0.04,22.2222
2020-06-30,2020-08-05,-0.44,-0.37,-0.07,-18.9189
2020-03-31,2020-05-08,0.04,0.01,0.03,300
2019-12-31,2020-02-25,0.31,0.42,-0.11,-26.1905
2019-09-30,2019-11-04,0.27,0.38,-0.11,-28.9474
2019-06-30,2019-08-05,0.35,0.39,-0.04,-10.2564
2019-03-31,2019-05-07,0.04,-0.01,0.05,500
2018-12-31,2019-02-26,0.4,0.36,0.04,11.1111
2018-09-30,2018-11-05,0.33,0.3,0.03,10
2018-06-30,2018-08-08,-0.04,0.31,-0.35,-112.9032
2018-03-31,2018-05-02,0.06,-0.0133,0.0733,551.1278
2017-12-31,2018-02-27,0.25,0.27,-0.02,-7.4074
2017-09-30,2017-11-06,0.36,0.27,0.09,33.3333
2017-06-30,2017-08-03,0.27,0.23,0.04,17.3913
2017-03-31,2017-05-03,0.02,-0.05,0.07,140
2016-12-31,2017-02-22,0.19,0.19,0,0
2016-09-30,2016-11-07,0.28,0.2,0.08,40
2016-06-30,2016-08-04,0.21,0.21,0,0
2016-03-31,2016-05-05,-0.02,0.32,-0.34,-106.25
2015-12-31,2016-02-25,0.21,0.18,0.03,16.6667
2015-09-30,2015-11-05,0.15,0.17,-0.02,-11.7647
2015-06-30,2015-08-06,0.16,0.21,-0.05,-23.8095
2015-03-31,2015-05-05,0.01,0.01,0,0
2014-12-31,2015-02-26,0.2,0.24,-0.04,-16.6667
2014-09-30,2014-11-04,2.06,0.26,1.8,692.3077
2014-06-30,2014-08-07,0.19,0.23,-0.04,-17.3913
2014-03-31,2014-05-08,0.0866,None,None,None
