fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-26,1.37,1.75,-0.38,-21.7143
2022-06-30,2022-07-27,2.58,2.15,0.43,20
2022-03-31,2022-04-27,2.03,1.3,0.73,56.1538
2021-12-31,2022-02-09,2.94,2.01,0.93,46.2687
2021-09-30,2021-10-27,3.17,2.42,0.75,30.9917
2021-06-30,2021-07-21,3.17,1.86,1.31,70.4301
2021-03-31,2021-04-21,1.92,1.03,0.89,86.4078
2020-12-31,2021-02-10,2.09,1.6,0.49,30.625
2020-09-30,2020-10-21,2.21,1.43,0.78,54.5455
2020-06-30,2020-07-22,1.37,0.45,0.92,204.4444
2020-03-31,2020-04-22,0.56,-0.12,0.68,566.6667
2019-12-31,2020-02-05,0.53,0.85,-0.32,-37.6471
2019-09-30,2019-10-22,2.78,1.02,1.76,172.549
2019-06-30,2019-07-25,0.81,0.89,-0.08,-8.9888
2019-03-31,2019-04-25,-0.29,0.05,-0.34,-680
2018-12-31,2019-02-14,0.48,0.6,-0.12,-20
2018-09-30,2018-10-25,0.74,0.71,0.03,4.2254
2018-06-30,2018-07-18,0.95,1.05,-0.1,-9.5238
2018-03-31,2018-05-03,-0.16,0.02,-0.18,-900
2017-12-31,2018-02-08,0.74,0.63,0.11,17.4603
2017-09-30,2017-11-06,0.46,0.65,-0.19,-29.2308
2017-06-30,2017-07-20,0.79,1.02,-0.23,-22.549
2017-03-31,2017-04-20,0.17,-0.16,0.33,206.25
2016-12-31,2017-02-09,0.71,0.55,0.16,29.0909
2016-09-30,2016-10-20,1.12,1.03,0.09,8.7379
2016-06-30,2016-07-21,0.49,0.98,-0.49,-50
2016-03-31,2016-04-21,-0.48,-0.24,-0.24,-100
2015-12-31,2016-02-11,0.49,0.31,0.18,58.0645
2015-09-30,2015-10-22,0.94,0.86,0.08,9.3023
2015-06-30,2015-07-23,1.05,0.71,0.34,47.8873
2015-03-31,2015-04-23,-0.33,0.09,-0.42,-466.6667
2014-12-31,2015-02-12,0.37,0.37,0,0
2014-09-30,2014-10-23,0.74,0.6,0.14,23.3333
2014-06-30,2014-07-31,0.69,0.14,0.55,392.8571
2014-03-31,2014-04-24,-0.54,-0.06,-0.48,-800
2013-12-31,2014-02-13,0.3,0.26,0.04,15.3846
2013-09-30,2013-10-24,0.63,0.61,0.02,3.2787
2013-06-30,2013-07-25,1.09,0.69,0.4,57.971
2013-03-31,2013-04-25,0.33,0.08,0.25,312.5
2012-12-31,2013-02-14,1.06,1.08,-0.02,-1.8519
2012-09-30,2012-10-25,1.45,0.73,0.72,98.6301
2012-06-30,2012-07-26,1.05,0.36,0.69,191.6667
2012-03-31,2012-04-26,-0.63,-0.17,-0.46,-270.5882
2011-12-31,2012-02-16,0.11,0.22,-0.11,-50
2011-09-30,2011-10-27,0.42,0.29,0.13,44.8276
2011-06-30,2011-07-28,0.28,0.14,0.14,100
2011-03-31,2011-04-28,-0.55,-0.29,-0.26,-89.6552
2010-12-31,2011-02-17,0.05,0.17,-0.12,-70.5882
2010-09-30,2010-10-28,-0.17,0.3,-0.47,-156.6667
2010-06-30,2010-07-29,0.45,0.1,0.35,350
2010-03-31,2010-04-29,-1.59,-0.14,-1.45,-1035.7143
2009-12-31,2010-02-18,1.49,0.02,1.47,7350
2009-09-30,2009-10-29,-1.3,-0.61,-0.69,-113.1148
2009-06-30,2009-07-30,-1.14,0.27,-1.41,-522.2222
2009-03-31,2009-04-30,-2.31,-0.51,-1.8,-352.9412
2008-12-31,2009-02-19,-8.72,-1.03,-7.69,-746.6019
2008-09-30,2008-10-29,-1.66,-0.69,-0.97,-140.5797
2008-06-30,2008-07-30,-1.47,-0.45,-1.02,-226.6667
2008-03-31,2008-04-30,-1.24,-0.61,-0.63,-103.2787
2007-12-31,2008-02-20,-1.74,-0.04,-1.7,-4250
2007-09-30,2007-10-25,-0.79,0.55,-1.34,-243.6364
2007-06-30,2007-07-27,0.55,0.65,-0.1,-15.3846
2007-03-31,2007-04-26,-0.26,0.18,-0.44,-244.4444
2006-12-31,2007-02-16,0.59,0.69,-0.1,-14.4928
2006-09-30,2006-10-26,0.77,1,-0.23,-23
2006-06-30,2006-07-27,0.83,1.12,-0.29,-25.8929
2006-03-31,2006-04-27,0.1,0.63,-0.53,-84.127
2005-12-31,2006-02-16,0.46,1.41,-0.95,-67.3759
2005-09-30,2005-10-27,1.74,1.87,-0.13,-6.9519
2005-06-30,2005-07-28,1.94,1.16,0.78,67.2414
2005-03-31,2005-04-28,0.57,0.79,-0.22,-27.8481
2004-12-31,2005-02-16,1.08,1.11,-0.03,-2.7027
2004-09-30,2004-10-27,1.16,1.05,0.11,10.4762
2004-06-30,2004-07-27,1.63,1.24,0.39,31.4516
2004-03-31,2004-04-28,0.55,0.92,-0.37,-40.2174
2003-12-31,2004-02-17,1.09,1.49,-0.4,-26.8456
2003-09-30,2003-10-24,2.34,1.89,0.45,23.8095
2003-06-30,2003-07-25,2.29,1.8,0.49,27.2222
2003-03-31,2003-04-25,1.12,1.43,-0.31,-21.6783
2002-12-31,2003-02-14,2.46,1.34,1.12,83.5821
2002-09-30,2002-10-24,1.22,0.86,0.36,41.8605
2002-06-30,2002-07-25,0.99,0.57,0.42,73.6842
2002-03-31,2002-04-25,0.63,0.81,-0.18,-22.2222
2001-12-31,2002-02-13,0.96,0.82,0.14,17.0732
2001-09-30,2001-10-24,0.78,0.7,0.08,11.4286
2001-06-30,2001-07-24,1,0.48,0.52,108.3333
2001-03-31,2001-03-31,0.2013,None,None,None
2000-12-31,2001-02-13,0.11,0.16,-0.05,-31.25
2000-09-30,2000-09-30,0.1171,None,None,None
2000-06-30,2000-06-30,0.1257,None,None,None
2000-03-31,2000-03-31,-0.2265,None,None,None
1999-12-31,2000-02-14,0.07,0.03,0.04,133.3333
1999-09-30,1999-09-30,0.4131,None,None,None
1999-06-30,1999-06-30,0.8042,None,None,None
1999-03-31,1999-03-31,0.6696,None,None,None
1998-12-31,1999-02-10,0.92,0.53,0.39,73.5849
1998-09-30,1998-10-21,0.99,0.7,0.29,41.4286
1998-06-30,1998-07-21,0.81,0.6,0.21,35
1998-03-31,1998-03-31,0.6148,None,None,None
1997-12-31,1998-02-16,0.39,0.37,0.02,5.4054
1997-09-30,1997-10-21,0.4,0.41,-0.01,-2.439
1997-06-30,1997-07-22,0.41,0.32,0.09,28.125
1997-03-31,1997-04-23,0.01,0.13,-0.12,-92.3077
1996-12-31,1997-02-07,0.16,0.22,-0.06,-27.2727
1996-09-30,1996-10-23,0.33,0.32,0.01,3.125
1996-06-30,1996-07-23,0.43,0.3,0.13,43.3333
1996-03-31,1996-04-23,0.17,0.21,-0.04,-19.0476
