fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,1.98,2.25,-0.27,-12
2022-06-30,2022-07-28,2.59,2.5,0.09,3.6
2022-03-31,2022-04-28,2.02,1.91,0.11,5.7592
2021-12-31,2022-02-01,2.21,2.49,-0.28,-11.245
2021-09-30,2021-10-28,1.99,2,-0.01,-0.5
2021-06-30,2021-07-29,2.11,2.01,0.1,4.9751
2021-03-31,2021-04-29,1.51,1.43,0.08,5.5944
2020-12-31,2021-02-02,2.03,1.6,0.43,26.875
2020-09-30,2020-10-29,1.38,1.13,0.25,22.1239
2020-06-30,2020-07-28,1.21,0.77,0.44,57.1429
2020-03-31,2020-05-05,0.52,0.64,-0.12,-18.75
2019-12-31,2020-01-30,1.32,1.17,0.15,12.8205
2019-09-30,2019-10-30,0.73,0.81,-0.08,-9.8765
2019-06-30,2019-07-31,0.8,0.73,0.07,9.589
2019-03-31,2019-04-30,0.59,0.57,0.02,3.5088
2018-12-31,2019-01-31,0.88,1.08,-0.2,-18.5185
2018-09-30,2018-11-01,0.86,0.88,-0.02,-2.2727
2018-06-30,2018-08-01,1.04,0.79,0.25,31.6456
2018-03-31,2018-05-03,0.63,0.49,0.14,28.5714
2017-12-31,2018-02-01,0.66,0.63,0.03,4.7619
2017-09-30,2017-11-02,1,0.78,0.22,28.2051
2017-06-30,2017-08-01,0.55,0.52,0.03,5.7692
2017-03-31,2017-05-09,0.37,0.31,0.06,19.3548
2016-12-31,2017-02-01,0.72,0.62,0.1,16.129
2016-09-30,2016-11-01,0.48,0.55,-0.07,-12.7273
2016-06-30,2016-08-03,0.49,0.43,0.06,13.9535
2016-03-31,2016-05-05,0.18,0.23,-0.05,-21.7391
2015-12-31,2016-02-03,0.41,0.46,-0.05,-10.8696
2015-09-30,2015-10-27,0.29,0.42,-0.13,-30.9524
2015-06-30,2015-08-04,0.39,0.36,0.03,8.3333
2015-03-31,2015-05-05,0.16,0.16,0,0
2014-12-31,2015-01-28,0.29,0.43,-0.14,-32.5581
2014-09-30,2014-10-30,0.32,0.5,-0.18,-36
2014-06-30,2014-07-29,0.37,0.32,0.05,15.625
2014-03-31,2014-05-01,0.29,0.17,0.12,70.5882
2013-12-31,2014-02-05,0.51,0.48,0.03,6.25
2013-09-30,2013-10-29,0.6,0.53,0.07,13.2075
