fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,1.83,1.3,0.53,40.7692
2022-06-30,2022-08-30,1.52,1.27,0.25,19.685
2022-03-31,2022-05-05,1.53,0.98,0.55,56.1224
2021-12-31,2022-02-08,1.31,0.84,0.47,55.9524
2021-09-30,2021-11-04,1.09,0.79,0.3,37.9747
2021-06-30,2021-09-09,2.14,1.1,1.04,94.5455
2021-03-31,2021-05-12,4.42,1.44,2.98,206.9444
2020-12-31,2021-02-09,0.58,0.52,0.06,11.5385
2020-09-30,2020-11-10,1.55,0.55,1,181.8182
2020-06-30,2020-09-10,1.25,0.41,0.84,204.878
2020-03-31,2020-05-07,1.61,0.16,1.45,906.25
2019-12-31,2020-02-06,0.17,0.09,0.08,88.8889
2019-09-30,2019-11-07,0.02,0.16,-0.14,-87.5
2019-06-30,2019-09-12,-0.12,0.2,-0.32,-160
2019-03-31,2019-05-09,0.14,0.11,0.03,27.2727
2018-12-31,2019-02-11,0.08,0.1,-0.02,-20
2018-09-30,2018-11-08,0.21,0.09,0.12,133.3333
2018-06-30,2018-09-18,-0.05,-0.1,0.05,50
2018-03-31,2018-05-08,-0.09,0.06,-0.15,-250
2017-12-31,2018-02-08,-0.03,-0.04,0.01,25
2017-09-30,2017-11-14,0.07,0.25,-0.18,-72
2017-06-30,2017-09-12,0.17,0.27,-0.1,-37.037
2017-03-31,2017-05-09,0.16,0.25,-0.09,-36
2016-12-31,2017-02-07,0.39,0.26,0.13,50
2016-09-30,2016-11-07,0.27,0.18,0.09,50
2016-06-30,2016-09-21,0.15,0.31,-0.16,-51.6129
2016-03-31,2016-05-09,0.17,0.34,-0.17,-50
2015-12-31,2016-02-09,0.19,0.19,0,0
2015-09-30,2015-11-10,0.76,0.27,0.49,181.4815
2015-06-30,2015-09-23,0.36,0.19,0.17,89.4737
2015-03-31,2015-05-07,0.36,0.19,0.17,89.4737
2014-12-31,2015-02-10,0.2354,None,None,None
2014-09-30,2014-11-07,0.1611,None,None,None
2014-06-30,2014-09-26,0.21,None,None,None
2014-03-31,2014-03-31,0.1407,None,None,None
