fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-25,0.34,0.33,0.01,3.0303
2022-06-30,2022-07-27,0.14,0.16,-0.02,-12.5
2022-03-31,2022-04-27,0.03,0.16,-0.13,-81.25
2021-12-31,2022-02-17,0.08,0.11,-0.03,-27.2727
2021-09-30,2021-10-21,0.29,0.18,0.11,61.1111
2021-06-30,2021-07-22,0.15,0.09,0.06,66.6667
2021-03-31,2021-04-22,0.07,0.09,-0.02,-22.2222
2020-12-31,2021-02-24,0.04,-0.04,0.08,200
2020-09-30,2020-10-21,0.17,0.07,0.1,142.8571
2020-06-30,2020-07-22,0.02,0.1,-0.08,-80
2020-03-31,2020-04-29,0.11,0.13,-0.02,-15.3846
2019-12-31,2020-02-19,0.18,0.32,-0.14,-43.75
2019-09-30,2019-10-23,0.39,0.35,0.04,11.4286
2019-06-30,2019-07-24,0.29,0.31,-0.02,-6.4516
2019-03-31,2019-04-24,0.24,0.2,0.04,20
2018-12-31,2019-02-20,0.26,0.25,0.01,4
2018-09-30,2018-10-24,0.39,0.4,-0.01,-2.5
2018-06-30,2018-07-25,0.48,0.37,0.11,29.7297
2018-03-31,2018-04-25,0.3,0.26,0.04,15.3846
2017-12-31,2018-02-21,0.43,0.42,0.01,2.381
2017-09-30,2017-10-25,0.43,0.31,0.12,38.7097
2017-06-30,2017-07-26,0.33,0.29,0.04,13.7931
2017-03-31,2017-04-25,0.3,0.29,0.01,3.4483
2016-12-31,2017-02-16,0.44,0.37,0.07,18.9189
2016-09-30,2016-10-26,0.55,0.52,0.03,5.7692
2016-06-30,2016-07-21,0.62,0.48,0.14,29.1667
2016-03-31,2016-04-21,0.64,0.68,-0.04,-5.8824
2015-12-31,2016-02-18,1.3,1.09,0.21,19.2661
2015-09-30,2015-10-22,1.31,1.16,0.15,12.931
2015-06-30,2015-07-23,1.33,1.09,0.24,22.0183
2015-03-31,2015-04-23,1.13,0.96,0.17,17.7083
2014-12-31,2015-02-18,0.86,0.83,0.03,3.6145
2014-09-30,2014-10-28,0.9,0.86,0.04,4.6512
2014-06-30,2014-07-29,1.01,0.77,0.24,31.1688
2014-03-31,2014-04-29,1.43,1.27,0.16,12.5984
2013-12-31,2014-02-19,0.72,0.71,0.01,1.4085
2013-09-30,2013-10-30,0.63,0.57,0.06,10.5263
2013-06-30,2013-07-31,0.54,0.48,0.06,12.5
2013-03-31,2013-04-30,0.46,0.41,0.05,12.1951
2012-12-31,2013-02-20,0.45,0.42,0.03,7.1429
2012-09-30,2012-10-24,0.4,0.4,0,0
2012-06-30,2012-07-25,0.42,0.37,0.05,13.5135
2012-03-31,2012-04-25,0.33,0.25,0.08,32
2011-12-31,2012-02-15,0.28,0.22,0.06,27.2727
2011-09-30,2011-10-25,0.21,0.2,0.01,5
2011-06-30,2011-07-26,0.19,0.19,0,0
2011-03-31,2011-04-27,0.15,0.11,0.04,36.3636
2010-12-31,2011-02-16,0.13,0.1,0.03,30
2010-09-30,2010-10-27,0.14,0.11,0.03,27.2727
2010-06-30,2010-07-28,0.12,0.09,0.03,33.3333
2010-03-31,2010-04-28,0.03,0.01,0.02,200
2009-12-31,2010-02-17,0.1,0.06,0.04,66.6667
2009-09-30,2009-10-28,0.14,0.12,0.02,16.6667
2009-06-30,2009-07-29,0.22,0.14,0.08,57.1429
2009-03-31,2009-04-29,0.22,0.12,0.1,83.3333
2008-12-31,2009-02-18,0.31,0.31,0,0
2008-09-30,2008-10-29,0.57,0.46,0.11,23.913
2008-06-30,2008-07-30,0.53,0.43,0.1,23.2558
2008-03-31,2008-04-30,0.41,0.37,0.04,10.8108
2007-12-31,2008-02-20,0.49,0.45,0.04,8.8889
2007-09-30,2007-10-31,0.54,0.48,0.06,12.5
2007-06-30,2007-08-01,0.43,0.36,0.07,19.4444
2007-03-31,2007-05-03,0.37,0.32,0.05,15.625
2006-12-31,2007-02-21,0.37,0.33,0.04,12.1212
2006-09-30,2006-11-01,0.35,0.32,0.03,9.375
2006-06-30,2006-08-02,0.35,0.33,0.02,6.0606
2006-03-31,2006-05-03,0.23,0.2,0.03,15
2005-12-31,2006-03-01,0.22,0.15,0.07,46.6667
2005-09-30,2005-11-02,0.22,0.18,0.04,22.2222
2005-06-30,2005-08-03,0.14,0.13,0.01,7.6923
2005-03-31,2005-05-05,0.04,-0.02,0.06,300
2004-12-31,2005-03-02,-0.03,-0.01,-0.02,-200
2004-09-30,2004-11-02,0.0007,0.03,-0.0293,-97.6667
2004-06-30,2004-08-04,0.02,0.01,0.01,100
2004-03-31,2004-05-05,-0.08,-0.07,-0.01,-14.2857
2003-12-31,2004-02-25,0.02,0.02,0,0
2003-09-30,2003-11-05,0.01,0.03,-0.02,-66.6667
2003-06-30,2003-08-06,0.03,-0.05,0.08,160
2003-03-31,2003-05-07,-0.11,-0.12,0.01,8.3333
2002-12-31,2003-03-06,-0.0846,None,None,None
2002-09-30,2002-11-07,0.05,-0.03,0.08,266.6667
2002-06-30,2002-06-30,-0.0418,None,None,None
2002-03-31,2002-04-26,-0.06,-0.07,0.01,14.2857
2001-12-31,2002-02-27,-0.01,-0.01,0,0
2001-09-30,2001-10-24,0.07,0.03,0.04,133.3333
2001-06-30,2001-07-30,0.09,0.04,0.05,125
2001-03-31,2001-05-23,-0.04,0.03,-0.07,-233.3333
2000-12-31,2001-01-25,0,0.04,-0.04,-100
2000-09-30,2000-10-24,0.18,0.18,0,0
2000-06-30,2000-07-18,0.18,0.21,-0.03,-14.2857
2000-03-31,2000-05-17,0.29,0.29,0,0
1999-12-31,2000-01-19,-0.34,0.34,-0.68,-200
1999-09-30,1999-10-20,0.39,0.37,0.02,5.4054
1999-06-30,1999-07-20,0.37,0.35,0.02,5.7143
1999-03-31,1999-05-12,0.32,0.31,0.01,3.2258
1998-12-31,1999-01-22,0.32,0.32,0,0
1998-09-30,1998-10-15,0.34,0.34,0,0
1998-06-30,1998-07-16,0.33,0.3,0.03,10
1998-03-31,1998-05-07,0.3,0.29,0.01,3.4483
1997-12-31,1998-01-20,0.29,0.28,0.01,3.5714
1997-09-30,1997-10-15,0.28,0.26,0.02,7.6923
1997-06-30,1997-07-15,0.25,0.25,0,0
1997-03-31,1997-05-07,0.24,0.25,-0.01,-4
1996-12-31,1997-01-16,0.27,0.25,0.02,8
1996-09-30,1996-10-16,0.27,0.26,0.01,3.8462
1996-06-30,1996-07-15,0.27,0.26,0.01,3.8462
1996-03-31,1996-05-09,0.24,0.22,0.02,9.0909
