fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-28,0.16,0.17,-0.01,-5.8824
2022-06-30,2022-08-04,0.29,0.25,0.04,16
2022-03-31,2022-05-10,0.33,0.3,0.03,10
2021-12-31,2022-02-03,0.18,0.16,0.02,12.5
2021-09-30,2021-11-18,0.32,0.28,0.04,14.2857
2021-06-30,2021-08-12,0.26,0.23,0.03,13.0435
2021-03-31,2021-05-13,0.25,0.23,0.02,8.6957
2020-12-31,2021-02-11,0.15,0.11,0.04,36.3636
2020-09-30,2020-12-03,0.29,0.24,0.05,20.8333
2020-06-30,2020-08-13,0.13,0.1,0.03,30
2020-03-31,2020-06-15,0.23,0,0.23,None
2019-12-31,2020-02-07,-0.07,0,-0.07,None
