fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-10-27,2.25,2.16,0.09,4.1667
2022-06-30,2022-07-28,2.1,2.03,0.07,3.4483
2022-03-31,2022-04-29,1.91,1.86,0.05,2.6882
2021-12-31,2022-02-03,2.09,2.08,0.01,0.4808
2021-09-30,2021-10-22,2.02,1.99,0.03,1.5075
2021-06-30,2021-07-23,2.02,1.94,0.08,4.1237
2021-03-31,2021-04-23,1.92,1.8,0.12,6.6667
2020-12-31,2021-01-29,2.07,2,0.07,3.5
2020-09-30,2020-10-30,1.56,1.49,0.07,4.698
2020-06-30,2020-07-24,1.26,1.21,0.05,4.1322
2020-03-31,2020-05-01,2.21,1.96,0.25,12.7551
2019-12-31,2020-01-31,2.06,2.04,0.02,0.9804
2019-09-30,2019-10-17,2.08,2.01,0.07,3.4826
2019-06-30,2019-07-18,2.1,2.08,0.02,0.9615
2019-03-31,2019-04-18,1.92,1.83,0.09,4.918
2018-12-31,2019-02-01,1.91,1.89,0.02,1.0582
2018-09-30,2018-10-19,2.03,1.99,0.04,2.0101
2018-06-30,2018-07-20,2.12,2.01,0.11,5.4726
2018-03-31,2018-04-20,1.95,1.9,0.05,2.6316
2017-12-31,2018-01-26,1.85,1.84,0.01,0.5435
2017-09-30,2017-10-20,1.75,1.75,0,0
2017-06-30,2017-07-21,1.8,1.78,0.02,1.1236
2017-03-31,2017-04-21,1.71,1.62,0.09,5.5556
2016-12-31,2017-01-27,1.74,1.74,0,0
2016-09-30,2016-10-21,1.6,1.6,0,0
2016-06-30,2016-07-22,1.66,1.64,0.02,1.2195
2016-03-31,2016-04-22,1.53,1.5,0.03,2
2015-12-31,2016-01-29,1.58,1.58,0,0
2015-09-30,2015-10-16,1.6,1.55,0.05,3.2258
2015-06-30,2015-07-17,1.51,1.49,0.02,1.3423
2015-03-31,2015-04-17,1.41,1.39,0.02,1.4388
2014-12-31,2015-01-23,1.43,1.42,0.01,0.7042
2014-09-30,2014-10-17,1.47,1.41,0.06,4.2553
2014-06-30,2014-07-18,1.38,1.36,0.02,1.4706
2014-03-31,2014-04-17,1.28,1.26,0.02,1.5873
2013-12-31,2014-01-24,1.24,1.21,0.03,2.4793
2013-09-30,2013-10-18,1.24,1.24,0,0
2013-06-30,2013-07-19,1.28,1.21,0.07,5.7851
