fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-02,0.86,0.84,0.02,2.381
2022-06-30,2022-08-04,0.93,0.56,0.37,66.0714
2022-03-31,2022-05-18,0.5,0.43,0.07,16.2791
2021-12-31,2022-02-02,0.48,0.4,0.08,20
2021-09-30,2021-10-27,0.67,0.79,-0.12,-15.1899
2021-06-30,2021-07-29,0.79,0.7,0.09,12.8571
2021-03-31,2021-05-20,0.43,0.26,0.17,65.3846
2020-12-31,2021-01-28,0.38,0.31,0.07,22.5806
2020-09-30,2020-10-21,0.57,0.56,0.01,1.7857
2020-06-30,2020-07-28,0.56,0.5,0.06,12
2020-03-31,2020-05-20,0.23,0.22,0.01,4.5455
2019-12-31,2020-02-05,0.429,None,None,None
2019-09-30,2019-10-30,0.87,None,None,None
2019-06-30,2019-07-31,0.92,None,None,None
2019-03-31,2019-05-23,0.35,None,None,None
2018-12-31,2019-02-06,0.39,None,None,None
2018-09-30,2018-10-31,0.69,None,None,None
2018-06-30,2018-08-01,0.85,None,None,None
2018-03-31,2018-05-30,-3.58,None,None,None
2017-12-31,2018-02-08,0.37,None,None,None
2017-09-30,2017-11-01,0.49,None,None,None
2017-06-30,2017-08-08,0.55,None,None,None
2017-03-31,2017-05-31,0.4,None,None,None
2016-12-31,2017-02-08,0.3352,None,None,None
2016-09-30,2016-11-02,0.6791,None,None,None
2016-06-30,2016-08-03,0.72,None,None,None
2016-03-31,2016-05-25,0.2308,None,None,None
2015-12-31,2016-02-02,0.0387,None,None,None
2015-09-30,2015-10-27,0.2681,None,None,None
2015-06-30,2015-08-05,0.3195,None,None,None
2015-03-31,2015-05-27,0.1833,None,None,None
2014-12-31,2015-01-28,0.1482,None,None,None
2014-09-30,2014-10-28,0.2898,None,None,None
2014-06-30,2014-08-06,0.2836,None,None,None
2014-03-31,2014-05-28,0.2022,None,None,None
2013-12-31,2014-02-03,0.1642,None,None,None
2013-09-30,2013-10-30,0.2459,None,None,None
2013-06-30,2013-08-01,0.2419,None,None,None
2013-03-31,2013-05-30,0.1976,None,None,None
2012-12-31,2013-01-31,0.064,None,None,None
2012-09-30,2012-10-25,0.3437,None,None,None
2012-06-30,2012-07-31,0.2088,None,None,None
2012-03-31,2012-06-06,0.1684,None,None,None
2011-12-31,2012-02-02,0.2667,None,None,None
2011-09-30,2011-10-27,0.3329,None,None,None
2011-06-30,2011-08-02,0.3246,None,None,None
2011-03-31,2011-06-08,0.0913,None,None,None
2010-12-31,2011-01-26,0.41,0.6,-0.19,-31.6667
2010-09-30,2010-10-26,0.66,0.64,0.02,3.125
2010-06-30,2010-07-27,0.71,0.63,0.08,12.6984
2010-03-31,2010-06-01,0.54,0.47,0.07,14.8936
2009-12-31,2010-01-26,0.54,0.59,-0.05,-8.4746
2009-09-30,2009-10-27,0.65,0.56,0.09,16.0714
2009-06-30,2009-07-30,0.59,0.51,0.08,15.6863
2009-03-31,2009-06-04,0.5,0.54,-0.04,-7.4074
2008-12-31,2009-02-06,0.3401,None,None,None
2008-09-30,2008-11-07,0.3329,None,None,None
2008-06-30,2008-08-08,0.2378,None,None,None
2008-03-31,2008-06-12,0.0845,None,None,None
2007-12-31,2008-02-11,0.0737,None,None,None
2007-09-30,2007-11-09,0.1426,None,None,None
2007-06-30,2007-08-08,0.1446,None,None,None
2007-03-31,2007-06-15,0.0888,None,None,None
2006-12-31,2007-02-07,0.0154,None,None,None
2006-09-30,2006-11-08,0.1547,None,None,None
2006-06-30,2006-08-02,0.1376,None,None,None
2006-03-31,2006-06-15,0.0643,None,None,None
2005-12-31,2006-02-08,0.0897,None,None,None
2005-09-30,2005-11-08,0.1464,None,None,None
2005-06-30,2005-08-03,0.1342,None,None,None
2004-12-31,2005-02-08,0.0867,None,None,None
2004-09-30,2004-11-08,0.1177,None,None,None
2004-06-30,2004-08-05,0.1434,None,None,None
2004-03-31,2004-06-09,-0.0389,None,None,None
2003-12-31,2004-03-03,0.0569,None,None,None
2003-09-30,2003-11-14,0.1269,None,None,None
2003-06-30,2003-08-05,0.1366,None,None,None
2003-03-31,2003-03-31,0.07,None,None,None
2002-12-31,2002-12-31,0.0898,None,None,None
2002-09-30,2002-09-30,0.1312,None,None,None
2002-06-30,2002-06-30,0.126,None,None,None
2000-06-30,2000-06-30,0.1304,None,None,None
2000-03-31,2000-03-31,0.0834,None,None,None
1999-12-31,1999-12-31,0.0754,None,None,None
1999-06-30,1999-06-30,0.111,None,None,None
1999-03-31,1999-03-31,0.0797,None,None,None
1998-12-31,1998-12-31,0.1508,None,None,None
1998-06-30,1998-06-30,0.0961,None,None,None
1998-03-31,1998-03-31,0.074,None,None,None
1997-12-31,1997-12-31,0.0818,None,None,None
