fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-01,0.69,0.8,-0.11,-13.75
2022-06-30,2022-08-04,-0.18,0.6,-0.78,-130
2022-03-31,2022-05-04,0.14,0.35,-0.21,-60
2021-12-31,2022-02-11,-0.08,0.52,-0.6,-115.3846
2021-09-30,2021-11-01,0.23,0.6,-0.37,-61.6667
2021-06-30,2021-08-03,0.43,0.48,-0.05,-10.4167
2021-03-31,2021-05-05,0.33,0.51,-0.18,-35.2941
2020-12-31,2021-02-04,3.58,0.54,3.04,562.963
2020-09-30,2020-11-09,-0.62,0.22,-0.84,-381.8182
2020-06-30,2020-08-03,0.81,0.74,0.07,9.4595
2020-03-31,2020-05-06,0.39,0.54,-0.15,-27.7778
2019-12-31,2020-02-04,0.35,0.75,-0.4,-53.3333
2019-09-30,2019-11-04,0.56,0.64,-0.08,-12.5
2019-06-30,2019-07-29,0.54,0.11,0.43,390.9091
2019-03-31,2019-04-29,-1.12,-0.92,-0.2,-21.7391
2018-12-31,2019-02-05,0.19,0.18,0.01,5.5556
2018-09-30,2018-11-05,0.52,0.46,0.06,13.0435
2018-06-30,2018-07-31,-0.07,-0.17,0.1,58.8235
2018-03-31,2018-04-30,-0.47,-0.3,-0.17,-56.6667
2017-12-31,2018-02-13,0.07,0.18,-0.11,-61.1111
2017-09-30,2017-11-01,-0.13,-0.48,0.35,72.9167
2017-06-30,2017-08-03,-0.68,-0.66,-0.02,-3.0303
2017-03-31,2017-05-09,-0.9,-0.74,-0.16,-21.6216
2016-12-31,2017-02-14,-0.51,-0.56,0.05,8.9286
2016-09-30,2016-11-02,-0.43,-0.57,0.14,24.5614
2016-06-30,2016-08-03,-0.46,-0.49,0.03,6.1224
2016-03-31,2016-05-05,-0.22,-0.28,0.06,21.4286
2015-12-31,2016-02-11,-0.34,-0.32,-0.02,-6.25
2015-09-30,2015-10-29,-0.4,-0.25,-0.15,-60
2015-06-30,2015-07-29,-0.28,-0.29,0.01,3.4483
2015-03-31,2015-04-30,-0.01,-0.3,0.29,96.6667
2014-12-31,2015-02-09,-0.26,-0.24,-0.02,-8.3333
2014-09-30,2014-11-03,-0.21,-0.21,0,0
2014-06-30,2014-08-06,-0.18,-0.18,0,0
