fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-09,-1.33,-1.81,0.48,26.5193
2022-06-30,2022-08-09,-0.82,-1.9,1.08,56.8421
2022-03-31,2022-05-09,-1.94,-1.44,-0.5,-34.7222
2021-12-31,2022-02-28,-1.47,-1.72,0.25,14.5349
2021-09-30,2021-11-08,-2.05,-1.59,-0.46,-28.9308
2021-06-30,2021-08-09,-2.07,-2.15,0.08,3.7209
2021-03-31,2021-05-10,-2.15,-1.25,-0.9,-72
2020-12-31,2021-03-01,-1.25,-0.88,-0.37,-42.0455
2020-09-30,2020-11-09,-0.92,-0.49,-0.43,-87.7551
2020-06-30,2020-08-10,-0.55,-0.55,0,0
2020-03-31,2020-05-07,-0.67,-0.61,-0.06,-9.8361
2019-12-31,2020-03-11,-0.76,-0.53,-0.23,-43.3962
2019-09-30,2019-11-07,-0.56,-0.36,-0.2,-55.5556
2019-06-30,2019-08-15,-0.07,-0.63,0.56,88.8889
2019-03-31,2019-05-13,-0.68,-0.58,-0.1,-17.2414
2018-12-31,2019-03-18,-0.08,-0.48,0.4,83.3333
2018-09-30,2018-11-07,-0.42,-0.56,0.14,25
2018-06-30,2018-09-28,-0.99,-0.7,-0.29,-41.4286
2018-03-31,2018-05-14,-1.08,-0.46,-0.62,-134.7826
2017-12-31,2018-02-15,-1.08,-0.46,-0.62,-134.7826
2017-09-30,2017-11-09,-0.7,-2.66,1.96,73.6842
2017-06-30,2017-08-11,-0.91,-0.94,0.03,3.1915
2017-03-31,2017-05-30,-0.91,-1.26,0.35,27.7778
2016-12-31,2017-02-15,-1.54,-1.9,0.36,18.9474
2016-09-30,2016-11-15,-1.96,-1.8,-0.16,-8.8889
2016-06-30,2016-08-30,-1.47,-1.53,0.06,3.9216
2016-03-31,2016-05-16,-1.26,-1.51,0.25,16.5563
2015-12-31,2016-02-17,-1.4,-1.68,0.28,16.6667
2015-09-30,2015-11-12,-0.2,-0.31,0.11,35.4839
2015-06-30,2015-08-13,-0.24,-0.29,0.05,17.2414
2015-03-31,2015-05-06,-0.26,-0.29,0.03,10.3448
2014-12-31,2015-02-12,-0.5,-0.6,0.1,16.6667
2014-09-30,2014-11-17,-0.77,-0.56,-0.21,-37.5
2014-06-30,2014-08-11,-0.57,-0.53,-0.04,-7.5472
2014-03-31,2014-05-15,-3.71,-2.85,-0.86,-30.1754
2013-12-31,2014-02-13,-3.15,-2.2,-0.95,-43.1818
2013-09-30,2013-11-07,-1.96,-0.63,-1.33,-211.1111
2013-06-30,2013-08-06,-0.42,-0.42,0,0
