fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2022-09-30,2022-11-08,-0.87,-0.77,-0.1,-12.987
2022-06-30,2022-08-08,-0.81,-0.63,-0.18,-28.5714
2022-03-31,2022-05-09,-0.6,-0.71,0.11,15.493
2021-12-31,2022-02-28,-0.7,-0.62,-0.08,-12.9032
2021-09-30,2021-11-11,-0.61,-0.48,-0.13,-27.0833
2021-06-30,2021-08-12,-0.4,-0.43,0.03,6.9767
2021-03-31,2021-05-17,-0.35,-0.41,0.06,14.6341
2020-12-31,2021-03-18,-0.48,-0.35,-0.13,-37.1429
2020-09-30,2020-11-12,-0.36,-0.36,0,0
2020-06-30,2020-07-17,-4.41,-0.33,-4.08,-1236.3636
2020-03-31,2020-06-03,-0.2485,0,-0.2485,None
